predictor,normalization,k,scope,checkpoint,n,spearman_r,spearman_p,pearson_r,pearson_p,layer_collapse,ckpt_collapse
abs_diff,overall_score_str,0,per_ckpt,step600000-tokens2520B,72,-0.2216,0.1818,-0.2454,0.1718,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step650000-tokens2730B,72,-0.217,0.1908,-0.2456,0.1738,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step700000-tokens2940B,72,-0.2165,0.1878,-0.2449,0.1768,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step750000-tokens3150B,72,-0.2135,0.2168,-0.247,0.1798,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step800000-tokens3360B,72,-0.2135,0.1978,-0.2352,0.1868,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step850000-tokens3570B,72,-0.2154,0.2168,-0.2542,0.1748,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step900000-tokens3780B,72,-0.1981,0.2388,-0.2349,0.1918,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step950000-tokens3990B,72,-0.1947,0.2667,-0.237,0.1988,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step1000000-tokens4200B,72,-0.2051,0.2328,-0.2452,0.1878,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step1194000-tokens5014B,72,-0.1889,0.2567,-0.2378,0.1948,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step1432000-tokens6014B,72,-0.1913,0.2667,-0.2449,0.1858,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step1670000-tokens7014B,72,-0.2267,0.2438,-0.2652,0.1828,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step1678000-tokens7047B,72,-0.192,0.2647,-0.2391,0.1948,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step1700000-tokens7232B,72,-0.203,0.2458,-0.2376,0.1978,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step1750000-tokens7652B,72,-0.2228,0.2148,-0.2458,0.1868,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step1800000-tokens8072B,72,-0.2187,0.2258,-0.2493,0.1908,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step1850000-tokens8492B,72,-0.2257,0.2178,-0.2456,0.1958,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step1900000-tokens8912B,72,-0.2329,0.1908,-0.2446,0.1888,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step1950000-tokens9332B,72,-0.2115,0.2248,-0.2594,0.1648,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step2000000-tokens9752B,72,-0.2137,0.2058,-0.2464,0.1838,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step2050000-tokens10172B,72,-0.1949,0.2597,-0.2463,0.1858,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step2100000-tokens10592B,72,-0.2431,0.1738,-0.2636,0.1608,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step2150000-tokens11012B,72,-0.2174,0.2198,-0.2568,0.1738,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step2200000-tokens11432B,72,-0.2128,0.2138,-0.249,0.1898,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step2250000-tokens11852B,72,-0.2157,0.2368,-0.2485,0.1878,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step2300000-tokens12272B,72,-0.2109,0.2418,-0.2574,0.1718,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step2350000-tokens12692B,72,-0.2154,0.2448,-0.2665,0.1628,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step2400000-tokens13112B,72,-0.2187,0.2378,-0.2668,0.1618,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step2450000-tokens13532B,72,-0.2095,0.2238,-0.2485,0.1588,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step2500000-tokens13952B,72,-0.2202,0.2098,-0.2619,0.1469,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step2550000-tokens14372B,72,-0.2081,0.2338,-0.2619,0.1518,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step2600000-tokens14792B,72,-0.2186,0.2188,-0.2719,0.1399,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,step2627139-tokens15T,72,-0.2223,0.2078,-0.2671,0.1419,average_rankme,none
abs_diff,overall_score_str,0,per_ckpt,main,72,-0.2288,0.1848,-0.2796,0.1289,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step50000-tokens210B,72,-0.1969,0.1848,-0.1593,0.3157,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step100000-tokens420B,72,-0.1929,0.2198,-0.1505,0.3906,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step150000-tokens630B,72,-0.1981,0.2038,-0.1573,0.3936,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step200000-tokens840B,72,-0.2109,0.1608,-0.1656,0.3477,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step250000-tokens1050B,72,-0.2066,0.1738,-0.1699,0.3417,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step300000-tokens1260B,72,-0.1864,0.2198,-0.1582,0.3606,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step350000-tokens1470B,72,-0.2028,0.1698,-0.1703,0.2947,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step400000-tokens1680B,72,-0.2005,0.1638,-0.1738,0.2877,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step450000-tokens1890B,72,-0.2026,0.1668,-0.1625,0.3177,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step500000-tokens2100B,72,-0.1745,0.2238,-0.1541,0.3317,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step550000-tokens2310B,72,-0.1723,0.2198,-0.1508,0.3497,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step600000-tokens2520B,72,-0.1868,0.2058,-0.1618,0.3307,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step650000-tokens2730B,72,-0.1866,0.2018,-0.1642,0.3297,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step700000-tokens2940B,72,-0.2027,0.1648,-0.1731,0.3057,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step750000-tokens3150B,72,-0.2155,0.1479,-0.1824,0.2777,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step800000-tokens3360B,72,-0.2108,0.1489,-0.1752,0.2907,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step850000-tokens3570B,72,-0.2038,0.1668,-0.1818,0.2867,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step900000-tokens3780B,72,-0.188,0.1888,-0.163,0.3207,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step950000-tokens3990B,72,-0.2194,0.1359,-0.1883,0.2567,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step1000000-tokens4200B,72,-0.1977,0.1768,-0.1672,0.3267,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step1194000-tokens5014B,72,-0.1886,0.1978,-0.1594,0.3487,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step1432000-tokens6014B,72,-0.2044,0.1678,-0.1741,0.3017,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step1670000-tokens7014B,72,-0.1888,0.2428,-0.1307,0.4665,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step1678000-tokens7047B,72,-0.2102,0.1508,-0.1654,0.3287,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step1700000-tokens7232B,72,-0.2086,0.1588,-0.1749,0.2867,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step1750000-tokens7652B,72,-0.2001,0.1868,-0.16,0.3427,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step1800000-tokens8072B,72,-0.2276,0.1389,-0.205,0.2258,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step1850000-tokens8492B,72,-0.2649,0.0769,-0.2283,0.1758,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step1900000-tokens8912B,72,-0.258,0.0869,-0.2148,0.1978,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step1950000-tokens9332B,72,-0.2409,0.0979,-0.2109,0.2138,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step2000000-tokens9752B,72,-0.1989,0.1718,-0.1743,0.2957,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step2050000-tokens10172B,72,-0.2087,0.1538,-0.1794,0.2887,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step2100000-tokens10592B,72,-0.214,0.1628,-0.1761,0.3057,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step2150000-tokens11012B,72,-0.2403,0.1139,-0.2114,0.2128,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step2200000-tokens11432B,72,-0.1973,0.1768,-0.1797,0.2907,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step2250000-tokens11852B,72,-0.2605,0.0779,-0.2198,0.1908,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step2300000-tokens12272B,72,-0.2098,0.1648,-0.1867,0.2757,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step2350000-tokens12692B,72,-0.218,0.1618,-0.1731,0.3187,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step2400000-tokens13112B,72,-0.2066,0.1948,-0.1647,0.3487,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step2450000-tokens13532B,72,-0.1842,0.2238,-0.1335,0.4256,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step2500000-tokens13952B,72,-0.1839,0.2358,-0.1411,0.4086,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step2550000-tokens14372B,72,-0.1983,0.1978,-0.1559,0.3666,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step2600000-tokens14792B,72,-0.1858,0.2328,-0.1582,0.3656,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,step2627139-tokens15T,72,-0.1916,0.2198,-0.1585,0.3576,average_rankme,none
abs_diff,transfer_margin_str,0,per_ckpt,main,72,-0.185,0.2288,-0.1521,0.3826,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step50000-tokens210B,72,-0.2557,0.1239,-0.3041,0.0619,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step100000-tokens420B,72,-0.2839,0.1039,-0.3237,0.0779,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step150000-tokens630B,72,-0.2821,0.0969,-0.3351,0.0769,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step200000-tokens840B,72,-0.2752,0.1029,-0.3309,0.0779,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step250000-tokens1050B,72,-0.2905,0.0889,-0.3515,0.0639,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step300000-tokens1260B,72,-0.2727,0.0999,-0.328,0.0709,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step350000-tokens1470B,72,-0.2605,0.1209,-0.3207,0.0679,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step400000-tokens1680B,72,-0.2667,0.0949,-0.3217,0.0709,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step450000-tokens1890B,72,-0.262,0.1109,-0.3103,0.0749,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step500000-tokens2100B,72,-0.2277,0.1489,-0.2902,0.0789,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step550000-tokens2310B,72,-0.2383,0.1289,-0.2903,0.0789,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step600000-tokens2520B,72,-0.2719,0.0879,-0.3114,0.0739,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step650000-tokens2730B,72,-0.2605,0.1109,-0.3086,0.0759,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step700000-tokens2940B,72,-0.2759,0.0879,-0.313,0.0769,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step750000-tokens3150B,72,-0.283,0.0879,-0.325,0.0689,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step800000-tokens3360B,72,-0.2759,0.0899,-0.3076,0.0729,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step850000-tokens3570B,72,-0.2745,0.0979,-0.3296,0.0699,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step900000-tokens3780B,72,-0.2484,0.1239,-0.302,0.0789,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step950000-tokens3990B,72,-0.2573,0.1229,-0.3243,0.0689,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step1000000-tokens4200B,72,-0.2565,0.1219,-0.3107,0.0799,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step1194000-tokens5014B,72,-0.2293,0.1728,-0.2951,0.0909,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step1432000-tokens6014B,72,-0.2461,0.1399,-0.319,0.0719,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step1670000-tokens7014B,72,-0.2719,0.1429,-0.3259,0.0849,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step1678000-tokens7047B,72,-0.2505,0.1279,-0.308,0.0809,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step1700000-tokens7232B,72,-0.2645,0.1069,-0.3187,0.0729,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step1750000-tokens7652B,72,-0.2718,0.1109,-0.3189,0.0769,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step1800000-tokens8072B,72,-0.2919,0.0879,-0.3531,0.0589,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step1850000-tokens8492B,72,-0.3235,0.0599,-0.3703,0.044,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step1900000-tokens8912B,72,-0.3164,0.0629,-0.3504,0.0519,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step1950000-tokens9332B,72,-0.2896,0.0749,-0.3576,0.0509,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step2000000-tokens9752B,72,-0.2648,0.1029,-0.3199,0.0729,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step2050000-tokens10172B,72,-0.255,0.1229,-0.3263,0.0719,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step2100000-tokens10592B,72,-0.2937,0.0859,-0.3422,0.0689,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step2150000-tokens11012B,72,-0.3065,0.0689,-0.3622,0.0549,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step2200000-tokens11432B,72,-0.2652,0.1009,-0.3272,0.0719,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step2250000-tokens11852B,72,-0.3078,0.0739,-0.3598,0.0509,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step2300000-tokens12272B,72,-0.2723,0.1069,-0.3434,0.0679,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step2350000-tokens12692B,72,-0.2815,0.1069,-0.3387,0.0689,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step2400000-tokens13112B,72,-0.2703,0.1369,-0.3326,0.0699,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step2450000-tokens13532B,72,-0.2573,0.1239,-0.2977,0.0779,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step2500000-tokens13952B,72,-0.2728,0.1049,-0.3132,0.0659,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step2550000-tokens14372B,72,-0.2636,0.1209,-0.3228,0.0639,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step2600000-tokens14792B,72,-0.2723,0.1139,-0.3329,0.0639,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,step2627139-tokens15T,72,-0.277,0.1019,-0.3316,0.0619,average_rankme,none
abs_diff,overall_margin_str,0,per_ckpt,main,72,-0.2832,0.0899,-0.3343,0.0619,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step50000-tokens210B,72,-0.1706,0.4575,-0.1403,0.5445,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step100000-tokens420B,72,-0.1675,0.4595,-0.1433,0.5335,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step150000-tokens630B,72,-0.1825,0.4296,-0.1603,0.4865,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step200000-tokens840B,72,-0.1851,0.4216,-0.1607,0.4825,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step250000-tokens1050B,72,-0.1859,0.4156,-0.1526,0.5045,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step300000-tokens1260B,72,-0.1788,0.4356,-0.1557,0.4985,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step350000-tokens1470B,72,-0.1818,0.4276,-0.1505,0.5115,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step400000-tokens1680B,72,-0.1911,0.4076,-0.1627,0.4805,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step450000-tokens1890B,72,-0.1824,0.4296,-0.1563,0.5045,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step500000-tokens2100B,72,-0.177,0.4426,-0.1513,0.5235,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step550000-tokens2310B,72,-0.1793,0.4356,-0.1572,0.4995,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step600000-tokens2520B,72,-0.1729,0.4505,-0.1493,0.5245,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step650000-tokens2730B,72,-0.1795,0.4316,-0.1533,0.5105,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step700000-tokens2940B,72,-0.1823,0.4296,-0.1661,0.4865,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step750000-tokens3150B,72,-0.1947,0.3946,-0.1701,0.4675,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step800000-tokens3360B,72,-0.1837,0.4226,-0.1597,0.5015,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step850000-tokens3570B,72,-0.191,0.4136,-0.1688,0.4705,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step900000-tokens3780B,72,-0.1849,0.4226,-0.1654,0.4755,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step950000-tokens3990B,72,-0.1961,0.3916,-0.1681,0.4675,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step1000000-tokens4200B,72,-0.1876,0.4206,-0.1624,0.4815,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step1194000-tokens5014B,72,-0.1851,0.4196,-0.166,0.4745,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step1432000-tokens6014B,72,-0.1884,0.4106,-0.1622,0.4835,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step1670000-tokens7014B,72,-0.1594,0.4805,-0.1438,0.5255,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step1678000-tokens7047B,72,-0.1893,0.4066,-0.1684,0.4625,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step1700000-tokens7232B,72,-0.1877,0.4176,-0.1641,0.4725,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step1750000-tokens7652B,72,-0.1851,0.4206,-0.1597,0.4795,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step1800000-tokens8072B,72,-0.1886,0.4116,-0.161,0.4875,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step1850000-tokens8492B,72,-0.2024,0.3736,-0.1688,0.4695,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step1900000-tokens8912B,72,-0.1967,0.3836,-0.1627,0.4855,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step1950000-tokens9332B,72,-0.173,0.4525,-0.144,0.5385,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step2000000-tokens9752B,72,-0.1825,0.4296,-0.1554,0.5055,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step2050000-tokens10172B,72,-0.1837,0.4266,-0.1567,0.4975,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step2100000-tokens10592B,72,-0.1865,0.4146,-0.1553,0.5055,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step2150000-tokens11012B,72,-0.1901,0.4036,-0.1594,0.4945,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step2200000-tokens11432B,72,-0.1804,0.4326,-0.1603,0.4905,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step2250000-tokens11852B,72,-0.1955,0.3946,-0.1653,0.4765,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step2300000-tokens12272B,72,-0.1956,0.3996,-0.1719,0.4565,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step2350000-tokens12692B,72,-0.1944,0.3996,-0.162,0.4775,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step2400000-tokens13112B,72,-0.1806,0.4296,-0.157,0.4945,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step2450000-tokens13532B,72,-0.1822,0.4296,-0.1449,0.5375,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step2500000-tokens13952B,72,-0.1673,0.4665,-0.1358,0.5764,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step2550000-tokens14372B,72,-0.175,0.4426,-0.1464,0.5295,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step2600000-tokens14792B,72,-0.1718,0.4486,-0.1467,0.5295,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,step2627139-tokens15T,72,-0.1714,0.4515,-0.1402,0.5544,average_rankme,none
signed_diff,accuracy_majority,0,per_ckpt,main,72,-0.1698,0.4605,-0.1467,0.5365,average_rankme,none
signed_diff,overall_score,0,per_ckpt,step50000-tokens210B,72,0.024,0.9021,0.0684,0.7433,average_rankme,none
signed_diff,overall_score,0,per_ckpt,step100000-tokens420B,72,0.0486,0.8072,0.1,0.6553,average_rankme,none
signed_diff,overall_score,0,per_ckpt,step150000-tokens630B,72,0.0349,0.8501,0.0813,0.7093,average_rankme,none
signed_diff,overall_score,0,per_ckpt,step200000-tokens840B,72,0.0288,0.8711,0.0845,0.7003,average_rankme,none
signed_diff,overall_score,0,per_ckpt,step250000-tokens1050B,72,0.0269,0.8891,0.0909,0.6853,average_rankme,none
signed_diff,overall_score,0,per_ckpt,step300000-tokens1260B,72,0.0316,0.8711,0.0824,0.7083,average_rankme,none
signed_diff,overall_score,0,per_ckpt,step350000-tokens1470B,72,0.0194,0.9241,0.0769,0.7203,average_rankme,none
signed_diff,overall_score,0,per_ckpt,step400000-tokens1680B,72,0.0201,0.9201,0.0772,0.7263,average_rankme,none
signed_diff,overall_score,0,per_ckpt,step450000-tokens1890B,72,0.0181,0.9231,0.0722,0.7383,average_rankme,none
signed_diff,overall_score,0,per_ckpt,step500000-tokens2100B,72,0.0212,0.9141,0.072,0.7453,average_rankme,none
signed_diff,overall_score,0,per_ckpt,step550000-tokens2310B,72,0.0221,0.9171,0.0717,0.7502,average_rankme,none
signed_diff,overall_score,0,per_ckpt,step600000-tokens2520B,72,0.0281,0.8961,0.0789,0.7233,average_rankme,none
signed_diff,overall_score,0,per_ckpt,step650000-tokens2730B,72,0.0228,0.9181,0.0687,0.7552,average_rankme,none
signed_diff,overall_score,0,per_ckpt,step700000-tokens2940B,72,0.0151,0.9441,0.0635,0.7742,average_rankme,none
signed_diff,overall_score,0,per_ckpt,step750000-tokens3150B,72,0.0009,0.997,0.0554,0.8042,average_rankme,none
