checkpoint,language,task,lm_task_name,accuracy,num_fewshot,random_chance,rankme,pr,alpha_req,top_1_var,top_5_var,top_10_var,top_25_var,top_50_var,top_100_var,top_250_var,top_500_var,top_1000_var,rankme_layer,rankme_aggregation
178B,Indonesian,xcopa,xcopa_id,0.64,0,0.5,22.7022,3.7982,0.708777,0.4921,0.7144,0.7626,0.8082,0.8342,0.8589,0.8939,0.9239,0.9563,layer_29,last
189B,Indonesian,xcopa,xcopa_id,0.626,0,0.5,19.5467,3.5306,0.6963,0.5093,0.7323,0.7809,0.8217,0.8455,0.8683,0.9007,0.9284,0.9584,layer_29,last
199B,Indonesian,xcopa,xcopa_id,0.632,0,0.5,16.6243,3.1206,0.703363,0.5488,0.752,0.7926,0.8318,0.8542,0.8759,0.9067,0.933,0.9613,layer_29,last
210B,Indonesian,xcopa,xcopa_id,0.62,0,0.5,16.9712,3.1495,0.704103,0.5462,0.7488,0.7912,0.8297,0.8524,0.8743,0.9054,0.932,0.9607,layer_29,last
220B,Indonesian,xcopa,xcopa_id,0.662,0,0.5,14.2739,2.9935,0.706945,0.5553,0.7745,0.8115,0.8454,0.866,0.8858,0.9141,0.9383,0.9645,layer_29,last
231B,Indonesian,xcopa,xcopa_id,0.644,0,0.5,12.2068,2.5373,0.707427,0.6172,0.7854,0.8191,0.8511,0.8707,0.8898,0.9173,0.9408,0.966,layer_29,last
241B,Indonesian,xcopa,xcopa_id,0.66,0,0.5,12.5818,2.7353,0.701683,0.5871,0.7877,0.8227,0.8547,0.8734,0.8917,0.9182,0.941,0.966,layer_29,last
252B,Indonesian,xcopa,xcopa_id,0.656,0,0.5,16.848,3.391,0.721875,0.5212,0.7546,0.7992,0.8399,0.863,0.8845,0.914,0.9386,0.9649,layer_29,last
262B,Indonesian,xcopa,xcopa_id,0.656,0,0.5,20.318,3.8991,0.726031,0.4802,0.7333,0.7812,0.827,0.8525,0.8759,0.9077,0.9343,0.9626,layer_29,last
273B,Indonesian,xcopa,xcopa_id,0.658,0,0.5,23.9694,4.1214,0.7173,0.4733,0.7054,0.7627,0.8127,0.8407,0.8658,0.9,0.9284,0.9589,layer_29,last
283B,Indonesian,xcopa,xcopa_id,0.662,0,0.5,29.4194,4.9805,0.714848,0.4201,0.6817,0.7429,0.7977,0.8282,0.8554,0.8923,0.9228,0.9556,layer_29,last
294B,Indonesian,xcopa,xcopa_id,0.644,0,0.5,36.4213,6.1007,0.718597,0.3647,0.6536,0.7198,0.7792,0.813,0.8434,0.8841,0.9173,0.9525,layer_29,last
304B,Indonesian,xcopa,xcopa_id,0.684,0,0.5,36.7432,6.1186,0.721963,0.3669,0.6485,0.7178,0.7791,0.8136,0.8442,0.8846,0.9176,0.9528,layer_29,last
315B,Indonesian,xcopa,xcopa_id,0.672,0,0.5,37.1495,6.1354,0.717732,0.3653,0.6485,0.7162,0.7776,0.8118,0.8423,0.8829,0.9162,0.9519,layer_29,last
325B,Indonesian,xcopa,xcopa_id,0.674,0,0.5,49.1011,7.3616,0.694786,0.3203,0.6105,0.68,0.7457,0.7831,0.8168,0.8624,0.9005,0.9418,layer_29,last
334B,Indonesian,xcopa,xcopa_id,0.684,0,0.5,44.0132,6.8937,0.710598,0.3368,0.6239,0.6943,0.7583,0.7951,0.8277,0.8714,0.9076,0.9467,layer_29,last
342B,Indonesian,xcopa,xcopa_id,0.684,0,0.5,47.369,7.3924,0.707889,0.3194,0.6148,0.6867,0.7516,0.7891,0.8224,0.8673,0.9045,0.9448,layer_29,last
352B,Indonesian,xcopa,xcopa_id,0.678,0,0.5,48.0898,7.2447,0.707096,0.3272,0.6114,0.6814,0.7479,0.7858,0.8194,0.865,0.9029,0.9438,layer_29,last
363B,Indonesian,xcopa,xcopa_id,0.692,0,0.5,52.8585,7.6104,0.705743,0.3206,0.5944,0.6664,0.737,0.7769,0.8121,0.8595,0.8989,0.9414,layer_29,last
373B,Indonesian,xcopa,xcopa_id,0.682,0,0.5,52.0623,7.6582,0.716316,0.3214,0.5958,0.6704,0.7398,0.7798,0.8155,0.8631,0.9021,0.9438,layer_29,last
384B,Indonesian,xcopa,xcopa_id,0.682,0,0.5,50.5841,7.4571,0.71314,0.3279,0.603,0.6742,0.7426,0.7821,0.817,0.864,0.9025,0.9439,layer_29,last
394B,Indonesian,xcopa,xcopa_id,0.678,0,0.5,50.7529,7.7001,0.716895,0.3166,0.6038,0.6749,0.7436,0.7831,0.818,0.8647,0.9032,0.9444,layer_29,last
405B,Indonesian,xcopa,xcopa_id,0.682,0,0.5,50.7283,7.4908,0.710695,0.3253,0.6023,0.6735,0.743,0.782,0.8166,0.8633,0.9019,0.9434,layer_29,last
415B,Indonesian,xcopa,xcopa_id,0.692,0,0.5,50.6178,7.5338,0.723708,0.3247,0.6006,0.6724,0.7424,0.783,0.8186,0.8657,0.9042,0.9453,layer_29,last
426B,Indonesian,xcopa,xcopa_id,0.68,0,0.5,52.6067,7.7308,0.71802,0.3218,0.5954,0.6678,0.7395,0.7803,0.8159,0.8633,0.9022,0.9439,layer_29,last
436B,Indonesian,xcopa,xcopa_id,0.688,0,0.5,53.1554,7.877,0.724359,0.3146,0.5918,0.6655,0.7375,0.779,0.8154,0.8634,0.9027,0.9444,layer_29,last
447B,Indonesian,xcopa,xcopa_id,0.698,0,0.5,56.0505,8.1876,0.717953,0.308,0.5854,0.6593,0.7322,0.7742,0.811,0.8596,0.8996,0.9424,layer_29,last
457B,Indonesian,xcopa,xcopa_id,0.68,0,0.5,57.8132,8.4534,0.707288,0.2956,0.5841,0.6567,0.728,0.7697,0.8062,0.8552,0.8958,0.9397,layer_29,last
468B,Indonesian,xcopa,xcopa_id,0.704,0,0.5,57.0751,8.043,0.712385,0.3139,0.5837,0.6561,0.7279,0.77,0.8068,0.8558,0.8965,0.9404,layer_29,last
478B,Indonesian,xcopa,xcopa_id,0.698,0,0.5,54.7105,7.9365,0.719957,0.3146,0.5897,0.661,0.7333,0.7751,0.8119,0.8605,0.9003,0.9429,layer_29,last
489B,Indonesian,xcopa,xcopa_id,0.69,0,0.5,58.3448,8.3738,0.705405,0.2993,0.583,0.654,0.7258,0.7677,0.8046,0.8542,0.8952,0.9393,layer_29,last
499B,Indonesian,xcopa,xcopa_id,0.694,0,0.5,58.2131,8.2519,0.712831,0.3076,0.5806,0.6533,0.7262,0.7683,0.8055,0.8552,0.8962,0.9402,layer_29,last
510B,Indonesian,xcopa,xcopa_id,0.686,0,0.5,58.7757,8.1473,0.705672,0.3114,0.5809,0.6511,0.7239,0.7662,0.8031,0.8528,0.8941,0.9387,layer_29,last
520B,Indonesian,xcopa,xcopa_id,0.69,0,0.5,59.9762,8.4396,0.70211,0.3018,0.5787,0.6491,0.7225,0.7654,0.8027,0.8525,0.8937,0.9382,layer_29,last
531B,Indonesian,xcopa,xcopa_id,0.67,0,0.5,60.705,8.4665,0.696581,0.2977,0.5781,0.6476,0.7196,0.7626,0.7998,0.8497,0.8914,0.9367,layer_29,last
541B,Indonesian,xcopa,xcopa_id,0.686,0,0.5,58.6273,8.2923,0.708132,0.3066,0.5814,0.6523,0.7249,0.7678,0.8052,0.8548,0.8956,0.9396,layer_29,last
552B,Indonesian,xcopa,xcopa_id,0.672,0,0.5,55.5698,7.8902,0.716015,0.3185,0.5874,0.6582,0.7304,0.7729,0.8101,0.8588,0.8989,0.9419,layer_29,last
562B,Indonesian,xcopa,xcopa_id,0.68,0,0.5,57.5175,8.1535,0.717622,0.3118,0.5818,0.6537,0.7268,0.77,0.8077,0.8574,0.898,0.9415,layer_29,last
573B,Indonesian,xcopa,xcopa_id,0.696,0,0.5,56.6878,8.0391,0.719353,0.3153,0.5841,0.6557,0.7287,0.7715,0.8089,0.8581,0.8985,0.9418,layer_29,last
583B,Indonesian,xcopa,xcopa_id,0.676,0,0.5,59.5471,8.2409,0.711949,0.3105,0.5763,0.6489,0.7223,0.7657,0.8035,0.8535,0.8948,0.9394,layer_29,last
593B,Indonesian,xcopa,xcopa_id,0.694,0,0.5,59.2979,8.3527,0.709507,0.3046,0.5787,0.6497,0.7234,0.7666,0.8042,0.8539,0.895,0.9394,layer_29,last
10B,Italian,xcopa,xcopa_it,0.532,0,0.5,220.4562,20.3769,0.676509,0.1795,0.3815,0.4383,0.5192,0.5802,0.6435,0.7357,0.8123,0.8913,layer_29,last
21B,Italian,xcopa,xcopa_it,0.534,0,0.5,161.8476,14.8415,0.656429,0.1988,0.4393,0.4943,0.565,0.6188,0.6748,0.7555,0.8234,0.8954,layer_29,last
31B,Italian,xcopa,xcopa_it,0.578,0,0.5,110.2991,11.0141,0.654944,0.2328,0.5023,0.5549,0.6196,0.6672,0.7163,0.7862,0.8452,0.9079,layer_29,last
42B,Italian,xcopa,xcopa_it,0.614,0,0.5,99.201,10.633,0.65216,0.2339,0.522,0.5752,0.6395,0.6847,0.7312,0.7971,0.8526,0.9119,layer_29,last
52B,Italian,xcopa,xcopa_it,0.602,0,0.5,86.8629,9.605,0.65334,0.2519,0.5405,0.5941,0.6562,0.6995,0.7436,0.8062,0.8592,0.9159,layer_29,last
63B,Italian,xcopa,xcopa_it,0.618,0,0.5,76.2989,8.695,0.648005,0.2555,0.5632,0.6122,0.671,0.7113,0.753,0.8125,0.8633,0.918,layer_29,last
73B,Italian,xcopa,xcopa_it,0.616,0,0.5,70.483,8.3271,0.649242,0.2663,0.5749,0.6241,0.6814,0.7213,0.7619,0.8194,0.8683,0.921,layer_29,last
84B,Italian,xcopa,xcopa_it,0.618,0,0.5,66.5472,7.9652,0.64746,0.2761,0.5834,0.6326,0.6885,0.7268,0.7661,0.8223,0.8703,0.9221,layer_29,last
94B,Italian,xcopa,xcopa_it,0.616,0,0.5,61.0424,7.5126,0.645416,0.2929,0.5954,0.6465,0.7004,0.7368,0.7744,0.8285,0.8746,0.9245,layer_29,last
105B,Italian,xcopa,xcopa_it,0.616,0,0.5,55.6404,7.0474,0.6447,0.304,0.611,0.6576,0.7096,0.745,0.7814,0.8335,0.8781,0.9265,layer_29,last
115B,Italian,xcopa,xcopa_it,0.62,0,0.5,58.1476,7.1943,0.639137,0.3044,0.6056,0.6527,0.7047,0.7404,0.7771,0.8299,0.8752,0.9244,layer_29,last
126B,Italian,xcopa,xcopa_it,0.618,0,0.5,60.2584,7.2503,0.633697,0.3066,0.6003,0.6488,0.7003,0.7356,0.7719,0.8248,0.8708,0.9215,layer_29,last
136B,Italian,xcopa,xcopa_it,0.64,0,0.5,55.6027,7.5368,0.631331,0.2948,0.6237,0.6691,0.7174,0.7513,0.786,0.8356,0.8785,0.9259,layer_29,last
147B,Italian,xcopa,xcopa_it,0.614,0,0.5,55.5643,7.4343,0.627884,0.3014,0.6236,0.6689,0.7176,0.7507,0.7847,0.834,0.8769,0.9247,layer_29,last
157B,Italian,xcopa,xcopa_it,0.63,0,0.5,54.1161,7.5149,0.621212,0.2918,0.633,0.6744,0.7207,0.7535,0.787,0.8352,0.8775,0.9247,layer_29,last
168B,Italian,xcopa,xcopa_it,0.638,0,0.5,57.0868,7.3926,0.627248,0.2945,0.6186,0.6617,0.7115,0.7451,0.7797,0.83,0.874,0.923,layer_29,last
178B,Italian,xcopa,xcopa_it,0.654,0,0.5,59.2618,7.5371,0.627087,0.2914,0.6115,0.6562,0.7071,0.7418,0.7769,0.8279,0.8724,0.922,layer_29,last
189B,Italian,xcopa,xcopa_it,0.642,0,0.5,55.3875,7.1661,0.619943,0.311,0.6247,0.6666,0.7153,0.7485,0.7819,0.8308,0.874,0.9225,layer_29,last
199B,Italian,xcopa,xcopa_it,0.65,0,0.5,55.5556,7.0889,0.624471,0.3027,0.6215,0.6634,0.7116,0.7453,0.7797,0.8297,0.8735,0.9225,layer_29,last
210B,Italian,xcopa,xcopa_it,0.66,0,0.5,53.9074,6.9229,0.622154,0.3104,0.6256,0.6668,0.7151,0.7485,0.7824,0.8316,0.8747,0.9231,layer_29,last
220B,Italian,xcopa,xcopa_it,0.644,0,0.5,53.2366,6.5033,0.62342,0.3239,0.6217,0.6615,0.7099,0.743,0.7773,0.8276,0.872,0.9216,layer_29,last
231B,Italian,xcopa,xcopa_it,0.634,0,0.5,44.4389,5.7485,0.625169,0.3497,0.6465,0.6821,0.7267,0.7579,0.7904,0.8381,0.8799,0.9266,layer_29,last
241B,Italian,xcopa,xcopa_it,0.658,0,0.5,44.0646,5.7738,0.61977,0.3529,0.651,0.6874,0.7306,0.7607,0.7923,0.8389,0.8799,0.9262,layer_29,last
252B,Italian,xcopa,xcopa_it,0.692,0,0.5,51.1736,6.6971,0.6295,0.3282,0.6317,0.6736,0.7221,0.7557,0.7896,0.8379,0.8797,0.9265,layer_29,last
262B,Italian,xcopa,xcopa_it,0.668,0,0.5,54.8078,6.9236,0.631387,0.3263,0.6199,0.6633,0.7144,0.7492,0.7841,0.8338,0.8769,0.9248,layer_29,last
273B,Italian,xcopa,xcopa_it,0.682,0,0.5,60.352,7.9724,0.628831,0.2994,0.61,0.6567,0.7109,0.7473,0.7831,0.833,0.8759,0.9239,layer_29,last
283B,Italian,xcopa,xcopa_it,0.672,0,0.5,70.7587,8.9033,0.625,0.2756,0.5857,0.6349,0.6926,0.731,0.769,0.8219,0.8674,0.9184,layer_29,last
294B,Italian,xcopa,xcopa_it,0.68,0,0.5,78.5923,9.9389,0.633392,0.2533,0.5669,0.6209,0.6818,0.7229,0.7631,0.8185,0.8657,0.9179,layer_29,last
304B,Italian,xcopa,xcopa_it,0.694,0,0.5,85.3112,10.2882,0.628784,0.2539,0.5528,0.6075,0.672,0.7145,0.7557,0.8122,0.8604,0.9142,layer_29,last
315B,Italian,xcopa,xcopa_it,0.68,0,0.5,81.4512,10.1248,0.629781,0.2551,0.5601,0.616,0.6791,0.7209,0.7611,0.8163,0.8636,0.9163,layer_29,last
325B,Italian,xcopa,xcopa_it,0.676,0,0.5,109.4871,12.5669,0.619279,0.2049,0.5136,0.5725,0.6408,0.6863,0.7304,0.7914,0.8442,0.9036,layer_29,last
334B,Italian,xcopa,xcopa_it,0.678,0,0.5,98.5427,11.5708,0.624966,0.227,0.5278,0.5871,0.6548,0.6996,0.7425,0.8014,0.852,0.9088,layer_29,last
342B,Italian,xcopa,xcopa_it,0.702,0,0.5,104.5076,12.1507,0.623796,0.2159,0.5197,0.5793,0.6473,0.6923,0.7359,0.7961,0.8479,0.9063,layer_29,last
352B,Italian,xcopa,xcopa_it,0.67,0,0.5,107.3297,12.5311,0.627756,0.2118,0.5144,0.5743,0.6443,0.6905,0.7349,0.7959,0.8483,0.9068,layer_29,last
363B,Italian,xcopa,xcopa_it,0.654,0,0.5,117.4411,13.4038,0.627107,0.195,0.4973,0.5591,0.632,0.6801,0.7261,0.7891,0.8431,0.9036,layer_29,last
373B,Italian,xcopa,xcopa_it,0.7,0,0.5,122.3329,13.8747,0.630112,0.1929,0.4899,0.5525,0.6261,0.6752,0.7223,0.7867,0.8416,0.9029,layer_29,last
384B,Italian,xcopa,xcopa_it,0.686,0,0.5,118.7953,13.6043,0.627962,0.2006,0.4957,0.5578,0.6307,0.6795,0.7259,0.7892,0.8432,0.9036,layer_29,last
394B,Italian,xcopa,xcopa_it,0.7,0,0.5,115.348,13.3219,0.631023,0.2031,0.5004,0.562,0.6347,0.6831,0.7292,0.7919,0.8454,0.9052,layer_29,last
405B,Italian,xcopa,xcopa_it,0.68,0,0.5,122.0121,13.9798,0.628778,0.1966,0.4913,0.5533,0.628,0.6771,0.7237,0.7874,0.8419,0.9029,layer_29,last
415B,Italian,xcopa,xcopa_it,0.71,0,0.5,116.3719,13.3903,0.634048,0.2049,0.4957,0.5585,0.6336,0.6828,0.7294,0.7926,0.8462,0.9059,layer_29,last
426B,Italian,xcopa,xcopa_it,0.712,0,0.5,120.5595,13.846,0.630696,0.1999,0.4912,0.5541,0.6296,0.6793,0.726,0.7895,0.8436,0.904,layer_29,last
436B,Italian,xcopa,xcopa_it,0.694,0,0.5,127.231,14.6417,0.634908,0.1923,0.4803,0.545,0.6226,0.6735,0.7216,0.7868,0.842,0.9034,layer_29,last
447B,Italian,xcopa,xcopa_it,0.692,0,0.5,128.7563,14.5261,0.627815,0.1944,0.4801,0.5444,0.6205,0.6711,0.7188,0.7834,0.8388,0.9008,layer_29,last
457B,Italian,xcopa,xcopa_it,0.682,0,0.5,131.5734,14.6155,0.624277,0.1957,0.4766,0.5406,0.6178,0.6682,0.7157,0.7805,0.8363,0.899,layer_29,last
468B,Italian,xcopa,xcopa_it,0.688,0,0.5,132.3078,14.6807,0.625895,0.1952,0.475,0.5387,0.6164,0.6674,0.7153,0.7805,0.8364,0.8992,layer_29,last
478B,Italian,xcopa,xcopa_it,0.696,0,0.5,131.5376,14.6409,0.630826,0.1987,0.4731,0.5388,0.6171,0.6685,0.7168,0.7824,0.8383,0.9008,layer_29,last
489B,Italian,xcopa,xcopa_it,0.698,0,0.5,132.5589,14.7355,0.625361,0.1955,0.4737,0.538,0.6162,0.6677,0.7159,0.7811,0.8369,0.8994,layer_29,last
499B,Italian,xcopa,xcopa_it,0.69,0,0.5,138.1386,15.2433,0.627103,0.1931,0.4664,0.5312,0.6105,0.6627,0.7115,0.7778,0.8345,0.8981,layer_29,last
510B,Italian,xcopa,xcopa_it,0.704,0,0.5,132.2788,14.6054,0.625775,0.1979,0.4737,0.5381,0.6161,0.6675,0.7157,0.7807,0.8365,0.8992,layer_29,last
520B,Italian,xcopa,xcopa_it,0.718,0,0.5,135.1607,14.9047,0.624766,0.1957,0.4694,0.5338,0.6134,0.6655,0.7142,0.7795,0.8356,0.8986,layer_29,last
531B,Italian,xcopa,xcopa_it,0.704,0,0.5,137.2977,15.0337,0.620745,0.192,0.4686,0.5326,0.611,0.6629,0.7114,0.7767,0.833,0.8967,layer_29,last
541B,Italian,xcopa,xcopa_it,0.7,0,0.5,132.3391,14.7143,0.628644,0.1972,0.4723,0.536,0.6157,0.6683,0.7171,0.7824,0.838,0.9003,layer_29,last
552B,Italian,xcopa,xcopa_it,0.698,0,0.5,129.2514,14.3829,0.630617,0.2029,0.4753,0.5391,0.6187,0.6712,0.7198,0.7848,0.8399,0.9016,layer_29,last
562B,Italian,xcopa,xcopa_it,0.706,0,0.5,130.3531,14.6168,0.632965,0.2014,0.4727,0.5382,0.6182,0.6707,0.7196,0.7851,0.8404,0.9021,layer_29,last
573B,Italian,xcopa,xcopa_it,0.706,0,0.5,132.1093,14.6909,0.631818,0.2017,0.4711,0.5359,0.6162,0.6688,0.7178,0.7832,0.8389,0.9011,layer_29,last
583B,Italian,xcopa,xcopa_it,0.706,0,0.5,134.8506,14.9069,0.628689,0.1989,0.4681,0.5331,0.6134,0.6663,0.7152,0.7809,0.8369,0.8996,layer_29,last
593B,Italian,xcopa,xcopa_it,0.702,0,0.5,134.2179,14.8163,0.628976,0.2003,0.4685,0.5331,0.6138,0.6668,0.7158,0.7815,0.8374,0.9,layer_29,last
10B,Turkish,xcopa,xcopa_tr,0.542,0,0.5,134.3972,11.5191,0.717867,0.2766,0.4482,0.509,0.5811,0.6377,0.6976,0.7833,0.8499,0.9158,layer_29,last
21B,Turkish,xcopa,xcopa_tr,0.552,0,0.5,89.4355,8.5305,0.702521,0.3194,0.5213,0.5744,0.6376,0.6869,0.738,0.8095,0.8661,0.9233,layer_29,last
31B,Turkish,xcopa,xcopa_tr,0.572,0,0.5,72.7469,8.0388,0.702961,0.324,0.5547,0.611,0.6732,0.7187,0.7651,0.8294,0.8799,0.931,layer_29,last
42B,Turkish,xcopa,xcopa_tr,0.564,0,0.5,67.7061,8.5872,0.699672,0.3005,0.5687,0.6293,0.6931,0.7369,0.7799,0.8394,0.8865,0.9344,layer_29,last
52B,Turkish,xcopa,xcopa_tr,0.556,0,0.5,55.9815,7.4066,0.703051,0.3275,0.6014,0.6548,0.7131,0.7535,0.7939,0.8497,0.8939,0.9388,layer_29,last
63B,Turkish,xcopa,xcopa_tr,0.56,0,0.5,47.1481,6.6146,0.697622,0.3493,0.6277,0.6791,0.7333,0.7706,0.8077,0.8592,0.9002,0.9422,layer_29,last
73B,Turkish,xcopa,xcopa_tr,0.55,0,0.5,45.8619,6.5729,0.700096,0.3505,0.6314,0.6831,0.7385,0.776,0.8127,0.8629,0.9028,0.9437,layer_29,last
84B,Turkish,xcopa,xcopa_tr,0.572,0,0.5,41.9645,6.2345,0.699474,0.3616,0.6469,0.6962,0.749,0.7847,0.82,0.8682,0.9065,0.9459,layer_29,last
94B,Turkish,xcopa,xcopa_tr,0.578,0,0.5,40.6369,6.2235,0.694992,0.3566,0.654,0.7019,0.754,0.7887,0.8229,0.8699,0.9076,0.9463,layer_29,last
105B,Turkish,xcopa,xcopa_tr,0.582,0,0.5,35.2987,5.3377,0.695177,0.4006,0.6697,0.7155,0.7645,0.7978,0.8305,0.8753,0.9113,0.9485,layer_29,last
115B,Turkish,xcopa,xcopa_tr,0.596,0,0.5,35.2037,5.1014,0.689742,0.416,0.6667,0.713,0.7626,0.796,0.829,0.8742,0.9104,0.9477,layer_29,last
126B,Turkish,xcopa,xcopa_tr,0.572,0,0.5,33.787,4.7986,0.681304,0.4324,0.6732,0.7168,0.7633,0.7952,0.8271,0.8717,0.9081,0.9461,layer_29,last
136B,Turkish,xcopa,xcopa_tr,0.578,0,0.5,32.6832,5.0838,0.677463,0.4135,0.6847,0.7285,0.775,0.8062,0.8368,0.8789,0.9129,0.9486,layer_29,last
147B,Turkish,xcopa,xcopa_tr,0.582,0,0.5,34.0184,5.2481,0.675086,0.4054,0.6821,0.7247,0.7713,0.8025,0.833,0.8755,0.9103,0.947,layer_29,last
157B,Turkish,xcopa,xcopa_tr,0.572,0,0.5,35.9758,5.4346,0.665894,0.3965,0.6749,0.7181,0.766,0.7974,0.8284,0.8715,0.9071,0.9447,layer_29,last
168B,Turkish,xcopa,xcopa_tr,0.586,0,0.5,37.2759,5.5662,0.676476,0.3895,0.6685,0.7128,0.7608,0.7932,0.8254,0.87,0.9066,0.9449,layer_29,last
178B,Turkish,xcopa,xcopa_tr,0.576,0,0.5,33.5352,4.9547,0.673002,0.4204,0.6809,0.7213,0.7679,0.7991,0.8298,0.8726,0.9081,0.9457,layer_29,last
189B,Turkish,xcopa,xcopa_tr,0.574,0,0.5,31.3076,4.5962,0.664931,0.4428,0.6871,0.7292,0.7732,0.8032,0.8329,0.8746,0.9091,0.9459,layer_29,last
199B,Turkish,xcopa,xcopa_tr,0.592,0,0.5,27.0441,4.1112,0.670139,0.4722,0.7047,0.7425,0.7842,0.813,0.8415,0.8815,0.9145,0.9493,layer_29,last
210B,Turkish,xcopa,xcopa_tr,0.588,0,0.5,26.7691,4.1211,0.67033,0.4724,0.7068,0.7452,0.7874,0.8157,0.844,0.8832,0.9155,0.9499,layer_29,last
220B,Turkish,xcopa,xcopa_tr,0.592,0,0.5,22.2747,3.5226,0.671001,0.5167,0.7251,0.7591,0.7974,0.8239,0.8506,0.8881,0.9193,0.9523,layer_29,last
231B,Turkish,xcopa,xcopa_tr,0.588,0,0.5,19.9996,3.2409,0.671768,0.5416,0.7346,0.7673,0.8039,0.8295,0.8553,0.8919,0.9221,0.954,layer_29,last
241B,Turkish,xcopa,xcopa_tr,0.596,0,0.5,18.8081,3.2462,0.666892,0.5389,0.7462,0.7793,0.8143,0.8385,0.8628,0.8969,0.9253,0.9557,layer_29,last
252B,Turkish,xcopa,xcopa_tr,0.6,0,0.5,20.645,3.4965,0.681608,0.5206,0.7351,0.7724,0.8123,0.839,0.8649,0.8998,0.928,0.9576,layer_29,last
262B,Turkish,xcopa,xcopa_tr,0.608,0,0.5,24.0014,3.84,0.684901,0.4944,0.7156,0.7554,0.7993,0.8277,0.8555,0.893,0.9232,0.9549,layer_29,last
273B,Turkish,xcopa,xcopa_tr,0.616,0,0.5,26.9394,4.3763,0.680474,0.4574,0.7062,0.7487,0.7954,0.8255,0.8541,0.8916,0.9218,0.9538,layer_29,last
283B,Turkish,xcopa,xcopa_tr,0.604,0,0.5,30.9143,4.7383,0.678915,0.4379,0.686,0.7322,0.7813,0.8133,0.844,0.8844,0.9167,0.9507,layer_29,last
294B,Turkish,xcopa,xcopa_tr,0.596,0,0.5,35.3627,5.3921,0.686297,0.4045,0.6684,0.7173,0.7705,0.805,0.838,0.881,0.9149,0.9499,layer_29,last
304B,Turkish,xcopa,xcopa_tr,0.608,0,0.5,38.9793,5.9465,0.684805,0.3794,0.6547,0.7071,0.7634,0.7996,0.8337,0.8775,0.9119,0.9479,layer_29,last
315B,Turkish,xcopa,xcopa_tr,0.606,0,0.5,37.7504,5.7503,0.681947,0.3877,0.6602,0.7104,0.766,0.8014,0.8346,0.8778,0.912,0.9479,layer_29,last
325B,Turkish,xcopa,xcopa_tr,0.622,0,0.5,52.7859,7.1076,0.664253,0.3435,0.6127,0.6674,0.7286,0.7682,0.8056,0.8548,0.8945,0.9367,layer_29,last
334B,Turkish,xcopa,xcopa_tr,0.622,0,0.5,47.9375,6.602,0.675395,0.3593,0.6224,0.6779,0.7387,0.7777,0.8145,0.8623,0.9005,0.9408,layer_29,last
342B,Turkish,xcopa,xcopa_tr,0.626,0,0.5,51.1643,7.0076,0.672288,0.3454,0.6159,0.6712,0.7322,0.7718,0.8091,0.8579,0.8971,0.9387,layer_29,last
352B,Turkish,xcopa,xcopa_tr,0.616,0,0.5,49.3912,6.8455,0.673491,0.3506,0.6206,0.6753,0.7364,0.7756,0.8126,0.8607,0.8993,0.9401,layer_29,last
363B,Turkish,xcopa,xcopa_tr,0.616,0,0.5,58.307,7.7721,0.672569,0.3255,0.5943,0.6526,0.7187,0.7608,0.8002,0.8514,0.8924,0.9359,layer_29,last
373B,Turkish,xcopa,xcopa_tr,0.62,0,0.5,55.0332,7.5002,0.683839,0.3322,0.5996,0.6589,0.7249,0.7671,0.8068,0.8577,0.8978,0.9397,layer_29,last
384B,Turkish,xcopa,xcopa_tr,0.6,0,0.5,55.2094,7.4531,0.680155,0.333,0.6005,0.6584,0.7237,0.7657,0.8051,0.8561,0.8964,0.9386,layer_29,last
394B,Turkish,xcopa,xcopa_tr,0.596,0,0.5,53.6692,7.5732,0.684341,0.3262,0.6064,0.6648,0.7291,0.7705,0.8093,0.8595,0.8991,0.9404,layer_29,last
405B,Turkish,xcopa,xcopa_tr,0.616,0,0.5,55.7155,7.6005,0.679431,0.3277,0.6001,0.658,0.7237,0.7657,0.8049,0.8556,0.8959,0.9383,layer_29,last
415B,Turkish,xcopa,xcopa_tr,0.598,0,0.5,54.0255,7.4615,0.687786,0.3318,0.6017,0.6618,0.7271,0.7694,0.809,0.8596,0.8993,0.9407,layer_29,last
426B,Turkish,xcopa,xcopa_tr,0.604,0,0.5,56.6517,7.7315,0.683928,0.3241,0.5958,0.655,0.7216,0.7646,0.8047,0.8562,0.8967,0.9389,layer_29,last
436B,Turkish,xcopa,xcopa_tr,0.614,0,0.5,58.0695,7.8286,0.685018,0.322,0.5902,0.6505,0.7184,0.7622,0.8027,0.8548,0.8958,0.9385,layer_29,last
447B,Turkish,xcopa,xcopa_tr,0.618,0,0.5,61.4675,8.0611,0.681572,0.3179,0.5806,0.6423,0.7115,0.756,0.7972,0.8501,0.892,0.9361,layer_29,last
457B,Turkish,xcopa,xcopa_tr,0.61,0,0.5,60.3245,7.9132,0.674451,0.321,0.5854,0.6466,0.7138,0.7573,0.7977,0.8498,0.8914,0.9353,layer_29,last
468B,Turkish,xcopa,xcopa_tr,0.6,0,0.5,61.8005,7.9147,0.678384,0.3229,0.5793,0.6404,0.7093,0.7539,0.7954,0.8485,0.8906,0.9351,layer_29,last
478B,Turkish,xcopa,xcopa_tr,0.616,0,0.5,60.618,7.9054,0.683653,0.3218,0.5811,0.6424,0.7118,0.7569,0.7985,0.8514,0.8931,0.9368,layer_29,last
