checkpoint,language,task,lm_task_name,accuracy,num_fewshot,random_chance,rankme,pr,alpha_req,top_1_var,top_5_var,top_10_var,top_25_var,top_50_var,top_100_var,top_250_var,top_500_var,top_1000_var,rankme_layer,rankme_aggregation
178B,Indonesian,xcopa,xcopa_id,0.64,0,0.5,149.962,8.7807,0.772509,0.331,0.44,0.4877,0.5397,0.5838,0.6347,0.7216,0.8046,0.8963,layer_15,last
189B,Indonesian,xcopa,xcopa_id,0.626,0,0.5,154.9554,9.054,0.768505,0.326,0.435,0.4831,0.5368,0.5818,0.6333,0.7202,0.8035,0.8954,layer_15,last
199B,Indonesian,xcopa,xcopa_id,0.632,0,0.5,149.2099,8.6859,0.76751,0.3331,0.4394,0.487,0.5407,0.5852,0.6359,0.722,0.8046,0.8959,layer_15,last
210B,Indonesian,xcopa,xcopa_id,0.62,0,0.5,149.9218,8.6598,0.770102,0.3337,0.4396,0.4872,0.5394,0.5828,0.6332,0.7197,0.803,0.8952,layer_15,last
220B,Indonesian,xcopa,xcopa_id,0.662,0,0.5,145.8815,8.7008,0.765253,0.3323,0.4425,0.4933,0.5468,0.5907,0.6405,0.7253,0.8066,0.8968,layer_15,last
231B,Indonesian,xcopa,xcopa_id,0.644,0,0.5,152.7995,8.9842,0.764067,0.3271,0.4355,0.4847,0.5398,0.5849,0.636,0.7219,0.8041,0.8952,layer_15,last
241B,Indonesian,xcopa,xcopa_id,0.66,0,0.5,156.6834,9.4551,0.761297,0.3176,0.4337,0.4849,0.5398,0.5849,0.6358,0.7213,0.8036,0.8948,layer_15,last
252B,Indonesian,xcopa,xcopa_id,0.656,0,0.5,150.3148,9.11,0.773407,0.3241,0.4379,0.4893,0.5448,0.5894,0.6401,0.7251,0.807,0.8974,layer_15,last
262B,Indonesian,xcopa,xcopa_id,0.656,0,0.5,149.8391,9.0065,0.772752,0.3264,0.4369,0.4884,0.5447,0.5895,0.6403,0.7254,0.8071,0.8974,layer_15,last
273B,Indonesian,xcopa,xcopa_id,0.658,0,0.5,160.6088,9.554,0.77261,0.3163,0.4274,0.4782,0.5349,0.5803,0.632,0.7189,0.8025,0.895,layer_15,last
283B,Indonesian,xcopa,xcopa_id,0.662,0,0.5,171.0075,10.4755,0.775163,0.3001,0.4199,0.4719,0.5296,0.5752,0.6274,0.7152,0.8,0.8938,layer_15,last
294B,Indonesian,xcopa,xcopa_id,0.644,0,0.5,174.6519,10.7777,0.775533,0.2956,0.4171,0.4693,0.5278,0.574,0.6265,0.7146,0.7998,0.8938,layer_15,last
304B,Indonesian,xcopa,xcopa_id,0.684,0,0.5,177.3055,11.0534,0.775863,0.2917,0.4133,0.4682,0.5272,0.5736,0.6266,0.7151,0.8002,0.894,layer_15,last
315B,Indonesian,xcopa,xcopa_id,0.672,0,0.5,174.4905,10.8111,0.776881,0.2953,0.4154,0.4699,0.5286,0.5747,0.6274,0.7156,0.8007,0.8944,layer_15,last
325B,Indonesian,xcopa,xcopa_id,0.674,0,0.5,182.0356,11.3318,0.776563,0.2879,0.4092,0.4639,0.5233,0.5702,0.6236,0.7129,0.7987,0.8933,layer_15,last
334B,Indonesian,xcopa,xcopa_id,0.684,0,0.5,182.0012,11.5078,0.777531,0.2852,0.4094,0.4654,0.5251,0.5716,0.6246,0.7137,0.7994,0.8938,layer_15,last
342B,Indonesian,xcopa,xcopa_id,0.684,0,0.5,179.0671,11.2787,0.77711,0.2884,0.4109,0.4683,0.5273,0.5734,0.6261,0.7148,0.8001,0.8942,layer_15,last
352B,Indonesian,xcopa,xcopa_id,0.678,0,0.5,179.6006,11.2152,0.782811,0.2896,0.4098,0.4663,0.5256,0.5718,0.6247,0.7138,0.7999,0.8945,layer_15,last
363B,Indonesian,xcopa,xcopa_id,0.692,0,0.5,185.6577,11.5377,0.778535,0.2854,0.4042,0.4606,0.5209,0.568,0.6215,0.7115,0.7979,0.8931,layer_15,last
373B,Indonesian,xcopa,xcopa_id,0.682,0,0.5,179.4849,11.1292,0.782511,0.291,0.41,0.4648,0.5246,0.5713,0.6246,0.7141,0.8001,0.8946,layer_15,last
384B,Indonesian,xcopa,xcopa_id,0.682,0,0.5,185.3053,11.5125,0.781428,0.2858,0.4045,0.4606,0.5207,0.568,0.6215,0.7115,0.7982,0.8936,layer_15,last
394B,Indonesian,xcopa,xcopa_id,0.678,0,0.5,182.7735,11.4366,0.77991,0.2867,0.4066,0.4629,0.523,0.5705,0.6242,0.7138,0.7998,0.8944,layer_15,last
405B,Indonesian,xcopa,xcopa_id,0.682,0,0.5,184.1186,11.5224,0.784665,0.2855,0.4052,0.4616,0.5218,0.5691,0.6228,0.7129,0.7995,0.8946,layer_15,last
415B,Indonesian,xcopa,xcopa_id,0.692,0,0.5,187.1718,11.7658,0.783153,0.2821,0.4036,0.4592,0.5198,0.5673,0.6214,0.7118,0.7987,0.8941,layer_15,last
426B,Indonesian,xcopa,xcopa_id,0.68,0,0.5,190.8082,12.0019,0.782455,0.2792,0.3999,0.4568,0.5176,0.5653,0.6196,0.7103,0.7976,0.8934,layer_15,last
436B,Indonesian,xcopa,xcopa_id,0.688,0,0.5,185.975,11.757,0.784307,0.2822,0.4036,0.4603,0.5211,0.5689,0.623,0.7133,0.7999,0.8948,layer_15,last
447B,Indonesian,xcopa,xcopa_id,0.698,0,0.5,184.7788,11.6228,0.78373,0.284,0.405,0.4612,0.5216,0.569,0.6228,0.7131,0.7997,0.8947,layer_15,last
457B,Indonesian,xcopa,xcopa_id,0.68,0,0.5,187.1397,11.9158,0.784262,0.28,0.4032,0.4604,0.521,0.5685,0.6226,0.7129,0.7996,0.8946,layer_15,last
468B,Indonesian,xcopa,xcopa_id,0.704,0,0.5,187.0264,11.745,0.785781,0.2827,0.4019,0.459,0.5198,0.5676,0.6218,0.7124,0.7994,0.8947,layer_15,last
478B,Indonesian,xcopa,xcopa_id,0.698,0,0.5,187.3255,12.0275,0.786479,0.2784,0.4023,0.4604,0.5215,0.5692,0.6233,0.7137,0.8003,0.8952,layer_15,last
489B,Indonesian,xcopa,xcopa_id,0.69,0,0.5,191.4082,12.4526,0.784999,0.273,0.3995,0.4586,0.5199,0.5678,0.6221,0.7127,0.7995,0.8947,layer_15,last
499B,Indonesian,xcopa,xcopa_id,0.694,0,0.5,187.6034,11.9923,0.786553,0.279,0.4022,0.4599,0.5208,0.5685,0.6228,0.7133,0.8002,0.8953,layer_15,last
510B,Indonesian,xcopa,xcopa_id,0.686,0,0.5,187.8263,11.9504,0.787412,0.2797,0.4016,0.459,0.5201,0.5678,0.6221,0.713,0.8001,0.8952,layer_15,last
520B,Indonesian,xcopa,xcopa_id,0.69,0,0.5,190.7523,12.1829,0.786739,0.2767,0.3993,0.4569,0.5181,0.5662,0.6209,0.7119,0.7992,0.8947,layer_15,last
531B,Indonesian,xcopa,xcopa_id,0.67,0,0.5,189.4623,12.2694,0.788006,0.2752,0.4008,0.459,0.5201,0.5681,0.6226,0.7133,0.8004,0.8955,layer_15,last
541B,Indonesian,xcopa,xcopa_id,0.686,0,0.5,188.9476,12.1811,0.788013,0.2764,0.4012,0.459,0.5202,0.568,0.6225,0.7133,0.8004,0.8955,layer_15,last
552B,Indonesian,xcopa,xcopa_id,0.672,0,0.5,192.2017,12.4107,0.788556,0.2736,0.3987,0.4562,0.5177,0.5659,0.6207,0.712,0.7996,0.8951,layer_15,last
562B,Indonesian,xcopa,xcopa_id,0.68,0,0.5,190.2435,12.2772,0.788795,0.2753,0.3998,0.4581,0.5192,0.5672,0.6217,0.7128,0.8001,0.8955,layer_15,last
573B,Indonesian,xcopa,xcopa_id,0.696,0,0.5,190.6005,12.3291,0.788936,0.2746,0.3996,0.4579,0.5191,0.5671,0.6217,0.7129,0.8003,0.8956,layer_15,last
583B,Indonesian,xcopa,xcopa_id,0.676,0,0.5,191.3123,12.3323,0.789868,0.2747,0.3986,0.4565,0.5182,0.5665,0.6214,0.7127,0.8002,0.8955,layer_15,last
593B,Indonesian,xcopa,xcopa_id,0.694,0,0.5,191.0613,12.3663,0.789831,0.2741,0.399,0.4571,0.5187,0.5668,0.6216,0.7129,0.8003,0.8956,layer_15,last
10B,Italian,xcopa,xcopa_it,0.532,0,0.5,782.7573,143.8531,0.712323,0.0524,0.1533,0.2049,0.2788,0.3477,0.4373,0.5884,0.7184,0.8467,layer_15,last
21B,Italian,xcopa,xcopa_it,0.534,0,0.5,707.9668,72.3458,0.677399,0.1011,0.1966,0.2423,0.3066,0.3653,0.4416,0.5747,0.6976,0.8293,layer_15,last
31B,Italian,xcopa,xcopa_it,0.578,0,0.5,651.5126,53.0698,0.663242,0.124,0.2188,0.2624,0.3226,0.3782,0.4496,0.5752,0.6938,0.8247,layer_15,last
42B,Italian,xcopa,xcopa_it,0.614,0,0.5,611.7204,42.0557,0.652444,0.1438,0.2323,0.2739,0.332,0.3857,0.4546,0.5761,0.6921,0.8219,layer_15,last
52B,Italian,xcopa,xcopa_it,0.602,0,0.5,548.2971,31.8688,0.650782,0.1691,0.2521,0.2919,0.3473,0.3985,0.4642,0.5816,0.6951,0.8234,layer_15,last
63B,Italian,xcopa,xcopa_it,0.618,0,0.5,524.7036,29.9793,0.645779,0.1746,0.2604,0.3011,0.357,0.4076,0.4722,0.5865,0.6975,0.8238,layer_15,last
73B,Italian,xcopa,xcopa_it,0.616,0,0.5,493.7441,26.172,0.643839,0.1885,0.2704,0.3109,0.3652,0.4145,0.4773,0.5894,0.6989,0.8243,layer_15,last
84B,Italian,xcopa,xcopa_it,0.618,0,0.5,470.687,24.7194,0.64502,0.1941,0.2782,0.3191,0.3736,0.4226,0.4847,0.5952,0.7033,0.8269,layer_15,last
94B,Italian,xcopa,xcopa_it,0.616,0,0.5,454.1331,23.4118,0.640611,0.1998,0.2837,0.3257,0.3804,0.4292,0.4902,0.5987,0.7051,0.8273,layer_15,last
105B,Italian,xcopa,xcopa_it,0.616,0,0.5,432.2837,21.1779,0.640445,0.2113,0.2914,0.3325,0.3861,0.4338,0.4937,0.6008,0.7064,0.8281,layer_15,last
115B,Italian,xcopa,xcopa_it,0.62,0,0.5,431.2462,21.017,0.639267,0.2122,0.2914,0.3328,0.3862,0.4343,0.4942,0.6011,0.7064,0.8279,layer_15,last
126B,Italian,xcopa,xcopa_it,0.618,0,0.5,432.8918,21.6512,0.638876,0.2083,0.2929,0.3348,0.3884,0.4356,0.4949,0.6008,0.7059,0.8275,layer_15,last
136B,Italian,xcopa,xcopa_it,0.64,0,0.5,360.8109,17.0915,0.639121,0.2362,0.3183,0.3616,0.4163,0.4621,0.5188,0.6197,0.7197,0.8355,layer_15,last
147B,Italian,xcopa,xcopa_it,0.614,0,0.5,413.2974,20.0519,0.637132,0.2172,0.2992,0.3421,0.3949,0.4418,0.5001,0.6044,0.7082,0.8286,layer_15,last
157B,Italian,xcopa,xcopa_it,0.63,0,0.5,419.5068,21.0953,0.636814,0.2111,0.2951,0.3397,0.3949,0.4432,0.5025,0.6067,0.7099,0.8294,layer_15,last
168B,Italian,xcopa,xcopa_it,0.638,0,0.5,397.2904,19.398,0.638933,0.221,0.3025,0.3469,0.4021,0.4497,0.5081,0.6113,0.7135,0.8318,layer_15,last
178B,Italian,xcopa,xcopa_it,0.654,0,0.5,392.7921,19.4188,0.638399,0.2206,0.3045,0.3504,0.4055,0.4529,0.511,0.6133,0.7149,0.8325,layer_15,last
189B,Italian,xcopa,xcopa_it,0.642,0,0.5,420.1286,20.7235,0.636786,0.2136,0.2927,0.3393,0.3938,0.4418,0.5009,0.6051,0.7085,0.8287,layer_15,last
199B,Italian,xcopa,xcopa_it,0.65,0,0.5,416.7995,20.6783,0.633994,0.2134,0.2965,0.3422,0.3965,0.4437,0.5019,0.6052,0.7081,0.828,layer_15,last
210B,Italian,xcopa,xcopa_it,0.66,0,0.5,428.2311,21.7685,0.634174,0.2075,0.2922,0.3388,0.3937,0.4414,0.5,0.6036,0.7069,0.8273,layer_15,last
220B,Italian,xcopa,xcopa_it,0.644,0,0.5,397.2008,19.6754,0.634408,0.2189,0.3038,0.3504,0.4049,0.4519,0.5095,0.6111,0.7124,0.8306,layer_15,last
231B,Italian,xcopa,xcopa_it,0.634,0,0.5,400.2442,20.5928,0.634094,0.2131,0.3022,0.3511,0.4064,0.454,0.5119,0.6134,0.7141,0.8313,layer_15,last
241B,Italian,xcopa,xcopa_it,0.658,0,0.5,426.8982,22.7536,0.633185,0.2017,0.2921,0.3423,0.3981,0.4464,0.5049,0.6072,0.7092,0.8284,layer_15,last
252B,Italian,xcopa,xcopa_it,0.692,0,0.5,379.8226,19.2954,0.638506,0.2207,0.3099,0.3594,0.4144,0.4616,0.5186,0.6184,0.7179,0.8341,layer_15,last
262B,Italian,xcopa,xcopa_it,0.668,0,0.5,395.6617,20.3809,0.636544,0.2142,0.3037,0.3539,0.409,0.4565,0.5136,0.614,0.7144,0.8318,layer_15,last
273B,Italian,xcopa,xcopa_it,0.682,0,0.5,424.6121,22.604,0.635668,0.2026,0.2922,0.3431,0.3992,0.4475,0.5057,0.6076,0.7095,0.8288,layer_15,last
283B,Italian,xcopa,xcopa_it,0.672,0,0.5,432.4615,24.3394,0.635614,0.1933,0.2912,0.3435,0.3996,0.4477,0.5058,0.6075,0.7094,0.8287,layer_15,last
294B,Italian,xcopa,xcopa_it,0.68,0,0.5,456.5643,26.197,0.636426,0.186,0.281,0.3341,0.3911,0.4399,0.4986,0.6019,0.7054,0.8265,layer_15,last
304B,Italian,xcopa,xcopa_it,0.694,0,0.5,438.2645,24.4974,0.63789,0.1932,0.2876,0.3399,0.3965,0.4451,0.5034,0.6059,0.7085,0.8286,layer_15,last
315B,Italian,xcopa,xcopa_it,0.68,0,0.5,438.6645,24.5018,0.638348,0.1933,0.2871,0.3394,0.3965,0.4452,0.5035,0.6059,0.7085,0.8286,layer_15,last
325B,Italian,xcopa,xcopa_it,0.676,0,0.5,451.1616,26.0046,0.638735,0.1868,0.2818,0.3355,0.393,0.4425,0.5014,0.6046,0.7076,0.828,layer_15,last
334B,Italian,xcopa,xcopa_it,0.678,0,0.5,444.1416,25.4123,0.639097,0.1891,0.2852,0.338,0.3955,0.4446,0.5032,0.6058,0.7085,0.8287,layer_15,last
342B,Italian,xcopa,xcopa_it,0.702,0,0.5,439.5062,24.9626,0.639416,0.191,0.2866,0.3396,0.3971,0.446,0.5043,0.6067,0.7092,0.8291,layer_15,last
352B,Italian,xcopa,xcopa_it,0.67,0,0.5,440.857,25.2353,0.640979,0.1899,0.2852,0.3383,0.3969,0.4463,0.5049,0.6073,0.7099,0.8297,layer_15,last
363B,Italian,xcopa,xcopa_it,0.654,0,0.5,439.2212,25.517,0.639738,0.1883,0.2864,0.3396,0.3985,0.448,0.5067,0.6088,0.7108,0.83,layer_15,last
373B,Italian,xcopa,xcopa_it,0.7,0,0.5,437.2226,25.5548,0.641128,0.1878,0.2884,0.3414,0.3993,0.4485,0.5068,0.6089,0.711,0.8305,layer_15,last
384B,Italian,xcopa,xcopa_it,0.686,0,0.5,448.431,25.967,0.641023,0.1868,0.2837,0.3364,0.3944,0.4438,0.5024,0.6051,0.7082,0.8288,layer_15,last
394B,Italian,xcopa,xcopa_it,0.7,0,0.5,439.6601,25.3938,0.641209,0.1889,0.287,0.3399,0.3976,0.4469,0.5054,0.6077,0.7102,0.83,layer_15,last
405B,Italian,xcopa,xcopa_it,0.68,0,0.5,439.3869,25.5797,0.642712,0.1879,0.2876,0.3404,0.3977,0.447,0.5055,0.6079,0.7106,0.8305,layer_15,last
415B,Italian,xcopa,xcopa_it,0.71,0,0.5,445.1098,26.1264,0.64166,0.1857,0.2855,0.3385,0.3963,0.4456,0.5041,0.6066,0.7093,0.8296,layer_15,last
426B,Italian,xcopa,xcopa_it,0.712,0,0.5,447.9091,26.1185,0.641781,0.186,0.2838,0.3369,0.395,0.4443,0.5029,0.6056,0.7087,0.8292,layer_15,last
436B,Italian,xcopa,xcopa_it,0.694,0,0.5,438.1432,25.916,0.64336,0.1862,0.288,0.3411,0.3993,0.4487,0.5072,0.6094,0.7117,0.8312,layer_15,last
447B,Italian,xcopa,xcopa_it,0.692,0,0.5,444.1236,26.0926,0.642683,0.1859,0.2853,0.3383,0.3965,0.4461,0.5048,0.6073,0.71,0.8302,layer_15,last
457B,Italian,xcopa,xcopa_it,0.682,0,0.5,441.4138,26.1549,0.643438,0.1853,0.2865,0.3398,0.398,0.4476,0.5062,0.6085,0.711,0.8308,layer_15,last
468B,Italian,xcopa,xcopa_it,0.688,0,0.5,443.8405,26.2645,0.644039,0.185,0.2856,0.3386,0.3969,0.4464,0.5051,0.6077,0.7105,0.8306,layer_15,last
478B,Italian,xcopa,xcopa_it,0.696,0,0.5,445.8784,26.443,0.644375,0.1844,0.2841,0.3377,0.3961,0.4458,0.5047,0.6075,0.7104,0.8306,layer_15,last
489B,Italian,xcopa,xcopa_it,0.698,0,0.5,444.0033,26.7407,0.644492,0.1828,0.2855,0.3393,0.3979,0.4475,0.506,0.6085,0.7112,0.8311,layer_15,last
499B,Italian,xcopa,xcopa_it,0.69,0,0.5,446.283,26.4772,0.645031,0.1843,0.284,0.3374,0.3958,0.4456,0.5044,0.6073,0.7104,0.8308,layer_15,last
510B,Italian,xcopa,xcopa_it,0.704,0,0.5,445.3787,26.7443,0.645364,0.183,0.2847,0.3382,0.3968,0.4466,0.5055,0.6083,0.7112,0.8312,layer_15,last
520B,Italian,xcopa,xcopa_it,0.718,0,0.5,445.7897,26.6807,0.644895,0.1832,0.2848,0.338,0.3964,0.4463,0.5051,0.6079,0.7108,0.831,layer_15,last
531B,Italian,xcopa,xcopa_it,0.704,0,0.5,443.3455,26.6707,0.646058,0.1831,0.2854,0.339,0.3975,0.4474,0.5063,0.609,0.7118,0.8317,layer_15,last
541B,Italian,xcopa,xcopa_it,0.7,0,0.5,434.4204,25.9592,0.646368,0.1858,0.2892,0.3424,0.401,0.4505,0.5088,0.6109,0.7132,0.8326,layer_15,last
552B,Italian,xcopa,xcopa_it,0.698,0,0.5,443.2209,26.905,0.64634,0.1819,0.2863,0.3397,0.3982,0.4478,0.5063,0.6088,0.7117,0.8317,layer_15,last
562B,Italian,xcopa,xcopa_it,0.706,0,0.5,438.2942,26.3858,0.646939,0.184,0.2878,0.3412,0.3996,0.4492,0.5076,0.61,0.7127,0.8324,layer_15,last
573B,Italian,xcopa,xcopa_it,0.706,0,0.5,437.3919,26.13,0.647246,0.1852,0.2879,0.3412,0.3994,0.449,0.5075,0.61,0.7128,0.8325,layer_15,last
583B,Italian,xcopa,xcopa_it,0.706,0,0.5,438.8124,26.3302,0.647176,0.1844,0.2869,0.3405,0.3992,0.449,0.5076,0.6101,0.7128,0.8325,layer_15,last
593B,Italian,xcopa,xcopa_it,0.702,0,0.5,436.6278,26.2652,0.647195,0.1845,0.2882,0.3417,0.4001,0.4498,0.5083,0.6108,0.7133,0.8327,layer_15,last
10B,Turkish,xcopa,xcopa_tr,0.542,0,0.5,385.6949,49.001,0.785651,0.1037,0.2677,0.3257,0.4105,0.4832,0.567,0.6977,0.8006,0.8966,layer_15,last
21B,Turkish,xcopa,xcopa_tr,0.552,0,0.5,349.5222,28.5537,0.761716,0.1677,0.3006,0.3492,0.4214,0.4842,0.5585,0.6785,0.7811,0.8839,layer_15,last
31B,Turkish,xcopa,xcopa_tr,0.572,0,0.5,303.7289,21.9124,0.749247,0.1965,0.33,0.3754,0.4439,0.5028,0.5715,0.6831,0.7813,0.8825,layer_15,last
42B,Turkish,xcopa,xcopa_tr,0.564,0,0.5,283.7017,18.7852,0.738459,0.2169,0.342,0.3864,0.4534,0.5109,0.5764,0.6837,0.7798,0.8806,layer_15,last
52B,Turkish,xcopa,xcopa_tr,0.556,0,0.5,268.1154,16.7761,0.740228,0.2319,0.3529,0.3962,0.4601,0.5144,0.578,0.6831,0.7789,0.8803,layer_15,last
63B,Turkish,xcopa,xcopa_tr,0.56,0,0.5,261.0759,16.3219,0.731453,0.2352,0.3581,0.4025,0.4663,0.5207,0.5828,0.685,0.7789,0.8793,layer_15,last
73B,Turkish,xcopa,xcopa_tr,0.55,0,0.5,235.9782,14.04,0.730328,0.257,0.3742,0.4162,0.4805,0.532,0.592,0.6912,0.7828,0.8813,layer_15,last
84B,Turkish,xcopa,xcopa_tr,0.572,0,0.5,224.5808,13.4243,0.732449,0.2628,0.3824,0.4252,0.4881,0.5387,0.5974,0.6953,0.7858,0.8831,layer_15,last
94B,Turkish,xcopa,xcopa_tr,0.578,0,0.5,7.0879,1.6972,0.7285,0.7666,0.8274,0.8406,0.8588,0.8731,0.8893,0.9159,0.9406,0.9674,layer_15,last
105B,Turkish,xcopa,xcopa_tr,0.582,0,0.5,202.3494,11.5472,0.725777,0.2855,0.401,0.4394,0.4985,0.5474,0.6045,0.6993,0.7877,0.8837,layer_15,last
115B,Turkish,xcopa,xcopa_tr,0.596,0,0.5,200.993,11.1568,0.724809,0.2921,0.3998,0.4379,0.4982,0.5468,0.6042,0.6989,0.7871,0.8832,layer_15,last
126B,Turkish,xcopa,xcopa_tr,0.572,0,0.5,216.145,12.4321,0.723076,0.2746,0.3907,0.4312,0.492,0.541,0.5986,0.6941,0.7835,0.881,layer_15,last
136B,Turkish,xcopa,xcopa_tr,0.578,0,0.5,201.7152,11.5894,0.722964,0.2854,0.3987,0.4403,0.5023,0.5516,0.6082,0.7013,0.7883,0.8835,layer_15,last
147B,Turkish,xcopa,xcopa_tr,0.582,0,0.5,202.1945,11.3995,0.720907,0.288,0.4002,0.4399,0.4999,0.5483,0.6043,0.6979,0.7858,0.8821,layer_15,last
157B,Turkish,xcopa,xcopa_tr,0.572,0,0.5,212.0803,12.3105,0.720376,0.2758,0.3923,0.4339,0.4966,0.546,0.6028,0.6968,0.785,0.8815,layer_15,last
168B,Turkish,xcopa,xcopa_tr,0.586,0,0.5,209.3267,12.101,0.722077,0.2784,0.3947,0.4357,0.4976,0.5467,0.6035,0.6974,0.7855,0.8819,layer_15,last
178B,Turkish,xcopa,xcopa_tr,0.576,0,0.5,206.6242,11.8706,0.719679,0.2815,0.3963,0.4383,0.5005,0.5485,0.6045,0.6974,0.7852,0.8816,layer_15,last
189B,Turkish,xcopa,xcopa_tr,0.574,0,0.5,205.7571,11.6416,0.718899,0.2851,0.3967,0.4375,0.4996,0.5483,0.6044,0.6973,0.7849,0.8814,layer_15,last
199B,Turkish,xcopa,xcopa_tr,0.592,0,0.5,202.6692,11.4846,0.716965,0.2869,0.399,0.4404,0.5018,0.5502,0.6059,0.6984,0.7856,0.8815,layer_15,last
210B,Turkish,xcopa,xcopa_tr,0.588,0,0.5,212.0548,11.8501,0.716598,0.2827,0.3916,0.4326,0.4948,0.5435,0.6,0.6938,0.7821,0.8796,layer_15,last
220B,Turkish,xcopa,xcopa_tr,0.592,0,0.5,193.5232,11.0916,0.71752,0.292,0.4071,0.448,0.5095,0.557,0.6119,0.7027,0.7885,0.8832,layer_15,last
231B,Turkish,xcopa,xcopa_tr,0.588,0,0.5,194.0815,11.187,0.715141,0.2906,0.4058,0.447,0.51,0.5582,0.6133,0.7038,0.789,0.8831,layer_15,last
241B,Turkish,xcopa,xcopa_tr,0.596,0,0.5,215.044,13.1193,0.713397,0.2649,0.3921,0.4356,0.5012,0.5501,0.6061,0.6983,0.7849,0.8807,layer_15,last
252B,Turkish,xcopa,xcopa_tr,0.6,0,0.5,200.1103,11.7737,0.723695,0.2824,0.4016,0.4438,0.5077,0.5556,0.6113,0.7022,0.7883,0.8835,layer_15,last
262B,Turkish,xcopa,xcopa_tr,0.608,0,0.5,198.8528,11.7993,0.72192,0.2818,0.4023,0.4457,0.5098,0.5579,0.6129,0.7032,0.7889,0.8836,layer_15,last
273B,Turkish,xcopa,xcopa_tr,0.616,0,0.5,212.9945,12.7391,0.721024,0.2702,0.3917,0.4351,0.501,0.55,0.6062,0.698,0.7851,0.8815,layer_15,last
283B,Turkish,xcopa,xcopa_tr,0.604,0,0.5,215.5072,13.1566,0.721612,0.2644,0.3928,0.4345,0.4999,0.5491,0.6053,0.6971,0.7843,0.881,layer_15,last
294B,Turkish,xcopa,xcopa_tr,0.596,0,0.5,231.2124,14.4533,0.722196,0.2509,0.3805,0.4255,0.4928,0.5425,0.5992,0.6923,0.781,0.8792,layer_15,last
304B,Turkish,xcopa,xcopa_tr,0.608,0,0.5,228.9727,14.2136,0.722676,0.2535,0.383,0.427,0.4934,0.5427,0.5994,0.6926,0.7813,0.8795,layer_15,last
315B,Turkish,xcopa,xcopa_tr,0.606,0,0.5,224.4177,13.9037,0.726176,0.2569,0.3846,0.4284,0.4962,0.5459,0.6025,0.6952,0.7834,0.881,layer_15,last
325B,Turkish,xcopa,xcopa_tr,0.622,0,0.5,235.9495,14.885,0.724789,0.2469,0.3775,0.4217,0.49,0.5404,0.5978,0.6916,0.7808,0.8794,layer_15,last
334B,Turkish,xcopa,xcopa_tr,0.622,0,0.5,231.4876,14.7584,0.725693,0.2476,0.3807,0.4257,0.4939,0.5436,0.6005,0.6937,0.7824,0.8804,layer_15,last
342B,Turkish,xcopa,xcopa_tr,0.626,0,0.5,230.4704,14.5655,0.725881,0.2496,0.3813,0.4258,0.4935,0.5433,0.6005,0.6938,0.7825,0.8805,layer_15,last
352B,Turkish,xcopa,xcopa_tr,0.616,0,0.5,232.0227,14.7753,0.727842,0.2476,0.3801,0.4244,0.493,0.5431,0.6004,0.6939,0.7826,0.8807,layer_15,last
363B,Turkish,xcopa,xcopa_tr,0.616,0,0.5,238.2512,15.2115,0.725575,0.2436,0.3766,0.421,0.4892,0.5397,0.5974,0.6912,0.7805,0.8793,layer_15,last
373B,Turkish,xcopa,xcopa_tr,0.62,0,0.5,231.5187,14.7776,0.728377,0.2476,0.3802,0.425,0.4937,0.5436,0.6009,0.6942,0.783,0.881,layer_15,last
384B,Turkish,xcopa,xcopa_tr,0.6,0,0.5,236.3501,15.0125,0.726822,0.2458,0.3774,0.422,0.4905,0.5408,0.598,0.6916,0.7809,0.8798,layer_15,last
394B,Turkish,xcopa,xcopa_tr,0.596,0,0.5,230.8572,14.7367,0.726802,0.2481,0.3808,0.4253,0.4944,0.5445,0.6016,0.6947,0.7832,0.881,layer_15,last
405B,Turkish,xcopa,xcopa_tr,0.616,0,0.5,233.4485,14.965,0.730189,0.2459,0.3792,0.4241,0.4923,0.543,0.6001,0.6936,0.7827,0.881,layer_15,last
415B,Turkish,xcopa,xcopa_tr,0.598,0,0.5,239.2581,15.4233,0.728062,0.2416,0.3761,0.4209,0.4891,0.5398,0.5974,0.6913,0.7808,0.8798,layer_15,last
426B,Turkish,xcopa,xcopa_tr,0.604,0,0.5,239.0461,15.3884,0.72781,0.2419,0.3762,0.4206,0.4891,0.54,0.5975,0.6913,0.7808,0.8798,layer_15,last
436B,Turkish,xcopa,xcopa_tr,0.614,0,0.5,236.6184,15.3824,0.729126,0.2417,0.3774,0.4223,0.4916,0.5422,0.5996,0.6931,0.7822,0.8807,layer_15,last
447B,Turkish,xcopa,xcopa_tr,0.618,0,0.5,239.0418,15.3429,0.728639,0.2425,0.3757,0.4201,0.4891,0.5399,0.5974,0.6914,0.781,0.88,layer_15,last
457B,Turkish,xcopa,xcopa_tr,0.61,0,0.5,239.2983,15.5181,0.730107,0.2407,0.3759,0.4206,0.4894,0.5402,0.5979,0.6919,0.7814,0.8803,layer_15,last
468B,Turkish,xcopa,xcopa_tr,0.6,0,0.5,241.4467,15.6551,0.73009,0.2397,0.3739,0.4188,0.4879,0.5391,0.597,0.6914,0.7812,0.8802,layer_15,last
478B,Turkish,xcopa,xcopa_tr,0.616,0,0.5,239.9931,15.7888,0.730621,0.2377,0.3762,0.4209,0.4896,0.5405,0.5982,0.6922,0.7817,0.8806,layer_15,last
