checkpoint,language,task,lm_task_name,accuracy,num_fewshot,random_chance,rankme,pr,alpha_req,top_1_var,top_5_var,top_10_var,top_25_var,top_50_var,top_100_var,top_250_var,top_500_var,top_1000_var,rankme_layer,rankme_aggregation
step300000-tokens1260B,German,m_mmlu,m_mmlu_de,0.41771006184944937,5,0.25,26.3312,2.7921,0.637776,0.5963,0.6784,0.702,0.7353,0.7623,0.7919,0.8386,0.8811,0.929,layer_31,last
step350000-tokens1470B,German,m_mmlu,m_mmlu_de,0.42344244984160506,5,0.25,27.0029,2.7996,0.638069,0.5957,0.6737,0.6976,0.7309,0.7583,0.7884,0.8359,0.8791,0.9278,layer_31,last
step400000-tokens1680B,German,m_mmlu,m_mmlu_de,0.4406396138180721,5,0.25,31.0582,2.9505,0.638775,0.5804,0.655,0.6794,0.7142,0.7431,0.7749,0.8255,0.8714,0.9234,layer_31,last
step450000-tokens1890B,German,m_mmlu,m_mmlu_de,0.45391461758938,5,0.25,31.2683,2.9319,0.639755,0.5825,0.6525,0.6771,0.7115,0.7406,0.7727,0.8239,0.8702,0.9228,layer_31,last
step500000-tokens2100B,German,m_mmlu,m_mmlu_de,0.4622114949464474,5,0.25,31.9202,2.9469,0.640345,0.5811,0.6491,0.6739,0.7084,0.7377,0.7701,0.8218,0.8687,0.922,layer_31,last
step550000-tokens2310B,German,m_mmlu,m_mmlu_de,0.4461457233368532,5,0.25,33.4836,3.0197,0.641513,0.574,0.6432,0.6686,0.704,0.7339,0.7669,0.8194,0.8671,0.921,layer_31,last
step600000-tokens2520B,German,m_mmlu,m_mmlu_de,0.4684718660431438,5,0.25,35.1347,3.1043,0.640837,0.566,0.638,0.6634,0.7001,0.7305,0.7639,0.8171,0.8653,0.9198,layer_31,last
step650000-tokens2730B,German,m_mmlu,m_mmlu_de,0.46839643988535223,5,0.25,36.3934,3.1521,0.643135,0.5617,0.633,0.6585,0.6957,0.7267,0.7608,0.8148,0.8638,0.9191,layer_31,last
step700000-tokens2940B,German,m_mmlu,m_mmlu_de,0.4682455875697692,5,0.25,37.1831,3.234,0.644471,0.5541,0.6322,0.6594,0.6967,0.7275,0.7614,0.8153,0.8642,0.9194,layer_31,last
step750000-tokens3150B,German,m_mmlu,m_mmlu_de,0.4822748529189923,5,0.25,39.7718,3.3029,0.644868,0.5485,0.6221,0.6482,0.6863,0.7184,0.7537,0.8097,0.8602,0.9171,layer_31,last
step800000-tokens3360B,German,m_mmlu,m_mmlu_de,0.486423291597526,5,0.25,36.5687,3.1411,0.644675,0.5628,0.6311,0.6569,0.6936,0.7249,0.7593,0.8138,0.8632,0.9189,layer_31,last
step850000-tokens3570B,German,m_mmlu,m_mmlu_de,0.4755619248755468,5,0.25,36.49,3.1301,0.647338,0.5638,0.6308,0.6563,0.693,0.7243,0.7587,0.8136,0.8633,0.9192,layer_31,last
step900000-tokens3780B,German,m_mmlu,m_mmlu_de,0.47661789108462815,5,0.25,37.8521,3.2229,0.646934,0.5554,0.6275,0.6546,0.6921,0.7235,0.7581,0.813,0.8627,0.9187,layer_31,last
step950000-tokens3990B,German,m_mmlu,m_mmlu_de,0.4668879167295218,5,0.25,37.8612,3.2422,0.645375,0.5535,0.6291,0.656,0.6931,0.7243,0.7587,0.8133,0.8628,0.9186,layer_31,last
step1000000-tokens4200B,German,m_mmlu,m_mmlu_de,0.486423291597526,5,0.25,38.5323,3.2569,0.646914,0.5523,0.6263,0.6523,0.6899,0.7216,0.7563,0.8117,0.8617,0.9181,layer_31,last
step1194000-tokens5014B,German,m_mmlu,m_mmlu_de,0.4868758485442752,5,0.25,39.4051,3.2584,0.647084,0.5524,0.6218,0.648,0.6854,0.7174,0.7526,0.8088,0.8596,0.9169,layer_31,last
step1432000-tokens6014B,German,m_mmlu,m_mmlu_de,0.4883089455423141,5,0.25,44.4756,3.4795,0.646277,0.5343,0.6081,0.6347,0.6735,0.7065,0.7429,0.801,0.8538,0.9135,layer_31,last
step1670000-tokens7014B,German,m_mmlu,m_mmlu_de,0.47495851561321467,5,0.25,42.9244,3.3487,0.647868,0.5451,0.6097,0.6352,0.6726,0.7053,0.7419,0.8005,0.8536,0.9136,layer_31,last
step1678000-tokens7047B,German,m_mmlu,m_mmlu_de,0.503318750942827,5,0.25,43.4151,3.3834,0.64967,0.5422,0.6084,0.6341,0.672,0.705,0.7419,0.8009,0.8542,0.9141,layer_31,last
step1700000-tokens7232B,German,m_mmlu,m_mmlu_de,0.5139538391914316,5,0.25,48.2359,3.8043,0.655101,0.5097,0.6033,0.6313,0.6716,0.7056,0.7431,0.8022,0.8552,0.9148,layer_31,last
step1750000-tokens7652B,German,m_mmlu,m_mmlu_de,0.5178005732387992,5,0.25,49.6847,3.7082,0.656748,0.5174,0.5925,0.6198,0.6611,0.6963,0.7353,0.7964,0.8511,0.9126,layer_31,last
step1800000-tokens8072B,German,m_mmlu,m_mmlu_de,0.5243626489666616,5,0.25,45.3602,3.6556,0.656144,0.5206,0.6062,0.6392,0.6784,0.7119,0.7485,0.8062,0.858,0.9165,layer_31,last
step1850000-tokens8492B,German,m_mmlu,m_mmlu_de,0.5126715945089757,5,0.25,42.4107,3.4589,0.657213,0.5358,0.6114,0.6435,0.6815,0.7148,0.7512,0.8087,0.8601,0.9178,layer_31,last
step1900000-tokens8912B,German,m_mmlu,m_mmlu_de,0.5179514255543822,5,0.25,42.6919,3.4211,0.656329,0.539,0.6087,0.64,0.6782,0.7114,0.7481,0.8059,0.858,0.9165,layer_31,last
step1950000-tokens9332B,German,m_mmlu,m_mmlu_de,0.5194599487102127,5,0.25,42.8753,3.5092,0.654136,0.5317,0.6133,0.6452,0.6825,0.7152,0.7512,0.808,0.8593,0.9171,layer_31,last
step2000000-tokens9752B,German,m_mmlu,m_mmlu_de,0.5192336702368381,5,0.25,37.7762,3.2261,0.656286,0.5552,0.6258,0.6554,0.6916,0.7236,0.7587,0.8141,0.8641,0.9202,layer_31,last
step2050000-tokens10172B,German,m_mmlu,m_mmlu_de,0.5217981596017499,5,0.25,35.9743,3.1486,0.65707,0.562,0.6324,0.6614,0.6967,0.7278,0.7622,0.8167,0.8659,0.9213,layer_31,last
step2100000-tokens10592B,German,m_mmlu,m_mmlu_de,0.5190828179212551,5,0.25,37.7215,3.2654,0.654711,0.5514,0.6284,0.6581,0.6942,0.7258,0.7603,0.8152,0.8646,0.9203,layer_31,last
step2150000-tokens11012B,German,m_mmlu,m_mmlu_de,0.5211193241816262,5,0.25,36.1415,3.1397,0.656287,0.5629,0.6301,0.6599,0.6955,0.7267,0.7612,0.8158,0.8653,0.9209,layer_31,last
step2200000-tokens11432B,German,m_mmlu,m_mmlu_de,0.5279831045406547,5,0.25,33.6663,3.1544,0.659137,0.5609,0.6465,0.6756,0.7102,0.7406,0.7738,0.8261,0.8729,0.9254,layer_31,last
step2250000-tokens11852B,German,m_mmlu,m_mmlu_de,0.5264745813848243,5,0.25,34.9481,3.1968,0.658521,0.5572,0.6413,0.6707,0.7057,0.7361,0.7697,0.8226,0.8703,0.9239,layer_31,last
step2300000-tokens12272B,German,m_mmlu,m_mmlu_de,0.5582289938150551,5,0.25,35.6245,3.3273,0.658068,0.545,0.6441,0.6729,0.7076,0.738,0.7714,0.8241,0.8714,0.9245,layer_31,last
step2350000-tokens12692B,German,m_mmlu,m_mmlu_de,0.5755770101071052,5,0.25,33.5334,3.1144,0.658428,0.5647,0.6453,0.674,0.7083,0.7385,0.772,0.8246,0.8719,0.9249,layer_31,last
step2400000-tokens13112B,German,m_mmlu,m_mmlu_de,0.568185246643536,5,0.25,35.6792,3.1858,0.655379,0.5584,0.6363,0.6654,0.7008,0.7317,0.7657,0.8196,0.8681,0.9225,layer_31,last
step2450000-tokens13532B,German,m_mmlu,m_mmlu_de,0.5696183436415749,5,0.25,37.2491,3.4904,0.65614,0.5314,0.6425,0.6723,0.7075,0.7381,0.7717,0.8245,0.8716,0.9245,layer_31,last
step2500000-tokens13952B,German,m_mmlu,m_mmlu_de,0.5853069844622115,5,0.25,32.6216,3.9084,0.657179,0.4911,0.68,0.7087,0.7415,0.7688,0.7986,0.8452,0.8866,0.9332,layer_31,last
step2550000-tokens14372B,German,m_mmlu,m_mmlu_de,0.5865138029868758,5,0.25,23.7379,3.7537,0.662588,0.488,0.729,0.756,0.7852,0.8085,0.8337,0.8725,0.9067,0.9451,layer_31,last
step2600000-tokens14792B,German,m_mmlu,m_mmlu_de,0.5871926384069995,5,0.25,19.5254,3.648,0.666188,0.4874,0.7573,0.7848,0.8122,0.8331,0.8553,0.8892,0.919,0.9524,layer_31,last
step2627139-tokens15T,German,m_mmlu,m_mmlu_de,0.5893045708251622,5,0.25,17.2065,3.6165,0.668884,0.4812,0.7763,0.8034,0.8294,0.8487,0.869,0.8998,0.9269,0.957,layer_31,last
10B,Hindi,m_mmlu,m_mmlu_hi,0.2680710782343009,5,0.25,,,,,,,,,,,,,,
21B,Hindi,m_mmlu,m_mmlu_hi,0.25375894508321944,5,0.25,,,,,,,,,,,,,,
31B,Hindi,m_mmlu,m_mmlu_hi,0.26509608426469405,5,0.25,,,,,,,,,,,,,,
42B,Hindi,m_mmlu,m_mmlu_hi,0.2632467636889925,5,0.25,,,,,,,,,,,,,,
52B,Hindi,m_mmlu,m_mmlu_hi,0.2557690761437646,5,0.25,,,,,,,,,,,,,,
63B,Hindi,m_mmlu,m_mmlu_hi,0.2648548685374286,5,0.25,,,,,,,,,,,,,,
73B,Hindi,m_mmlu,m_mmlu_hi,0.25946771729516765,5,0.25,,,,,,,,,,,,,,
84B,Hindi,m_mmlu,m_mmlu_hi,0.2563319128407172,5,0.25,,,,,,,,,,,,,,
94B,Hindi,m_mmlu,m_mmlu_hi,0.2580204229315751,5,0.25,,,,,,,,,,,,,,
105B,Hindi,m_mmlu,m_mmlu_hi,0.26630216290102116,5,0.25,,,,,,,,,,,,,,
115B,Hindi,m_mmlu,m_mmlu_hi,0.2680710782343009,5,0.25,,,,,,,,,,,,,,
126B,Hindi,m_mmlu,m_mmlu_hi,0.25432178178017206,5,0.25,,,,,,,,,,,,,,
136B,Hindi,m_mmlu,m_mmlu_hi,0.2597089330224331,5,0.25,,,,,,,,,,,,,,
147B,Hindi,m_mmlu,m_mmlu_hi,0.26220149553750904,5,0.25,,,,,,,,,,,,,,
157B,Hindi,m_mmlu,m_mmlu_hi,0.2680710782343009,5,0.25,,,,,,,,,,,,,,
168B,Hindi,m_mmlu,m_mmlu_hi,0.256412318083139,5,0.25,,,,,,,,,,,,,,
178B,Hindi,m_mmlu,m_mmlu_hi,0.2687947254160971,5,0.25,,,,,,,,,,,,,,
189B,Hindi,m_mmlu,m_mmlu_hi,0.2618798745678218,5,0.25,,,,,,,,,,,,,,
199B,Hindi,m_mmlu,m_mmlu_hi,0.2669454048403956,5,0.25,,,,,,,,,,,,,,
210B,Hindi,m_mmlu,m_mmlu_hi,0.2694379673554716,5,0.25,,,,,,,,,,,,,,
step50000-tokens210B,Hindi,m_mmlu,m_mmlu_hi,0.2652568947495377,5,0.25,14.2235,2.3025,0.748864,0.6557,0.7508,0.7718,0.8006,0.8245,0.8521,0.8922,0.9258,0.9596,layer_31,last
220B,Hindi,m_mmlu,m_mmlu_hi,0.258502854386106,5,0.25,,,,,,,,,,,,,,
231B,Hindi,m_mmlu,m_mmlu_hi,0.2640508161132106,5,0.25,,,,,,,,,,,,,,
241B,Hindi,m_mmlu,m_mmlu_hi,0.26517648950711586,5,0.25,,,,,,,,,,,,,,
252B,Hindi,m_mmlu,m_mmlu_hi,0.2532765136286886,5,0.25,,,,,,,,,,,,,,
262B,Hindi,m_mmlu,m_mmlu_hi,0.2616386588405564,5,0.25,,,,,,,,,,,,,,
273B,Hindi,m_mmlu,m_mmlu_hi,0.253517729355954,5,0.25,,,,,,,,,,,,,,
283B,Hindi,m_mmlu,m_mmlu_hi,0.253919755568063,5,0.25,,,,,,,,,,,,,,
294B,Hindi,m_mmlu,m_mmlu_hi,0.2518292192650961,5,0.25,,,,,,,,,,,,,,
304B,Hindi,m_mmlu,m_mmlu_hi,0.25938731205274584,5,0.25,,,,,,,,,,,,,,
315B,Hindi,m_mmlu,m_mmlu_hi,0.2584224491436842,5,0.25,,,,,,,,,,,,,,
325B,Hindi,m_mmlu,m_mmlu_hi,0.264292031840476,5,0.25,,,,,,,,,,,,,,
334B,Hindi,m_mmlu,m_mmlu_hi,0.25954812253758947,5,0.25,,,,,,,,,,,,,,
342B,Hindi,m_mmlu,m_mmlu_hi,0.2527940821741578,5,0.25,,,,,,,,,,,,,,
352B,Hindi,m_mmlu,m_mmlu_hi,0.2572163705073571,5,0.25,,,,,,,,,,,,,,
363B,Hindi,m_mmlu,m_mmlu_hi,0.26614135241617753,5,0.25,,,,,,,,,,,,,,
373B,Hindi,m_mmlu,m_mmlu_hi,0.25665353381040446,5,0.25,,,,,,,,,,,,,,
384B,Hindi,m_mmlu,m_mmlu_hi,0.258502854386106,5,0.25,,,,,,,,,,,,,,
394B,Hindi,m_mmlu,m_mmlu_hi,0.2549650237195465,5,0.25,,,,,,,,,,,,,,
405B,Hindi,m_mmlu,m_mmlu_hi,0.25432178178017206,5,0.25,,,,,,,,,,,,,,
415B,Hindi,m_mmlu,m_mmlu_hi,0.2558494813861864,5,0.25,,,,,,,,,,,,,,
step100000-tokens420B,Hindi,m_mmlu,m_mmlu_hi,0.24636166278041327,5,0.25,4.2977,1.4666,0.76523,0.8249,0.8769,0.8882,0.9033,0.9153,0.9288,0.9485,0.9648,0.9811,layer_31,last
426B,Hindi,m_mmlu,m_mmlu_hi,0.2545629975074375,5,0.25,,,,,,,,,,,,,,
436B,Hindi,m_mmlu,m_mmlu_hi,0.2558494813861864,5,0.25,,,,,,,,,,,,,,
447B,Hindi,m_mmlu,m_mmlu_hi,0.26107582214360375,5,0.25,,,,,,,,,,,,,,
457B,Hindi,m_mmlu,m_mmlu_hi,0.25295489265900134,5,0.25,,,,,,,,,,,,,,
468B,Hindi,m_mmlu,m_mmlu_hi,0.25319610838626677,5,0.25,,,,,,,,,,,,,,
478B,Hindi,m_mmlu,m_mmlu_hi,0.2507839511136126,5,0.25,,,,,,,,,,,,,,
489B,Hindi,m_mmlu,m_mmlu_hi,0.25367853984079763,5,0.25,,,,,,,,,,,,,,
499B,Hindi,m_mmlu,m_mmlu_hi,0.26348797941625796,5,0.25,,,,,,,,,,,,,,
510B,Hindi,m_mmlu,m_mmlu_hi,0.25705556002251345,5,0.25,,,,,,,,,,,,,,
520B,Hindi,m_mmlu,m_mmlu_hi,0.25713596526493526,5,0.25,,,,,,,,,,,,,,
531B,Hindi,m_mmlu,m_mmlu_hi,0.2665433786282866,5,0.25,,,,,,,,,,,,,,
541B,Hindi,m_mmlu,m_mmlu_hi,0.2585832596285278,5,0.25,,,,,,,,,,,,,,
552B,Hindi,m_mmlu,m_mmlu_hi,0.2591460963254804,5,0.25,,,,,,,,,,,,,,
562B,Hindi,m_mmlu,m_mmlu_hi,0.2563319128407172,5,0.25,,,,,,,,,,,,,,
573B,Hindi,m_mmlu,m_mmlu_hi,0.2552062394468119,5,0.25,,,,,,,,,,,,,,
583B,Hindi,m_mmlu,m_mmlu_hi,0.26332716893141433,5,0.25,,,,,,,,,,,,,,
593B,Hindi,m_mmlu,m_mmlu_hi,0.25536704993165554,5,0.25,,,,,,,,,,,,,,
step150000-tokens630B,Hindi,m_mmlu,m_mmlu_hi,0.2978210179303691,5,0.25,3.3509,1.3633,0.773103,0.8558,0.9028,0.9118,0.9243,0.9338,0.9442,0.9597,0.9725,0.9853,layer_31,last
step200000-tokens840B,Hindi,m_mmlu,m_mmlu_hi,0.33287770362627644,5,0.25,3.7432,1.4005,0.77212,0.8444,0.8902,0.9,0.9135,0.9241,0.936,0.9537,0.9684,0.9831,layer_31,last
step250000-tokens1050B,Hindi,m_mmlu,m_mmlu_hi,0.2888156307791268,5,0.25,3.782,1.4086,0.77313,0.8419,0.8896,0.9002,0.9136,0.924,0.9356,0.9532,0.9679,0.9829,layer_31,last
step300000-tokens1260B,Hindi,m_mmlu,m_mmlu_hi,0.3445364637774383,5,0.25,5.1076,1.5484,0.775054,0.8026,0.8592,0.872,0.8885,0.9018,0.9168,0.9396,0.9587,0.978,layer_31,last
step350000-tokens1470B,Hindi,m_mmlu,m_mmlu_hi,0.3241135322022996,5,0.25,5.1248,1.5491,0.775907,0.8025,0.859,0.872,0.8886,0.9018,0.917,0.9397,0.9587,0.978,layer_31,last
step400000-tokens1680B,Hindi,m_mmlu,m_mmlu_hi,0.36479858486773337,5,0.25,5.7121,1.6124,0.778018,0.7862,0.8487,0.8622,0.8799,0.8939,0.9101,0.9346,0.9552,0.9761,layer_31,last
step450000-tokens1890B,Hindi,m_mmlu,m_mmlu_hi,0.37139181474632144,5,0.25,6.2972,1.6583,0.779608,0.7753,0.8377,0.852,0.8703,0.8855,0.903,0.9295,0.9517,0.9743,layer_31,last
step500000-tokens2100B,Hindi,m_mmlu,m_mmlu_hi,0.3651202058374206,5,0.25,8.2915,1.8315,0.778597,0.7371,0.8091,0.825,0.8463,0.8637,0.8842,0.9155,0.942,0.9691,layer_31,last
step550000-tokens2310B,Hindi,m_mmlu,m_mmlu_hi,0.37669856074616065,5,0.25,8.6114,1.8711,0.782372,0.729,0.8059,0.8228,0.8449,0.8626,0.8832,0.9147,0.9415,0.9689,layer_31,last
step600000-tokens2520B,Hindi,m_mmlu,m_mmlu_hi,0.375733697837099,5,0.25,7.3142,1.7485,0.776688,0.7547,0.822,0.8371,0.8572,0.8737,0.893,0.9222,0.9466,0.9715,layer_31,last
step650000-tokens2730B,Hindi,m_mmlu,m_mmlu_hi,0.3809600385945164,5,0.25,9.9208,1.975,0.782358,0.7092,0.7903,0.8088,0.832,0.8511,0.8738,0.9083,0.9372,0.9666,layer_31,last
step700000-tokens2940B,Hindi,m_mmlu,m_mmlu_hi,0.3781458551097532,5,0.25,8.5298,1.8427,0.778999,0.7351,0.8048,0.8219,0.8432,0.8611,0.8823,0.9144,0.9413,0.9688,layer_31,last
step750000-tokens3150B,Hindi,m_mmlu,m_mmlu_hi,0.3842566535338104,5,0.25,11.3727,2.0912,0.781607,0.6887,0.7755,0.795,0.8199,0.8403,0.8642,0.901,0.932,0.9639,layer_31,last
step800000-tokens3360B,Hindi,m_mmlu,m_mmlu_hi,0.3868296212913082,5,0.25,9.6568,1.9485,0.779135,0.7142,0.7932,0.8114,0.8341,0.853,0.8751,0.909,0.9375,0.9667,layer_31,last
step850000-tokens3570B,Hindi,m_mmlu,m_mmlu_hi,0.3849803007156067,5,0.25,10.7844,2.0545,0.785616,0.6948,0.7818,0.8008,0.8253,0.8453,0.8685,0.9043,0.9343,0.9652,layer_31,last
step900000-tokens3780B,Hindi,m_mmlu,m_mmlu_hi,0.38859853662458793,5,0.25,11.826,2.1056,0.787419,0.6865,0.7697,0.7888,0.8137,0.8346,0.8594,0.8978,0.93,0.9629,layer_31,last
step950000-tokens3990B,Hindi,m_mmlu,m_mmlu_hi,0.3775026131703787,5,0.25,11.4968,2.0938,0.779331,0.6884,0.7726,0.7946,0.8193,0.8397,0.8636,0.9005,0.9316,0.9636,layer_31,last
step1000000-tokens4200B,Hindi,m_mmlu,m_mmlu_hi,0.39567419795770686,5,0.25,13.2418,2.2132,0.785605,0.6694,0.7588,0.7797,0.8054,0.8272,0.853,0.8929,0.9265,0.9611,layer_31,last
step1194000-tokens5014B,Hindi,m_mmlu,m_mmlu_hi,0.3968802765940339,5,0.25,16.9119,2.4486,0.783548,0.6354,0.7292,0.751,0.7798,0.804,0.8329,0.878,0.9162,0.9555,layer_31,last
step1432000-tokens6014B,Hindi,m_mmlu,m_mmlu_hi,0.4070917423816033,5,0.25,18.9642,2.5994,0.789332,0.6162,0.7172,0.7408,0.77,0.7956,0.8259,0.8732,0.9131,0.9541,layer_31,last
step1670000-tokens7014B,Hindi,m_mmlu,m_mmlu_hi,0.389402589048806,5,0.25,18.031,2.5063,0.791405,0.6282,0.7201,0.7434,0.7724,0.7977,0.8278,0.8746,0.9141,0.9547,layer_31,last
step1678000-tokens7047B,Hindi,m_mmlu,m_mmlu_hi,0.411353220229959,5,0.25,19.1295,2.5857,0.78996,0.6179,0.7146,0.7368,0.7665,0.7924,0.8231,0.8711,0.9116,0.9534,layer_31,last
step1700000-tokens7232B,Hindi,m_mmlu,m_mmlu_hi,0.425424137653775,5,0.25,22.7235,2.8735,0.80014,0.5845,0.6958,0.7205,0.7533,0.7812,0.8145,0.8656,0.9084,0.952,layer_31,last
step1750000-tokens7652B,Hindi,m_mmlu,m_mmlu_hi,0.42293157513869906,5,0.25,20.1099,2.6862,0.80429,0.6055,0.7093,0.7325,0.763,0.79,0.8219,0.8716,0.9127,0.9545,layer_31,last
step1800000-tokens8072B,Hindi,m_mmlu,m_mmlu_hi,0.4282383211385382,5,0.25,19.3909,2.6671,0.80552,0.6071,0.7151,0.737,0.7674,0.794,0.8254,0.874,0.9143,0.9553,layer_31,last
step1850000-tokens8492B,Hindi,m_mmlu,m_mmlu_hi,0.4277558896840074,5,0.25,21.8576,2.8298,0.807194,0.5887,0.7006,0.7243,0.756,0.7837,0.8167,0.8679,0.9104,0.9533,layer_31,last
step1900000-tokens8912B,Hindi,m_mmlu,m_mmlu_hi,0.4223687384417464,5,0.25,19.9719,2.6796,0.804389,0.6062,0.7104,0.7331,0.7637,0.7906,0.8225,0.8719,0.913,0.9546,layer_31,last
step1950000-tokens9332B,Hindi,m_mmlu,m_mmlu_hi,0.42968561550213075,5,0.25,14.0863,2.288,0.803292,0.6576,0.7503,0.771,0.798,0.821,0.8484,0.8907,0.9257,0.9612,layer_31,last
step2000000-tokens9752B,Hindi,m_mmlu,m_mmlu_hi,0.43081128889603604,5,0.25,17.9432,2.5432,0.800199,0.6228,0.723,0.7448,0.7737,0.7991,0.8297,0.8773,0.9166,0.9564,layer_31,last
step2050000-tokens10172B,Hindi,m_mmlu,m_mmlu_hi,0.438691002653373,5,0.25,19.6403,2.646,0.804317,0.6103,0.711,0.7344,0.7646,0.7911,0.8228,0.8723,0.9133,0.9548,layer_31,last
step2100000-tokens10592B,Hindi,m_mmlu,m_mmlu_hi,0.43660046635040606,5,0.25,19.4876,2.6372,0.803353,0.6113,0.7128,0.7357,0.7654,0.7916,0.8229,0.872,0.9129,0.9545,layer_31,last
step2150000-tokens11012B,Hindi,m_mmlu,m_mmlu_hi,0.4316957465626759,5,0.25,16.3876,2.439,0.807079,0.6364,0.733,0.7542,0.7821,0.8067,0.8361,0.8823,0.9202,0.9586,layer_31,last
step2200000-tokens11432B,Hindi,m_mmlu,m_mmlu_hi,0.43812816595642035,5,0.25,16.7421,2.4726,0.808636,0.6317,0.731,0.7525,0.7804,0.8051,0.8349,0.8814,0.9197,0.9583,layer_31,last
step2250000-tokens11852B,Hindi,m_mmlu,m_mmlu_hi,0.439093028865482,5,0.25,18.8859,2.6131,0.809321,0.6139,0.7173,0.7388,0.7683,0.7944,0.8257,0.8746,0.9149,0.9558,layer_31,last
step2300000-tokens12272B,Hindi,m_mmlu,m_mmlu_hi,0.46530513789499073,5,0.25,17.2673,2.479,0.80662,0.6316,0.7254,0.7476,0.7767,0.8021,0.8323,0.8794,0.9181,0.9574,layer_31,last
step2350000-tokens12692B,Hindi,m_mmlu,m_mmlu_hi,0.4750341722280293,5,0.25,15.2969,2.3126,0.808471,0.6551,0.7366,0.7576,0.7857,0.81,0.8392,0.8845,0.9218,0.9594,layer_31,last
step2400000-tokens13112B,Hindi,m_mmlu,m_mmlu_hi,0.46554635362225616,5,0.25,14.1057,2.2324,0.804814,0.667,0.746,0.7667,0.7939,0.817,0.845,0.8885,0.9243,0.9606,layer_31,last
step2450000-tokens13532B,Hindi,m_mmlu,m_mmlu_hi,0.47632065610677815,5,0.25,9.07,1.8403,0.808023,0.7361,0.7915,0.8074,0.8301,0.8497,0.8731,0.9091,0.9385,0.968,layer_31,last
step2500000-tokens13952B,Hindi,m_mmlu,m_mmlu_hi,0.48420036986411513,5,0.25,8.0722,1.7733,0.807281,0.75,0.804,0.8202,0.8434,0.8618,0.8833,0.9165,0.9435,0.9706,layer_31,last
step2550000-tokens14372B,Hindi,m_mmlu,m_mmlu_hi,0.490874004985125,5,0.25,7.6464,1.749,0.81078,0.7552,0.8094,0.8281,0.8505,0.8683,0.8892,0.921,0.9467,0.9724,layer_31,last
step2600000-tokens14792B,Hindi,m_mmlu,m_mmlu_hi,0.48822063198520543,5,0.25,10.6564,2.0597,0.816595,0.6946,0.7803,0.8042,0.8311,0.8518,0.8757,0.9118,0.9407,0.9693,layer_31,last
step2627139-tokens15T,Hindi,m_mmlu,m_mmlu_hi,0.49006995256090696,5,0.25,10.6084,2.1556,0.819203,0.6773,0.7912,0.8136,0.8399,0.8596,0.8825,0.9169,0.9441,0.9711,layer_31,last
10B,Indonesian,m_mmlu,m_mmlu_id,0.2722692924204259,5,0.25,,,,,,,,,,,,,,
21B,Indonesian,m_mmlu,m_mmlu_id,0.26677352873826427,5,0.25,,,,,,,,,,,,,,
31B,Indonesian,m_mmlu,m_mmlu_id,0.2602091443401267,5,0.25,,,,,,,,,,,,,,
42B,Indonesian,m_mmlu,m_mmlu_id,0.2699030608350508,5,0.25,,,,,,,,,,,,,,
52B,Indonesian,m_mmlu,m_mmlu_id,0.2570032821921991,5,0.25,,,,,,,,,,,,,,
63B,Indonesian,m_mmlu,m_mmlu_id,0.26677352873826427,5,0.25,,,,,,,,,,,,,,
73B,Indonesian,m_mmlu,m_mmlu_id,0.2719639722158614,5,0.25,,,,,,,,,,,,,,
84B,Indonesian,m_mmlu,m_mmlu_id,0.2653995878177238,5,0.25,,,,,,,,,,,,,,
94B,Indonesian,m_mmlu,m_mmlu_id,0.27074269139760326,5,0.25,,,,,,,,,,,,,,
105B,Indonesian,m_mmlu,m_mmlu_id,0.27051370124417984,5,0.25,,,,,,,,,,,,,,
115B,Indonesian,m_mmlu,m_mmlu_id,0.27303259293183724,5,0.25,,,,,,,,,,,,,,
126B,Indonesian,m_mmlu,m_mmlu_id,0.26081978474925577,5,0.25,,,,,,,,,,,,,,
136B,Indonesian,m_mmlu,m_mmlu_id,0.27074269139760326,5,0.25,,,,,,,,,,,,,,
147B,Indonesian,m_mmlu,m_mmlu_id,0.2617357453629494,5,0.25,,,,,,,,,,,,,,
157B,Indonesian,m_mmlu,m_mmlu_id,0.26959774063048625,5,0.25,,,,,,,,,,,,,,
168B,Indonesian,m_mmlu,m_mmlu_id,0.24830165636210977,5,0.25,,,,,,,,,,,,,,
178B,Indonesian,m_mmlu,m_mmlu_id,0.2704373711930387,5,0.25,,,,,,,,,,,,,,
189B,Indonesian,m_mmlu,m_mmlu_id,0.2635676665903366,5,0.25,,,,,,,,,,,,,,
199B,Indonesian,m_mmlu,m_mmlu_id,0.26646820853369974,5,0.25,,,,,,,,,,,,,,
210B,Indonesian,m_mmlu,m_mmlu_id,0.2679948095565224,5,0.25,,,,,,,,,,,,,,
step50000-tokens210B,Indonesian,m_mmlu,m_mmlu_id,0.27524616441493016,5,0.25,61.1668,5.8425,0.748457,0.3986,0.5768,0.6199,0.6775,0.718,0.7589,0.82,0.8735,0.9305,layer_31,last
220B,Indonesian,m_mmlu,m_mmlu_id,0.2678421494542401,5,0.25,,,,,,,,,,,,,,
231B,Indonesian,m_mmlu,m_mmlu_id,0.2698267307839096,5,0.25,,,,,,,,,,,,,,
241B,Indonesian,m_mmlu,m_mmlu_id,0.2542554003511182,5,0.25,,,,,,,,,,,,,,
252B,Indonesian,m_mmlu,m_mmlu_id,0.2545607205556828,5,0.25,,,,,,,,,,,,,,
262B,Indonesian,m_mmlu,m_mmlu_id,0.2674604991985345,5,0.25,,,,,,,,,,,,,,
