checkpoint,language,task,lm_task_name,accuracy,num_fewshot,random_chance,rankme,pr,alpha_req,top_1_var,top_5_var,top_10_var,top_25_var,top_50_var,top_100_var,top_250_var,top_500_var,top_1000_var,rankme_layer,rankme_aggregation
step650000-tokens2730B,Chinese,xcopa,xcopa_zh,0.692,0,0.5,393.3533,40.9345,0.766719,0.1275,0.2708,0.3335,0.4151,0.4827,0.5559,0.6738,0.7774,0.882,layer_21,last
step700000-tokens2940B,Chinese,xcopa,xcopa_zh,0.664,0,0.5,402.1813,41.5149,0.771074,0.1295,0.2654,0.3297,0.4098,0.4781,0.5516,0.6708,0.7757,0.8816,layer_21,last
step750000-tokens3150B,Chinese,xcopa,xcopa_zh,0.682,0,0.5,406.7928,41.9167,0.76915,0.1297,0.2626,0.3262,0.4074,0.4761,0.5505,0.67,0.775,0.8812,layer_21,last
step800000-tokens3360B,Chinese,xcopa,xcopa_zh,0.678,0,0.5,390.6626,39.6425,0.768217,0.1335,0.2737,0.335,0.4145,0.4823,0.5556,0.6739,0.7778,0.8826,layer_21,last
step850000-tokens3570B,Chinese,xcopa,xcopa_zh,0.708,0,0.5,408.1576,42.3566,0.771268,0.1278,0.2643,0.3254,0.4062,0.4746,0.5495,0.6697,0.7752,0.8814,layer_21,last
step900000-tokens3780B,Chinese,xcopa,xcopa_zh,0.696,0,0.5,413.2297,45.9587,0.772802,0.12,0.2614,0.3235,0.4078,0.4764,0.5512,0.6711,0.7763,0.8822,layer_21,last
step950000-tokens3990B,Chinese,xcopa,xcopa_zh,0.684,0,0.5,407.6072,42.9023,0.772106,0.1257,0.2635,0.3254,0.4068,0.4757,0.5501,0.6701,0.7756,0.8818,layer_21,last
step1000000-tokens4200B,Chinese,xcopa,xcopa_zh,0.668,0,0.5,404.6933,42.1894,0.772364,0.1272,0.2652,0.3279,0.408,0.476,0.5505,0.6702,0.7758,0.8819,layer_21,last
step1194000-tokens5014B,Chinese,xcopa,xcopa_zh,0.696,0,0.5,407.594,41.5889,0.776253,0.1293,0.2653,0.3261,0.4053,0.4717,0.5464,0.6677,0.7745,0.8818,layer_21,last
step1432000-tokens6014B,Chinese,xcopa,xcopa_zh,0.69,0,0.5,421.7116,44.0269,0.776945,0.1267,0.2559,0.3171,0.3993,0.4679,0.5434,0.6659,0.7736,0.8814,layer_21,last
step1670000-tokens7014B,Chinese,xcopa,xcopa_zh,0.696,0,0.5,429.3254,45.1926,0.776811,0.1239,0.2557,0.3154,0.3955,0.4632,0.5392,0.6626,0.7717,0.8806,layer_21,last
step1678000-tokens7047B,Chinese,xcopa,xcopa_zh,0.662,0,0.5,396.0758,39.7196,0.780036,0.1348,0.2691,0.328,0.4093,0.4772,0.5516,0.6722,0.7786,0.8844,layer_21,last
step1700000-tokens7232B,Chinese,xcopa,xcopa_zh,0.686,0,0.5,407.0235,44.0809,0.78529,0.1242,0.2599,0.3237,0.4075,0.4755,0.5503,0.6721,0.779,0.8852,layer_21,last
step1750000-tokens7652B,Chinese,xcopa,xcopa_zh,0.688,0,0.5,406.1813,44.2672,0.782695,0.1236,0.2615,0.3225,0.4066,0.4762,0.5522,0.6743,0.7806,0.8857,layer_21,last
step1800000-tokens8072B,Chinese,xcopa,xcopa_zh,0.68,0,0.5,413.2469,42.2506,0.785713,0.1302,0.2591,0.3186,0.4005,0.4685,0.5447,0.668,0.7765,0.884,layer_21,last
step1850000-tokens8492B,Chinese,xcopa,xcopa_zh,0.66,0,0.5,410.0551,42.8753,0.78573,0.1289,0.2591,0.3193,0.4027,0.4716,0.548,0.6711,0.7789,0.8853,layer_21,last
step1900000-tokens8912B,Chinese,xcopa,xcopa_zh,0.666,0,0.5,396.126,39.7551,0.786052,0.1348,0.2688,0.3283,0.4086,0.475,0.5499,0.6719,0.7792,0.8855,layer_21,last
step1950000-tokens9332B,Chinese,xcopa,xcopa_zh,0.676,0,0.5,407.5233,43.9749,0.781842,0.1237,0.2625,0.3239,0.4056,0.4737,0.5498,0.6724,0.7794,0.8852,layer_21,last
step2000000-tokens9752B,Chinese,xcopa,xcopa_zh,0.694,0,0.5,411.6254,44.5048,0.785267,0.1224,0.2608,0.321,0.4031,0.471,0.5473,0.6706,0.7788,0.8854,layer_21,last
step2050000-tokens10172B,Chinese,xcopa,xcopa_zh,0.73,0,0.5,406.4812,43.1275,0.786169,0.1259,0.263,0.3216,0.4042,0.4726,0.5489,0.6719,0.7797,0.886,layer_21,last
step2100000-tokens10592B,Chinese,xcopa,xcopa_zh,0.7,0,0.5,439.2048,48.356,0.784557,0.1192,0.2473,0.3057,0.3899,0.4601,0.5383,0.6642,0.7742,0.8829,layer_21,last
step2150000-tokens11012B,Chinese,xcopa,xcopa_zh,0.71,0,0.5,426.0333,43.8977,0.789661,0.1283,0.2533,0.3116,0.3934,0.4608,0.5381,0.6645,0.7754,0.8842,layer_21,last
step2200000-tokens11432B,Chinese,xcopa,xcopa_zh,0.696,0,0.5,405.2877,44.3073,0.787188,0.1223,0.2631,0.3225,0.4056,0.4747,0.5513,0.6742,0.7815,0.887,layer_21,last
step2250000-tokens11852B,Chinese,xcopa,xcopa_zh,0.694,0,0.5,406.1192,41.728,0.787936,0.1316,0.2628,0.3222,0.4038,0.4716,0.5477,0.6709,0.779,0.8857,layer_21,last
step2300000-tokens12272B,Chinese,xcopa,xcopa_zh,0.744,0,0.5,404.0962,42.2638,0.787342,0.1306,0.2617,0.3218,0.4039,0.4732,0.5506,0.6742,0.7815,0.8869,layer_21,last
step2350000-tokens12692B,Chinese,xcopa,xcopa_zh,0.738,0,0.5,422.6043,44.2141,0.787548,0.1283,0.2528,0.3128,0.396,0.4647,0.5423,0.6677,0.7774,0.8849,layer_21,last
step2400000-tokens13112B,Chinese,xcopa,xcopa_zh,0.76,0,0.5,419.0615,45.3418,0.785638,0.1247,0.2529,0.3127,0.3984,0.4683,0.5469,0.6718,0.7801,0.8861,layer_21,last
step2450000-tokens13532B,Chinese,xcopa,xcopa_zh,0.728,0,0.5,408.7204,43.9041,0.781364,0.1297,0.2481,0.3144,0.4029,0.4763,0.5548,0.6786,0.7846,0.8881,layer_21,last
step2500000-tokens13952B,Chinese,xcopa,xcopa_zh,0.734,0,0.5,411.7017,43.3621,0.780748,0.1314,0.2472,0.3115,0.4009,0.4739,0.5526,0.677,0.7834,0.8873,layer_21,last
step2550000-tokens14372B,Chinese,xcopa,xcopa_zh,0.762,0,0.5,419.8976,45.5362,0.783304,0.1273,0.2407,0.3064,0.3964,0.4705,0.5511,0.6769,0.7838,0.8879,layer_21,last
step2600000-tokens14792B,Chinese,xcopa,xcopa_zh,0.748,0,0.5,418.6928,45.8547,0.783314,0.1258,0.242,0.3079,0.3979,0.4706,0.5511,0.6771,0.7842,0.8882,layer_21,last
step2627139-tokens15T,Chinese,xcopa,xcopa_zh,0.746,0,0.5,416.3215,45.9509,0.785506,0.1257,0.2408,0.3069,0.399,0.4725,0.5533,0.6792,0.7858,0.8891,layer_21,last
step50000-tokens210B,Indonesian,xcopa,xcopa_id,0.692,0,0.5,302.0652,29.7678,0.757722,0.1533,0.3287,0.3879,0.4703,0.5304,0.5959,0.6993,0.7907,0.8869,layer_21,last
step100000-tokens420B,Indonesian,xcopa,xcopa_id,0.716,0,0.5,206.6453,20.2435,0.778028,0.1875,0.391,0.4571,0.529,0.5835,0.6439,0.7375,0.8192,0.904,layer_21,last
step150000-tokens630B,Indonesian,xcopa,xcopa_id,0.746,0,0.5,182.6159,18.9234,0.784531,0.1892,0.4135,0.4789,0.5499,0.603,0.6617,0.7515,0.8294,0.9099,layer_21,last
step200000-tokens840B,Indonesian,xcopa,xcopa_id,0.758,0,0.5,206.669,21.6343,0.788437,0.1701,0.3954,0.458,0.53,0.5845,0.6456,0.7398,0.8218,0.9063,layer_21,last
step250000-tokens1050B,Indonesian,xcopa,xcopa_id,0.74,0,0.5,229.1836,23.4042,0.79452,0.1698,0.3747,0.4385,0.5118,0.5687,0.6322,0.73,0.8155,0.9035,layer_21,last
step300000-tokens1260B,Indonesian,xcopa,xcopa_id,0.744,0,0.5,247.5647,26.7339,0.797856,0.1523,0.3616,0.4267,0.5009,0.5593,0.6244,0.7247,0.8123,0.9021,layer_21,last
step350000-tokens1470B,Indonesian,xcopa,xcopa_id,0.748,0,0.5,260.0279,27.8379,0.797691,0.1496,0.353,0.4163,0.4919,0.551,0.6173,0.7197,0.8089,0.9003,layer_21,last
step400000-tokens1680B,Indonesian,xcopa,xcopa_id,0.73,0,0.5,304.5816,32.0448,0.80232,0.145,0.3235,0.383,0.4637,0.5255,0.5951,0.7034,0.798,0.8952,layer_21,last
step450000-tokens1890B,Indonesian,xcopa,xcopa_id,0.752,0,0.5,294.3103,32.3124,0.800188,0.1387,0.3321,0.3935,0.4705,0.5316,0.601,0.7082,0.8013,0.8968,layer_21,last
step500000-tokens2100B,Indonesian,xcopa,xcopa_id,0.744,0,0.5,309.8503,33.6781,0.799194,0.1311,0.3249,0.3832,0.4593,0.5209,0.5915,0.7007,0.7962,0.8941,layer_21,last
step550000-tokens2310B,Indonesian,xcopa,xcopa_id,0.744,0,0.5,328.2256,35.7381,0.803553,0.1358,0.3079,0.3692,0.4501,0.5142,0.5864,0.6976,0.7944,0.8935,layer_21,last
step600000-tokens2520B,Indonesian,xcopa,xcopa_id,0.746,0,0.5,322.5254,33.0985,0.802956,0.1456,0.3136,0.3727,0.45,0.5133,0.5853,0.6965,0.7936,0.893,layer_21,last
step650000-tokens2730B,Indonesian,xcopa,xcopa_id,0.75,0,0.5,309.5403,33.5671,0.8004,0.1345,0.3225,0.3816,0.4585,0.5223,0.5936,0.7027,0.7977,0.895,layer_21,last
step700000-tokens2940B,Indonesian,xcopa,xcopa_id,0.748,0,0.5,321.278,35.7221,0.803309,0.1308,0.3161,0.3763,0.4539,0.5168,0.5885,0.6992,0.7956,0.8942,layer_21,last
step750000-tokens3150B,Indonesian,xcopa,xcopa_id,0.738,0,0.5,330.2827,36.8993,0.80354,0.1254,0.3097,0.3701,0.4483,0.5123,0.5844,0.6961,0.7935,0.8931,layer_21,last
step800000-tokens3360B,Indonesian,xcopa,xcopa_id,0.738,0,0.5,317.297,34.5273,0.802385,0.1353,0.3167,0.3764,0.4545,0.5188,0.5905,0.7011,0.7969,0.8948,layer_21,last
step850000-tokens3570B,Indonesian,xcopa,xcopa_id,0.756,0,0.5,330.2547,36.3568,0.804745,0.124,0.3117,0.3691,0.4458,0.5095,0.5825,0.6952,0.7932,0.8932,layer_21,last
step900000-tokens3780B,Indonesian,xcopa,xcopa_id,0.752,0,0.5,347.1932,38.7199,0.808301,0.1282,0.2983,0.3571,0.4383,0.5038,0.5778,0.6921,0.7913,0.8924,layer_21,last
step950000-tokens3990B,Indonesian,xcopa,xcopa_id,0.752,0,0.5,332.9797,36.3352,0.802945,0.1322,0.3074,0.3682,0.446,0.5097,0.5825,0.6951,0.7929,0.8928,layer_21,last
step1000000-tokens4200B,Indonesian,xcopa,xcopa_id,0.736,0,0.5,335.6366,37.5966,0.805542,0.1289,0.305,0.3668,0.4449,0.5097,0.583,0.6959,0.7938,0.8934,layer_21,last
step1194000-tokens5014B,Indonesian,xcopa,xcopa_id,0.754,0,0.5,345.4427,38.0304,0.80869,0.1301,0.3014,0.3618,0.4378,0.5029,0.5769,0.6911,0.7906,0.8921,layer_21,last
step1432000-tokens6014B,Indonesian,xcopa,xcopa_id,0.74,0,0.5,339.6807,36.8123,0.80994,0.1338,0.3,0.3599,0.4405,0.5063,0.5807,0.6946,0.7934,0.8936,layer_21,last
step1670000-tokens7014B,Indonesian,xcopa,xcopa_id,0.738,0,0.5,360.6025,40.843,0.808701,0.1243,0.2893,0.353,0.4297,0.4959,0.5722,0.6888,0.7894,0.8915,layer_21,last
step1678000-tokens7047B,Indonesian,xcopa,xcopa_id,0.754,0,0.5,337.4923,37.106,0.806741,0.1333,0.3024,0.3656,0.4418,0.5073,0.5818,0.6956,0.7941,0.8939,layer_21,last
step1700000-tokens7232B,Indonesian,xcopa,xcopa_id,0.776,0,0.5,329.3582,36.5529,0.814112,0.1337,0.3025,0.3685,0.4469,0.512,0.5866,0.7001,0.7978,0.8963,layer_21,last
step1750000-tokens7652B,Indonesian,xcopa,xcopa_id,0.754,0,0.5,336.2853,37.5778,0.813865,0.1319,0.2988,0.3643,0.4429,0.5089,0.5839,0.698,0.7962,0.8954,layer_21,last
step1800000-tokens8072B,Indonesian,xcopa,xcopa_id,0.75,0,0.5,336.3802,36.7222,0.817333,0.1338,0.3003,0.3617,0.4392,0.5064,0.5824,0.6973,0.796,0.8956,layer_21,last
step1850000-tokens8492B,Indonesian,xcopa,xcopa_id,0.75,0,0.5,327.2643,35.3944,0.81569,0.1379,0.3048,0.3691,0.4455,0.5112,0.586,0.6997,0.7977,0.8965,layer_21,last
step1900000-tokens8912B,Indonesian,xcopa,xcopa_id,0.752,0,0.5,341.3778,37.1614,0.815113,0.1354,0.2963,0.3612,0.4378,0.5045,0.5802,0.6951,0.7945,0.8947,layer_21,last
step1950000-tokens9332B,Indonesian,xcopa,xcopa_id,0.758,0,0.5,322.8171,35.6044,0.81131,0.135,0.3103,0.3724,0.4492,0.5143,0.5889,0.7018,0.7987,0.8965,layer_21,last
step2000000-tokens9752B,Indonesian,xcopa,xcopa_id,0.774,0,0.5,342.0972,38.468,0.815136,0.1299,0.2969,0.3609,0.4385,0.5047,0.5808,0.6965,0.7957,0.8954,layer_21,last
step2050000-tokens10172B,Indonesian,xcopa,xcopa_id,0.774,0,0.5,320.4932,36.5406,0.815885,0.1311,0.308,0.3741,0.4518,0.5176,0.592,0.7048,0.8014,0.8984,layer_21,last
step2100000-tokens10592B,Indonesian,xcopa,xcopa_id,0.772,0,0.5,354.3959,40.2151,0.815823,0.1277,0.2877,0.3511,0.4318,0.5004,0.5775,0.694,0.794,0.8945,layer_21,last
step2150000-tokens11012B,Indonesian,xcopa,xcopa_id,0.752,0,0.5,338.691,37.3805,0.817551,0.1328,0.2978,0.3597,0.4383,0.5055,0.5817,0.6979,0.7972,0.8965,layer_21,last
step2200000-tokens11432B,Indonesian,xcopa,xcopa_id,0.754,0,0.5,325.1153,39.2347,0.816829,0.1224,0.3028,0.3708,0.4505,0.5187,0.5942,0.7069,0.8029,0.8992,layer_21,last
step2250000-tokens11852B,Indonesian,xcopa,xcopa_id,0.768,0,0.5,329.7649,37.9595,0.816601,0.129,0.3029,0.3682,0.4464,0.5128,0.5887,0.7024,0.7996,0.8974,layer_21,last
step2300000-tokens12272B,Indonesian,xcopa,xcopa_id,0.752,0,0.5,342.402,36.8422,0.815361,0.1378,0.2942,0.3561,0.436,0.5038,0.5806,0.6965,0.7958,0.8954,layer_21,last
step2350000-tokens12692B,Indonesian,xcopa,xcopa_id,0.76,0,0.5,334.6107,35.5372,0.818317,0.1416,0.2964,0.3601,0.4403,0.5072,0.5834,0.6989,0.7977,0.8966,layer_21,last
step2400000-tokens13112B,Indonesian,xcopa,xcopa_id,0.764,0,0.5,308.4132,32.476,0.815429,0.1465,0.3138,0.3761,0.4543,0.5205,0.5956,0.7077,0.8033,0.8992,layer_21,last
step2450000-tokens13532B,Indonesian,xcopa,xcopa_id,0.75,0,0.5,295.2913,30.9572,0.810293,0.1478,0.3098,0.3804,0.4624,0.5285,0.6036,0.7152,0.8085,0.9015,layer_21,last
step2500000-tokens13952B,Indonesian,xcopa,xcopa_id,0.756,0,0.5,278.1352,27.3206,0.813346,0.1635,0.3219,0.3887,0.4686,0.5351,0.6094,0.7195,0.8116,0.9034,layer_21,last
step2550000-tokens14372B,Indonesian,xcopa,xcopa_id,0.764,0,0.5,283.1172,28.1931,0.813817,0.1606,0.3184,0.3854,0.4658,0.5323,0.6075,0.7188,0.8115,0.9035,layer_21,last
step2600000-tokens14792B,Indonesian,xcopa,xcopa_id,0.756,0,0.5,277.6615,28.6085,0.814569,0.1574,0.3199,0.3896,0.4712,0.538,0.613,0.7232,0.8146,0.9051,layer_21,last
step2627139-tokens15T,Indonesian,xcopa,xcopa_id,0.76,0,0.5,271.6894,26.6966,0.816983,0.1664,0.325,0.3915,0.472,0.5385,0.6132,0.723,0.8147,0.9054,layer_21,last
step50000-tokens210B,Italian,xcopa,xcopa_it,0.696,0,0.5,671.0364,81.7999,0.652238,0.0819,0.196,0.2523,0.3289,0.3948,0.4721,0.5968,0.7088,0.8302,layer_21,last
step100000-tokens420B,Italian,xcopa,xcopa_it,0.704,0,0.5,431.1118,37.6722,0.666657,0.1332,0.2811,0.3341,0.405,0.4649,0.5338,0.646,0.7464,0.8538,layer_21,last
step150000-tokens630B,Italian,xcopa,xcopa_it,0.73,0,0.5,373.367,31.1081,0.671136,0.1506,0.3063,0.3604,0.4293,0.4868,0.5529,0.6612,0.7578,0.8609,layer_21,last
step200000-tokens840B,Italian,xcopa,xcopa_it,0.73,0,0.5,411.3267,36.4856,0.672843,0.1361,0.2889,0.3445,0.415,0.4736,0.5415,0.6526,0.7519,0.8577,layer_21,last
step250000-tokens1050B,Italian,xcopa,xcopa_it,0.742,0,0.5,456.8557,43.8054,0.675679,0.1197,0.2686,0.3247,0.3979,0.4581,0.5279,0.6428,0.7453,0.8544,layer_21,last
step300000-tokens1260B,Italian,xcopa,xcopa_it,0.75,0,0.5,486.6298,49.3999,0.676929,0.1082,0.256,0.3139,0.3876,0.4486,0.5195,0.6362,0.7406,0.852,layer_21,last
step350000-tokens1470B,Italian,xcopa,xcopa_it,0.734,0,0.5,547.7855,59.7284,0.67633,0.0953,0.2327,0.2908,0.3662,0.4285,0.5012,0.6221,0.7307,0.8465,layer_21,last
step400000-tokens1680B,Italian,xcopa,xcopa_it,0.72,0,0.5,567.4561,63.5254,0.678136,0.091,0.2245,0.2819,0.3588,0.422,0.4961,0.6186,0.7284,0.8454,layer_21,last
step450000-tokens1890B,Italian,xcopa,xcopa_it,0.744,0,0.5,595.794,71.9093,0.678417,0.0818,0.2166,0.2736,0.351,0.4148,0.4897,0.6136,0.7249,0.8434,layer_21,last
step500000-tokens2100B,Italian,xcopa,xcopa_it,0.75,0,0.5,624.2736,77.3822,0.678173,0.0772,0.2098,0.2653,0.341,0.405,0.4805,0.6067,0.7201,0.8409,layer_21,last
step550000-tokens2310B,Italian,xcopa,xcopa_it,0.74,0,0.5,613.4902,76.9052,0.680014,0.076,0.2109,0.268,0.3458,0.4096,0.4844,0.6099,0.7226,0.8425,layer_21,last
step600000-tokens2520B,Italian,xcopa,xcopa_it,0.752,0,0.5,652.8762,82.8387,0.678726,0.0792,0.1983,0.2549,0.3326,0.3973,0.4734,0.6007,0.7157,0.8385,layer_21,last
step650000-tokens2730B,Italian,xcopa,xcopa_it,0.744,0,0.5,657.7554,84.8799,0.67945,0.077,0.1959,0.2531,0.3309,0.3959,0.4725,0.6004,0.7156,0.8385,layer_21,last
step700000-tokens2940B,Italian,xcopa,xcopa_it,0.754,0,0.5,661.0522,86.1481,0.681109,0.0751,0.1954,0.2509,0.3295,0.3944,0.4714,0.6001,0.7158,0.8388,layer_21,last
step750000-tokens3150B,Italian,xcopa,xcopa_it,0.762,0,0.5,681.2567,90.6557,0.680491,0.0728,0.1911,0.246,0.3228,0.3882,0.4658,0.5954,0.7122,0.8369,layer_21,last
step800000-tokens3360B,Italian,xcopa,xcopa_it,0.766,0,0.5,666.1096,87.6198,0.680584,0.0753,0.1939,0.2504,0.3283,0.3936,0.4704,0.5989,0.7147,0.8383,layer_21,last
step850000-tokens3570B,Italian,xcopa,xcopa_it,0.758,0,0.5,658.2384,84.0892,0.681739,0.0763,0.1999,0.2543,0.3292,0.3935,0.4701,0.5987,0.7147,0.8386,layer_21,last
step900000-tokens3780B,Italian,xcopa,xcopa_it,0.734,0,0.5,666.5771,87.9482,0.682686,0.074,0.1947,0.2496,0.3271,0.3926,0.4701,0.5988,0.7149,0.8387,layer_21,last
step950000-tokens3990B,Italian,xcopa,xcopa_it,0.752,0,0.5,674.5745,88.7253,0.681652,0.077,0.1914,0.2472,0.3251,0.3902,0.4674,0.597,0.7137,0.8379,layer_21,last
step1000000-tokens4200B,Italian,xcopa,xcopa_it,0.744,0,0.5,668.6652,88.6791,0.681961,0.0751,0.1939,0.2494,0.3278,0.3928,0.4695,0.5981,0.7144,0.8384,layer_21,last
step1194000-tokens5014B,Italian,xcopa,xcopa_it,0.762,0,0.5,686.2923,92.5617,0.681533,0.0741,0.189,0.2464,0.3218,0.3872,0.4645,0.5939,0.7114,0.8367,layer_21,last
step1432000-tokens6014B,Italian,xcopa,xcopa_it,0.75,0,0.5,701.743,98.1945,0.681553,0.0724,0.1825,0.2404,0.3183,0.3846,0.4623,0.5923,0.7102,0.836,layer_21,last
step1670000-tokens7014B,Italian,xcopa,xcopa_it,0.774,0,0.5,682.3603,95.3514,0.683758,0.0703,0.1893,0.2463,0.3239,0.3898,0.4673,0.5968,0.7137,0.8383,layer_21,last
step1678000-tokens7047B,Italian,xcopa,xcopa_it,0.758,0,0.5,669.8545,93.5034,0.683332,0.0716,0.191,0.2492,0.3291,0.3954,0.4721,0.5999,0.7157,0.8393,layer_21,last
step1700000-tokens7232B,Italian,xcopa,xcopa_it,0.76,0,0.5,674.4112,93.1996,0.686258,0.0727,0.1907,0.2476,0.3254,0.3917,0.4696,0.5991,0.7156,0.8397,layer_21,last
step1750000-tokens7652B,Italian,xcopa,xcopa_it,0.768,0,0.5,662.6595,89.3945,0.685345,0.0737,0.1952,0.2528,0.3296,0.3948,0.4716,0.5999,0.7162,0.8399,layer_21,last
step1800000-tokens8072B,Italian,xcopa,xcopa_it,0.766,0,0.5,678.4699,92.6822,0.686483,0.0732,0.192,0.2475,0.323,0.3889,0.4671,0.5969,0.7142,0.839,layer_21,last
step1850000-tokens8492B,Italian,xcopa,xcopa_it,0.766,0,0.5,683.7478,95.2722,0.687743,0.0732,0.1875,0.2447,0.3219,0.3881,0.4669,0.5973,0.7147,0.8394,layer_21,last
step1900000-tokens8912B,Italian,xcopa,xcopa_it,0.744,0,0.5,686.4958,95.3183,0.686745,0.0739,0.1871,0.2443,0.3213,0.3878,0.466,0.5962,0.7137,0.8387,layer_21,last
step1950000-tokens9332B,Italian,xcopa,xcopa_it,0.766,0,0.5,675.0413,93.0063,0.684875,0.0732,0.1914,0.2492,0.3254,0.3913,0.4689,0.5982,0.7149,0.8392,layer_21,last
step2000000-tokens9752B,Italian,xcopa,xcopa_it,0.784,0,0.5,691.7943,100.4829,0.688355,0.0698,0.1835,0.2402,0.3197,0.3881,0.4673,0.5977,0.7151,0.8397,layer_21,last
step2050000-tokens10172B,Italian,xcopa,xcopa_it,0.766,0,0.5,692.8821,100.5363,0.688307,0.0702,0.181,0.2396,0.3204,0.3876,0.4664,0.5972,0.7149,0.8397,layer_21,last
step2100000-tokens10592B,Italian,xcopa,xcopa_it,0.766,0,0.5,683.3974,99.7645,0.686103,0.0672,0.1858,0.2444,0.3233,0.3912,0.4699,0.5994,0.716,0.8399,layer_21,last
step2150000-tokens11012B,Italian,xcopa,xcopa_it,0.77,0,0.5,683.6508,98.4,0.690403,0.0694,0.1866,0.2439,0.3222,0.389,0.4678,0.5985,0.7162,0.8407,layer_21,last
step2200000-tokens11432B,Italian,xcopa,xcopa_it,0.774,0,0.5,666.6895,95.9248,0.68899,0.0684,0.1911,0.2486,0.3283,0.3957,0.4737,0.6029,0.7192,0.8421,layer_21,last
step2250000-tokens11852B,Italian,xcopa,xcopa_it,0.778,0,0.5,680.0282,95.1761,0.687062,0.0718,0.1897,0.2465,0.3234,0.3901,0.4681,0.5979,0.715,0.8395,layer_21,last
step2300000-tokens12272B,Italian,xcopa,xcopa_it,0.762,0,0.5,659.3665,89.839,0.688594,0.0743,0.1951,0.2522,0.3285,0.3953,0.4734,0.6027,0.719,0.842,layer_21,last
step2350000-tokens12692B,Italian,xcopa,xcopa_it,0.756,0,0.5,694.3657,97.3781,0.687296,0.0738,0.1841,0.2404,0.3174,0.3849,0.4643,0.5961,0.7141,0.8392,layer_21,last
step2400000-tokens13112B,Italian,xcopa,xcopa_it,0.756,0,0.5,687.1485,96.7775,0.685077,0.0727,0.1861,0.2434,0.3206,0.3882,0.4672,0.5977,0.7149,0.8392,layer_21,last
step2450000-tokens13532B,Italian,xcopa,xcopa_it,0.752,0,0.5,649.4946,86.2435,0.686708,0.0759,0.1969,0.2512,0.3293,0.3984,0.4773,0.6063,0.7216,0.8431,layer_21,last
step2500000-tokens13952B,Italian,xcopa,xcopa_it,0.762,0,0.5,654.5814,87.3333,0.686253,0.0773,0.1954,0.2492,0.3278,0.3969,0.4763,0.6057,0.721,0.8427,layer_21,last
step2550000-tokens14372B,Italian,xcopa,xcopa_it,0.762,0,0.5,651.7218,87.9014,0.688322,0.0764,0.1943,0.2486,0.3286,0.3983,0.4779,0.6074,0.7225,0.8439,layer_21,last
step2600000-tokens14792B,Italian,xcopa,xcopa_it,0.766,0,0.5,629.3665,82.9404,0.689652,0.0784,0.2012,0.2557,0.3356,0.405,0.484,0.6121,0.7261,0.846,layer_21,last
step2627139-tokens15T,Italian,xcopa,xcopa_it,0.774,0,0.5,632.0663,84.3863,0.690714,0.0767,0.2001,0.2542,0.3343,0.4039,0.4835,0.6124,0.7265,0.8463,layer_21,last
step50000-tokens210B,Turkish,xcopa,xcopa_tr,0.618,0,0.5,442.5279,42.1017,0.709184,0.1309,0.2537,0.3069,0.3905,0.4632,0.542,0.6603,0.7615,0.8665,layer_21,last
step100000-tokens420B,Turkish,xcopa,xcopa_tr,0.622,0,0.5,291.6555,26.6569,0.729887,0.1608,0.332,0.3879,0.4635,0.5285,0.5996,0.7064,0.7964,0.888,layer_21,last
step150000-tokens630B,Turkish,xcopa,xcopa_tr,0.658,0,0.5,241.5908,21.9047,0.737052,0.1776,0.3669,0.4224,0.4933,0.5553,0.6228,0.7242,0.8095,0.8959,layer_21,last
step200000-tokens840B,Turkish,xcopa,xcopa_tr,0.652,0,0.5,268.3294,24.1316,0.738246,0.1707,0.3468,0.4031,0.4762,0.539,0.6086,0.7136,0.8023,0.8922,layer_21,last
step250000-tokens1050B,Turkish,xcopa,xcopa_tr,0.66,0,0.5,300.9971,29.4727,0.744184,0.1454,0.3257,0.3841,0.4601,0.5247,0.5963,0.7049,0.7969,0.8898,layer_21,last
step300000-tokens1260B,Turkish,xcopa,xcopa_tr,0.662,0,0.5,336.1447,34.3399,0.747731,0.1345,0.3041,0.3647,0.4418,0.508,0.5822,0.695,0.7904,0.8867,layer_21,last
step350000-tokens1470B,Turkish,xcopa,xcopa_tr,0.662,0,0.5,358.6712,36.4865,0.746927,0.1347,0.2904,0.3515,0.4303,0.4975,0.5727,0.688,0.7855,0.8841,layer_21,last
step400000-tokens1680B,Turkish,xcopa,xcopa_tr,0.664,0,0.5,404.2812,42.0281,0.747932,0.1251,0.2661,0.3267,0.4067,0.4764,0.5547,0.6746,0.7765,0.8795,layer_21,last
step450000-tokens1890B,Turkish,xcopa,xcopa_tr,0.646,0,0.5,421.7358,46.0602,0.749073,0.1166,0.2594,0.3182,0.3993,0.4702,0.5497,0.671,0.7741,0.8784,layer_21,last
step500000-tokens2100B,Turkish,xcopa,xcopa_tr,0.666,0,0.5,442.2772,48.5917,0.749796,0.1123,0.2523,0.3104,0.3901,0.4598,0.5403,0.6638,0.7691,0.8759,layer_21,last
step550000-tokens2310B,Turkish,xcopa,xcopa_tr,0.67,0,0.5,444.2482,49.9156,0.751334,0.1111,0.2493,0.3087,0.3895,0.4608,0.5415,0.6651,0.7705,0.8768,layer_21,last
step600000-tokens2520B,Turkish,xcopa,xcopa_tr,0.658,0,0.5,461.1424,50.0583,0.749669,0.1165,0.2424,0.3008,0.382,0.453,0.534,0.6587,0.7656,0.8741,layer_21,last
