src_lang,tgt_lang,accuracy_majority,overall_score,transfer_score,accuracy_gpt-5-mini,accuracy_meta-llama/Llama-3.3-70B-Instruct,accuracy_zai-org/GLM-4.7-Flash,transfer_score_str,overall_score_str,transfer_margin_str,overall_margin_str,alpha_src,alpha_tgt,alpha_abs_diff,alpha_signed_diff,alpha_min,alpha_max,alpha_norm_asym,alpha_abs_ratio,alpha_signed_ratio,alpha_log_ratio,A_src,A_tgt,A_abs_diff,A_signed_diff,A_min,A_max,A_norm_asym,A_abs_ratio,A_signed_ratio,A_log_ratio,drop_to_min_src,drop_to_min_tgt,drop_to_min_abs_diff,drop_to_min_signed_diff,drop_to_min_min,drop_to_min_max,drop_to_min_norm_asym,drop_to_min_abs_ratio,drop_to_min_signed_ratio,drop_to_min_log_ratio,recovery_src,recovery_tgt,recovery_abs_diff,recovery_signed_diff,recovery_min,recovery_max,recovery_norm_asym,recovery_abs_ratio,recovery_signed_ratio,recovery_log_ratio,drop_minus_recovery_src,drop_minus_recovery_tgt,drop_minus_recovery_abs_diff,drop_minus_recovery_signed_diff,drop_minus_recovery_min,drop_minus_recovery_max,drop_minus_recovery_norm_asym,drop_minus_recovery_abs_ratio,drop_minus_recovery_signed_ratio,drop_minus_recovery_log_ratio,drop_over_recovery_src,drop_over_recovery_tgt,drop_over_recovery_abs_diff,drop_over_recovery_signed_diff,drop_over_recovery_min,drop_over_recovery_max,drop_over_recovery_norm_asym,drop_over_recovery_abs_ratio,drop_over_recovery_signed_ratio,drop_over_recovery_log_ratio,k,checkpoint,layer
es,id,0.09375,0.0625,0.25,0.125,0.0625,0.09375,0.7086698038304382,0.2593183106575963,0.2338023406732859,0.1518467488987999,19.60780426587021,12.136506133080816,7.471298132789395,7.471298132789395,12.136506133080816,19.60780426587021,0.23535865290165647,1.6156053522210194,1.6156053522210194,0.47970971753965097,83549120619.91629,45138974607.44886,38410146012.46743,38410146012.46743,45138974607.44886,83549120619.91629,0.2984747419301271,1.8509308495928698,1.8509308495928698,0.6156886744888013,96.976,48.092200000000005,48.883799999999994,48.883799999999994,48.092200000000005,96.976,0.3369711625290702,2.0164600496545795,2.0164600496545795,0.7013435234090699,0.0,33.5115,33.5115,-33.5115,0.0,33.5115,-0.9999999999999701,33511500000000.0,0.0,-31.14290977943336,96.976,14.580700000000007,82.39529999999999,82.39529999999999,14.580700000000007,96.976,0.7385957096256814,6.650983834794852,6.650983834794852,1.8947647888069108,96976000000000.0,1.435095415006746,96975999999998.56,96975999999998.56,1.435095415006746,96976000000000.0,0.9999999999999704,67574600953955.77,67574600953955.77,31.84425330284174,0,all,layer_31
es,it,0.15625,0.0625,0.25,0.15625,0.15625,0.125,0.7729100098762564,0.2828252551020408,0.2155746063317471,0.1560431430697597,19.60780426587021,12.801567600792684,6.8062366650775274,6.8062366650775274,12.801567600792684,19.60780426587021,0.21000828689550707,1.5316721262054303,1.5316721262054303,0.42636003157639246,83549120619.91629,59899025310.65982,23650095309.25647,23650095309.25647,59899025310.65982,83549120619.91629,0.1648686022104621,1.394832723681192,1.394832723681192,0.3327744967437418,96.976,65.9176,31.058400000000006,31.058400000000006,65.9176,96.976,0.19066679108325812,1.4711700668713446,1.4711700668713446,0.38605804803747734,0.0,22.688199999999995,22.688199999999995,-22.688199999999995,0.0,22.688199999999995,-0.999999999999956,22688199999999.996,0.0,-30.752866081472177,96.976,43.2294,53.7466,53.7466,43.2294,96.976,0.3833418684301719,2.243288132613401,2.243288132613401,0.8079427058762136,96976000000000.0,2.905369310919205,96975999999997.1,96975999999997.1,2.905369310919205,96976000000000.0,0.99999999999994,33378200711180.918,33378200711180.918,31.138924129509313,0,all,layer_31
es,ja,0.0625,0.0625,0.25,0.09375,0.0625,0.0625,0.7352989019926801,0.2690625,0.2270094676226191,0.1536525634508156,19.60780426587021,12.015818660907048,7.591985604963163,7.591985604963163,12.015818660907048,19.60780426587021,0.24007323963297136,1.6318325716467186,1.6318325716467186,0.48970366037641355,83549120619.91629,89582414661.17795,6033294041.261658,-6033294041.261658,83549120619.91629,89582414661.17795,-0.03484803638728251,1.07221253792375,0.9326509107386644,-0.06972430598567314,96.976,96.2655,0.7104999999999961,0.7104999999999961,96.2655,96.976,0.00367674645456588,1.007380629612883,1.007380629612883,0.007353526045378089,0.0,32.744099999999996,32.744099999999996,-32.744099999999996,0.0,32.744099999999996,-0.9999999999999694,32744099999999.996,0.0,-31.119743909108642,96.976,63.52140000000001,33.45459999999999,33.45459999999999,63.52140000000001,96.976,0.20844325204021863,1.5266666036957381,1.5266666036957381,0.42308666821065977,96976000000000.0,2.939934217156589,96975999999997.06,96975999999997.06,2.939934217156589,96976000000000.0,0.9999999999999394,32985772074097.33,32985772074097.33,31.127097435153676,0,all,layer_31
es,zh,0.09375,0.0625,0.25,0.09375,0.09375,0.125,0.6943879625864173,0.2540922619047619,0.2370393567658691,0.1508382127140265,19.60780426587021,11.952367019512431,7.65543724635778,7.65543724635778,11.952367019512431,19.60780426587021,0.2425664036209847,1.6404954963195586,1.6404954963195586,0.4949983281056758,83549120619.91629,69646902536.23488,13902218083.681412,13902218083.681412,69646902536.23488,83549120619.91629,0.09074790452955178,1.199609998110807,1.199609998110807,0.18199650239516885,96.976,75.9768,20.999200000000002,20.999200000000002,75.9768,96.976,0.12141578511593847,1.2763896347305852,1.2763896347305852,0.24403549468277141,0.0,22.9257,22.9257,-22.9257,0.0,22.9257,-0.9999999999999565,22925700000000.0,0.0,-30.763279667956102,96.976,53.0511,43.9249,43.9249,53.0511,96.976,0.29277977112134884,1.8279734067719269,1.8279734067719269,0.6032079252083848,96976000000000.0,3.314044936468535,96975999999996.69,96975999999996.69,3.314044936468535,96976000000000.0,0.9999999999999317,29262125848935.805,29262125848935.805,31.00731516263857,0,all,layer_31
fr,de,0.0909090909090909,0.0454545454545454,0.25,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.3422610580505318,0.0911399711399711,0.3087258457349889,0.1202651219190215,13.79612805636904,20.846915721402173,7.050787665033132,-7.050787665033132,13.79612805636904,20.846915721402173,-0.20352679488160572,1.5110700361886389,0.661782694415788,-0.4128180331024107,82240782657.62071,104530925104.34392,22290142446.723206,-22290142446.723206,82240782657.62071,104530925104.34392,-0.11934431993913862,1.2710351449294934,0.786760306345008,-0.23983164322509865,89.1373,119.05170000000001,29.914400000000015,-29.914400000000015,89.1373,119.05170000000001,-0.1436886675088495,1.3355991262916724,0.7487276536160277,-0.28937997491799816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.1373,119.05170000000001,29.914400000000015,-29.914400000000015,89.1373,119.05170000000001,-0.1436886675088495,1.3355991262916724,0.7487276536160277,-0.28937997491799816,89137300000000.0,119051700000000.02,29914400000000.016,-29914400000000.016,89137300000000.0,119051700000000.02,-0.1436886675088502,1.3355991262916873,0.748727653616034,-0.28937997491799905,0,all,layer_31
fr,en,0.0909090909090909,0.0454545454545454,0.25,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.2897446966699045,0.0771555006662662,0.2951769612133733,0.1115024631922871,13.79612805636904,24.34916779848912,10.55303974212008,-10.55303974212008,13.79612805636904,24.34916779848912,-0.27665376570347855,1.7649276448435443,0.5665954652144018,-0.5681096951220859,82240782657.62071,138906740570.99582,56665957913.37511,-56665957913.37511,82240782657.62071,138906740570.99582,-0.25623600520633155,1.6890250321337894,0.5920575367297392,-0.5241514583989577,89.1373,161.8995,72.76219999999999,-72.76219999999999,89.1373,161.8995,-0.28984674756848283,1.8162935157335727,0.5505718053483764,-0.5967978947253663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.1373,161.8995,72.76219999999999,-72.76219999999999,89.1373,161.8995,-0.28984674756848283,1.8162935157335727,0.5505718053483764,-0.5967978947253663,89137300000000.0,161899500000000.0,72762200000000.0,-72762200000000.0,89137300000000.0,161899500000000.0,-0.289846747568484,1.816293515733593,0.5505718053483797,-0.5967978947253698,0,all,layer_31
fr,es,0.0,0.0,0.0,0.0,0.0,0.0,0.5161135687451478,0.1374347874347874,0.3251710157174817,0.1438735824394123,13.79612805636904,19.60780426587021,5.8116762095011705,-5.8116762095011705,13.79612805636904,19.60780426587021,-0.17398179811398348,1.4212541508569692,0.7036039257277875,-0.3515396866461833,82240782657.62071,83549120619.91629,1308337962.295578,-1308337962.295578,82240782657.62071,83549120619.91629,-0.007891541863712794,1.0159086273259625,0.9843404939203669,-0.01578341137772199,89.1373,96.976,7.838700000000003,-7.838700000000003,89.1373,96.976,-0.04211789270299308,1.087939616748532,0.9191686602870719,-0.08428564758160562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.1373,96.976,7.838700000000003,-7.838700000000003,89.1373,96.976,-0.04211789270299308,1.087939616748532,0.9191686602870719,-0.08428564758160562,89137300000000.0,96976000000000.0,7838700000000.0,-7838700000000.0,89137300000000.0,96976000000000.0,-0.042117892702993286,1.087939616748544,0.9191686602870813,-0.08428564758160206,0,all,layer_31
fr,hi,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0,0.0909090909090909,0.323345525977105,0.0861029942279942,0.3043577563828291,0.1172180534123663,13.79612805636904,1.043044286569145,12.753083769799895,12.753083769799895,1.043044286569145,13.79612805636904,0.8594201532990552,13.226790304115479,13.226790304115479,2.582244341294322,82240782657.62071,12253110291.064102,69987672366.55661,69987672366.55661,12253110291.064102,82240782657.62071,0.740658154538766,6.711829135953908,6.711829135953908,1.9038715123381849,89.1373,10.872599999999998,78.2647,78.2647,10.872599999999998,89.1373,0.7825695256169563,8.198342622738977,8.198342622738977,2.103932014663212,0.0,19.372600000000002,19.372600000000002,-19.372600000000002,0.0,19.372600000000002,-0.9999999999999485,19372600000000.004,0.0,-30.594880812527627,89.1373,-8.500000000000004,97.6373,97.6373,-8.500000000000004,89.1373,1.2108205507872758,-10.486741176471817,-10.486741176471817,2.3501117141309447,89137300000000.0,0.5612359724559138,89137299999999.44,89137299999999.44,0.5612359724559138,89137300000000.0,0.9999999999999873,158823212293012.97,158823212293012.97,32.69881282718914,0,all,layer_31
fr,id,0.0454545454545454,0.0,0.0,0.0454545454545454,0.0454545454545454,0.1363636363636363,0.3704355072776125,0.0986424854606672,0.3142272786139753,0.1245997858026459,13.79612805636904,12.136506133080816,1.659621923288224,1.659621923288224,12.136506133080816,13.79612805636904,0.06399742930717552,1.136746268249592,1.136746268249592,0.12817003089346768,82240782657.62071,45138974607.44886,37101808050.17185,37101808050.17185,45138974607.44886,82240782657.62071,0.2912692632390972,1.8219461867006896,1.8219461867006896,0.5999052631110793,89.1373,48.092200000000005,41.04509999999999,41.04509999999999,48.092200000000005,89.1373,0.2990982259645316,1.8534668823634213,1.8534668823634213,0.6170578758274643,0.0,33.5115,33.5115,-33.5115,0.0,33.5115,-0.9999999999999701,33511500000000.0,0.0,-31.14290977943336,89.1373,14.580700000000007,74.55659999999999,74.55659999999999,14.580700000000007,89.1373,0.7188395456911941,6.113375901019419,6.113375901019419,1.8104791412253052,89137300000000.0,1.435095415006746,89137299999998.56,89137299999998.56,1.435095415006746,89137300000000.0,0.9999999999999677,62112455428281.66,62112455428281.66,31.759967655260137,0,all,layer_31
fr,it,0.1818181818181818,0.0454545454545454,0.25,0.1363636363636363,0.1363636363636363,0.2272727272727272,0.4312650996861523,0.1148406685906685,0.3222512152729672,0.1332279461313237,13.79612805636904,12.801567600792684,0.994560455576357,0.994560455576357,12.801567600792684,13.79612805636904,0.037392730122036845,1.0776905209260228,1.0776905209260228,0.07482034493020917,82240782657.62071,59899025310.65982,22341757346.96089,22341757346.96089,59899025310.65982,82240782657.62071,0.1571815641677707,1.372990332164635,1.372990332164635,0.31699108536601983,89.1373,65.9176,23.219700000000003,23.219700000000003,65.9176,89.1373,0.14975147512268144,1.3522534194205897,1.3522534194205897,0.3017724004558717,0.0,22.688199999999995,22.688199999999995,-22.688199999999995,0.0,22.688199999999995,-0.999999999999956,22688199999999.996,0.0,-30.752866081472177,89.1373,43.2294,45.9079,45.9079,43.2294,89.1373,0.346823634645267,2.0619601474921683,2.0619601474921683,0.723657058294608,89137300000000.0,2.905369310919205,89137299999997.1,89137299999997.1,2.905369310919205,89137300000000.0,0.9999999999999348,30680196030489.47,30680196030489.47,31.05463848192771,0,all,layer_31
fr,ja,0.0909090909090909,0.0,0.0,0.0454545454545454,0.0909090909090909,0.0909090909090909,0.3699805410331726,0.0985213334645152,0.3141477042706821,0.1245316143508449,13.79612805636904,12.015818660907048,1.7803093954619928,1.7803093954619928,12.015818660907048,13.79612805636904,0.06897230243662143,1.1481638035411608,1.1481638035411608,0.13816397373023026,82240782657.62071,89582414661.17795,7341632003.557236,-7341632003.557236,82240782657.62071,89582414661.17795,-0.04272782789587871,1.0892699676038033,0.9180460581317769,-0.08550771736339513,89.1373,96.2655,7.128200000000007,-7.128200000000007,89.1373,96.2655,-0.03844710004379636,1.0799687672837177,0.9259527037204301,-0.07693212153622753,0.0,32.744099999999996,32.744099999999996,-32.744099999999996,0.0,32.744099999999996,-0.9999999999999694,32744099999999.996,0.0,-31.119743909108642,89.1373,63.52140000000001,25.61589999999999,25.61589999999999,63.52140000000001,89.1373,0.16779849428823787,1.4032640968240402,1.4032640968240402,0.33880102062905415,89137300000000.0,2.939934217156589,89137299999997.06,89137299999997.06,2.939934217156589,89137300000000.0,0.999999999999934,30319487925883.062,30319487925883.062,31.042811787572074,0,all,layer_31
fr,zh,0.0,0.0,0.0,0.0,0.0,0.0,0.4327777598701265,0.1152434716623859,0.3223862864748631,0.1334310196764121,13.79612805636904,11.952367019512431,1.843761036856609,1.843761036856609,11.952367019512431,13.79612805636904,0.07160655531218142,1.1542590713492553,1.1542590713492553,0.1434586414594925,82240782657.62071,69646902536.23488,12593880121.385834,12593880121.385834,69646902536.23488,82240782657.62071,0.0829157420189277,1.1808246980522024,1.1808246980522024,0.16621309101744686,89.1373,75.9768,13.160499999999999,13.160499999999999,75.9768,89.1373,0.07970548850764361,1.173217350559629,1.173217350559629,0.1597498471011658,0.0,22.9257,22.9257,-22.9257,0.0,22.9257,-0.9999999999999565,22925700000000.0,0.0,-30.763279667956102,89.1373,53.0511,36.0862,36.0862,53.0511,89.1373,0.2537914485288515,1.680215867342964,1.680215867342964,0.5189222776267792,89137300000000.0,3.314044936468535,89137299999996.69,89137299999996.69,3.314044936468535,89137300000000.0,0.9999999999999257,26896829013718.297,26896829013718.297,30.923029515056967,0,all,layer_31
hi,de,0.171875,0.015625,0.0833333333333333,0.140625,0.15625,0.1875,0.3315872698208906,0.0837347895617794,0.1768551006806748,0.0678612209636513,1.043044286569145,20.846915721402173,19.803871434833027,-19.803871434833027,1.043044286569145,20.846915721402173,-0.9047011245164661,19.986606503500763,0.05003350617944261,-2.9950623743967326,12253110291.064102,104530925104.34392,92277814813.27982,-92277814813.27982,12253110291.064102,104530925104.34392,-0.7901577857011456,8.530970718559173,0.11721995456208689,-2.1437031555632835,10.872599999999998,119.05170000000001,108.1791,-108.1791,10.872599999999998,119.05170000000001,-0.8326317709620076,10.949699243970079,0.09132670932040371,-2.39331198958121,19.372600000000002,0.0,19.372600000000002,19.372600000000002,0.0,19.372600000000002,0.9999999999999485,19372600000000.004,19372600000000.004,30.594880812527627,-8.500000000000004,119.05170000000001,127.55170000000001,-127.55170000000001,-8.500000000000004,119.05170000000001,-1.1537742069999724,-14.00608235294282,-0.07139755249190001,-2.639491689048943,0.5612359724559138,119051700000000.02,119051699999999.45,-119051699999999.45,0.5612359724559138,119051700000000.02,-0.9999999999999906,212124143573387.28,4.714220565148702e-15,-32.988192802107136,0,all,layer_31
hi,en,0.125,0.03125,0.1666666666666666,0.125,0.109375,0.15625,0.3374085413844246,0.0852048187025779,0.1776222069446888,0.0683993723467266,1.043044286569145,24.34916779848912,23.306123511919974,-23.306123511919974,1.043044286569145,24.34916779848912,-0.9178453391082559,23.34432786028365,0.042836958338831756,-3.1503540364164078,12253110291.064102,138906740570.99582,126653630279.93172,-126653630279.93172,12253110291.064102,138906740570.99582,-0.837878772422902,11.336447422031053,0.08821105614238703,-2.4280229707371426,10.872599999999998,161.8995,151.02689999999998,-151.02689999999998,10.872599999999998,161.8995,-0.8741394009796669,14.890596545443143,0.0671564767031395,-2.700729909388578,19.372600000000002,0.0,19.372600000000002,19.372600000000002,0.0,19.372600000000002,0.9999999999999485,19372600000000.004,19372600000000.004,30.594880812527627,-8.500000000000004,161.8995,170.3995,-170.3995,-8.500000000000004,161.8995,-1.1108217432260137,-19.04700000000223,-0.05250170630545463,-2.946909608856311,0.5612359724559138,161899500000000.0,161899499999999.44,-161899499999999.44,0.5612359724559138,161899500000000.0,-0.999999999999993,288469570635779.3,3.4665701404631503e-15,-33.29561072191451,0,all,layer_31
hi,es,0.1875,0.03125,0.1666666666666666,0.15625,0.15625,0.1875,0.269160628534665,0.0679703675018664,0.1666145957212269,0.0616641533810302,1.043044286569145,19.60780426587021,18.564759979301066,-18.564759979301066,1.043044286569145,19.60780426587021,-0.8989829125983895,18.7986306222402,0.053195364071674175,-2.933784027940505,12253110291.064102,83549120619.91629,71296010328.85219,-71296010328.85219,12253110291.064102,83549120619.91629,-0.7441998965045038,6.818605124353336,0.14665756144587389,-1.9196549237159068,10.872599999999998,96.976,86.1034,-86.1034,10.872599999999998,96.976,-0.7983729042379706,8.919301730955898,0.11211639993400313,-2.1882176622448175,19.372600000000002,0.0,19.372600000000002,19.372600000000002,0.0,19.372600000000002,0.9999999999999485,19372600000000.004,19372600000000.004,30.594880812527627,-8.500000000000004,96.976,105.476,-105.476,-8.500000000000004,96.976,-1.1921425019214116,-11.408941176471926,-0.08765055271407272,-2.4343973617125503,0.5612359724559138,96976000000000.0,96975999999999.44,-96975999999999.44,0.5612359724559138,96976000000000.0,-0.9999999999999885,172790064712833.2,5.787369786915462e-15,-32.78309847477074,0,all,layer_31
hi,fr,0.140625,0.046875,0.25,0.15625,0.15625,0.171875,0.2753451119472966,0.0695321174972288,0.1678033426011521,0.0623162807406245,1.043044286569145,13.79612805636904,12.753083769799895,-12.753083769799895,1.043044286569145,13.79612805636904,-0.8594201532990552,13.226790304115479,0.07560413199321846,-2.582244341294322,12253110291.064102,82240782657.62071,69987672366.55661,-69987672366.55661,12253110291.064102,82240782657.62071,-0.740658154538766,6.711829135953908,0.14899068193545076,-1.9038715123381849,10.872599999999998,89.1373,78.2647,-78.2647,10.872599999999998,89.1373,-0.7825695256169563,8.198342622738977,0.12197587317542576,-2.103932014663212,19.372600000000002,0.0,19.372600000000002,19.372600000000002,0.0,19.372600000000002,0.9999999999999485,19372600000000.004,19372600000000.004,30.594880812527627,-8.500000000000004,89.1373,97.6373,-97.6373,-8.500000000000004,89.1373,-1.2108205507872758,-10.486741176471817,-0.09535850872754625,-2.3501117141309447,0.5612359724559138,89137300000000.0,89137299999999.44,-89137299999999.44,0.5612359724559138,89137300000000.0,-0.9999999999999873,158823212293012.97,6.296308867958911e-15,-32.69881282718914,0,all,layer_31
hi,id,0.125,0.03125,0.1666666666666666,0.125,0.140625,0.15625,0.3252266902672634,0.082128570509095,0.1759820396037403,0.0672660865609243,1.043044286569145,12.136506133080816,11.093461846511671,-11.093461846511671,1.043044286569145,12.136506133080816,-0.841717774376515,11.63565755485746,0.08594271490754689,-2.454074310400854,12253110291.064102,45138974607.44886,32885864316.384758,-32885864316.384758,12253110291.064102,45138974607.44886,-0.5730034790430978,3.683878911982668,0.27145300480622986,-1.3039662492271056,10.872599999999998,48.092200000000005,37.21960000000001,-37.21960000000001,10.872599999999998,48.092200000000005,-0.6312172686077011,4.423247429317329,0.22607824137801497,-1.4868741388357476,19.372600000000002,33.5115,14.138899999999996,-14.138899999999996,19.372600000000002,33.5115,-0.267356350963706,1.7298400834166952,0.5780881190039069,-0.5480289669057337,-8.500000000000004,14.580700000000007,23.08070000000001,-23.08070000000001,-8.500000000000004,14.580700000000007,-3.795730754682224,-1.7153764705884373,-0.5829624092121377,-0.5396325729056395,0.5612359724559138,1.435095415006746,0.8738594425508323,-0.8738594425508323,0.5612359724559138,1.435095415006746,-0.43773265703199266,2.5570267862987324,0.39107920392379236,-0.9388451719289999,0,all,layer_31
hi,it,0.125,0.015625,0.0833333333333333,0.140625,0.140625,0.15625,0.344484530052027,0.0869916979827844,0.1785141488425062,0.0690453397965434,1.043044286569145,12.801567600792684,11.758523314223538,-11.758523314223538,1.043044286569145,12.801567600792684,-0.8493212673557542,12.273273307395442,0.08147785639193729,-2.5074239963641127,12253110291.064102,59899025310.65982,47645915019.59572,-47645915019.59572,12253110291.064102,59899025310.65982,-0.6603534964314669,4.8884751616365305,0.20456276587999003,-1.586880426972165,10.872599999999998,65.9176,55.044999999999995,-55.044999999999995,10.872599999999998,65.9176,-0.7168232404655709,6.062726486764338,0.1649422915882835,-1.8021596142073402,19.372600000000002,22.688199999999995,3.3155999999999928,-3.3155999999999928,19.372600000000002,22.688199999999995,-0.07882874315276728,1.1711489423205363,0.8538623601695663,-0.15798526894455023,-8.500000000000004,43.2294,51.7294,-51.7294,-8.500000000000004,43.2294,-1.4894988108057872,-5.085811764706478,-0.19662544472048668,-1.6264546558363366,0.5612359724559138,2.905369310919205,2.344133338463291,-2.344133338463291,0.5612359724559138,2.905369310919205,-0.6762042825309332,5.17673394704266,0.19317199033748864,-1.6441743452614292,0,all,layer_31
hi,ja,0.078125,0.015625,0.0833333333333333,0.078125,0.078125,0.109375,0.4706094549299193,0.1188416663149529,0.1875058075215097,0.0792810597615804,1.043044286569145,12.015818660907048,10.972774374337902,-10.972774374337902,1.043044286569145,12.015818660907048,-0.8402549608239592,11.519950605758847,0.08680592775276795,-2.4440803675640916,12253110291.064102,89582414661.17795,77329304370.11385,-77329304370.11385,12253110291.064102,89582414661.17795,-0.7593548951250467,7.3109939054827775,0.1367803082492059,-1.98937922970158,10.872599999999998,96.2655,85.3929,-85.3929,10.872599999999998,96.2655,-0.797035788388997,8.853953976049073,0.11294388955544703,-2.1808641361994394,19.372600000000002,32.744099999999996,13.371499999999994,-13.371499999999994,19.372600000000002,32.744099999999996,-0.2565684319997187,1.6902274346240724,0.5916363558625649,-0.524863096581015,-8.500000000000004,63.52140000000001,72.02140000000001,-72.02140000000001,-8.500000000000004,63.52140000000001,-1.3089706914036847,-7.473105882353818,-0.13381317162404904,-2.0113106935018905,0.5612359724559138,2.939934217156589,2.3786982447006753,-2.3786982447006753,0.5612359724559138,2.939934217156589,-0.679400919086216,5.238321065355961,0.19090086069971066,-1.6560010396170641,0,all,layer_31
hi,zh,0.109375,0.015625,0.0833333333333333,0.109375,0.09375,0.1875,0.4406150674864658,0.1112672690168638,0.1865010852567462,0.0770419747032185,1.043044286569145,11.952367019512431,10.909322732943286,-10.909322732943286,1.043044286569145,11.952367019512431,-0.8394749866698805,11.45911748274423,0.08726675518466519,-2.4387856998348294,12253110291.064102,69646902536.23488,57393792245.17078,-57393792245.17078,12253110291.064102,69646902536.23488,-0.7007787943354293,5.684018251841468,0.17593187700902035,-1.737658421320738,10.872599999999998,75.9768,65.10419999999999,-65.10419999999999,10.872599999999998,75.9768,-0.7496217590449588,6.987914574250227,0.14310421075907193,-1.944182167562046,19.372600000000002,22.9257,3.553099999999997,-3.553099999999997,19.372600000000002,22.9257,-0.08400101186099472,1.1834085254430906,0.8450167279515635,-0.16839885542847455,-8.500000000000004,53.0511,61.551100000000005,-61.551100000000005,-8.500000000000004,53.0511,-1.3815842930926203,-6.2413058823536725,-0.1602228794501875,-1.8311894365041654,0.5612359724559138,3.314044936468535,2.752808964012621,-2.752808964012621,0.5612359724559138,3.314044936468535,-0.7103508180974497,5.904904708728297,0.16935074303904904,-1.7757833121321696,0,all,layer_31
id,de,0.0,0.0,0.0,0.0,0.0,0.032258064516129,0.3115246281394782,0.0704473393989523,0.2916691774712059,0.0900816932746139,12.136506133080816,20.846915721402173,8.710409588321356,-8.710409588321356,12.136506133080816,20.846915721402173,-0.26408447330752627,1.7177032247013355,0.582172744173397,-0.5409880639958784,45138974607.44886,104530925104.34392,59391950496.89506,-59391950496.89506,45138974607.44886,104530925104.34392,-0.39681960508600145,2.315757635466849,0.4318241186748385,-0.8397369063361779,48.092200000000005,119.05170000000001,70.9595,-70.9595,48.092200000000005,119.05170000000001,-0.42454136824616134,2.475488748695163,0.40396063222952383,-0.9064378507454625,33.5115,0.0,33.5115,33.5115,0.0,33.5115,0.9999999999999701,33511500000000.0,33511500000000.0,31.14290977943336,14.580700000000007,119.05170000000001,104.471,-104.471,14.580700000000007,119.05170000000001,-0.7817789697707982,8.165019512094192,0.1224736816021937,-2.0998591161433033,1.435095415006746,119051700000000.02,119051699999998.58,-119051699999998.58,1.435095415006746,119051700000000.02,-0.9999999999999758,82957341201844.34,1.2054388261627057e-14,-32.04934763017814,0,all,layer_31
id,en,0.032258064516129,0.0,0.0,0.032258064516129,0.032258064516129,0.032258064516129,0.5261568197139866,0.1189836844580677,0.3144669860460004,0.113973248355597,12.136506133080816,24.34916779848912,12.212661665408303,-12.212661665408303,12.136506133080816,24.34916779848912,-0.334724848122943,2.0062749140065854,0.49843617792281986,-0.6962797260155535,45138974607.44886,138906740570.99582,93767765963.54697,-93767765963.54697,45138974607.44886,138906740570.99582,-0.5094808421518144,3.0773127165381675,0.32495884952665877,-1.124056721510037,48.092200000000005,161.8995,113.80729999999998,-113.80729999999998,48.092200000000005,161.8995,-0.541960944170648,3.3664398800636404,0.2970497129391982,-1.2138557705528306,33.5115,0.0,33.5115,33.5115,0.0,33.5115,0.9999999999999701,33511500000000.0,33511500000000.0,31.14290977943336,14.580700000000007,161.8995,147.31879999999998,-147.31879999999998,14.580700000000007,161.8995,-0.8347610666805634,11.103685008263582,0.09006019166211086,-2.4072770359506714,1.435095415006746,161899500000000.0,161899499999998.56,-161899499999998.56,1.435095415006746,161899500000000.0,-0.9999999999999822,112814450040679.78,8.864112705763428e-15,-32.35676554998551,0,all,layer_31
id,es,0.0967741935483871,0.064516129032258,0.25,0.0967741935483871,0.064516129032258,0.0967741935483871,0.4978612939933349,0.1125850105688815,0.3148952940906543,0.1112681611029206,12.136506133080816,19.60780426587021,7.471298132789395,-7.471298132789395,12.136506133080816,19.60780426587021,-0.23535865290165647,1.6156053522210194,0.6189630398445621,-0.47970971753965097,45138974607.44886,83549120619.91629,38410146012.46743,-38410146012.46743,45138974607.44886,83549120619.91629,-0.2984747419301271,1.8509308495928698,0.5402686978932572,-0.6156886744888013,48.092200000000005,96.976,48.883799999999994,-48.883799999999994,48.092200000000005,96.976,-0.3369711625290702,2.0164600496545795,0.4959185777924385,-0.7013435234090699,33.5115,0.0,33.5115,33.5115,0.0,33.5115,0.9999999999999701,33511500000000.0,33511500000000.0,31.14290977943336,14.580700000000007,96.976,82.39529999999999,-82.39529999999999,14.580700000000007,96.976,-0.7385957096256814,6.650983834794852,0.15035369575977414,-1.8947647888069108,1.435095415006746,96976000000000.0,96975999999998.56,-96975999999998.56,1.435095415006746,96976000000000.0,-0.9999999999999704,67574600953955.77,1.479845956738519e-14,-31.84425330284174,0,all,layer_31
