src_lang,tgt_lang,accuracy_majority,overall_score,transfer_score,accuracy_gpt-5-mini,accuracy_meta-llama/Llama-3.3-70B-Instruct,accuracy_zai-org/GLM-4.7-Flash,transfer_score_str,overall_score_str,transfer_margin_str,overall_margin_str,alpha_src,alpha_tgt,alpha_abs_diff,alpha_signed_diff,alpha_min,alpha_max,alpha_norm_asym,alpha_abs_ratio,alpha_signed_ratio,alpha_log_ratio,A_src,A_tgt,A_abs_diff,A_signed_diff,A_min,A_max,A_norm_asym,A_abs_ratio,A_signed_ratio,A_log_ratio,drop_to_min_src,drop_to_min_tgt,drop_to_min_abs_diff,drop_to_min_signed_diff,drop_to_min_min,drop_to_min_max,drop_to_min_norm_asym,drop_to_min_abs_ratio,drop_to_min_signed_ratio,drop_to_min_log_ratio,recovery_src,recovery_tgt,recovery_abs_diff,recovery_signed_diff,recovery_min,recovery_max,recovery_norm_asym,recovery_abs_ratio,recovery_signed_ratio,recovery_log_ratio,drop_minus_recovery_src,drop_minus_recovery_tgt,drop_minus_recovery_abs_diff,drop_minus_recovery_signed_diff,drop_minus_recovery_min,drop_minus_recovery_max,drop_minus_recovery_norm_asym,drop_minus_recovery_abs_ratio,drop_minus_recovery_signed_ratio,drop_minus_recovery_log_ratio,drop_over_recovery_src,drop_over_recovery_tgt,drop_over_recovery_abs_diff,drop_over_recovery_signed_diff,drop_over_recovery_min,drop_over_recovery_max,drop_over_recovery_norm_asym,drop_over_recovery_abs_ratio,drop_over_recovery_signed_ratio,drop_over_recovery_log_ratio,k,checkpoint,layer
es,id,0.03125,0.03125,0.5,0.03125,0.03125,0.03125,0.7070490712167966,0.2070117630385487,0.2551298403521571,0.1403795954345687,27.79617793543325,11.16097904154046,16.63519889389279,16.63519889389279,11.16097904154046,27.79617793543325,0.4270126514551584,2.490478463580582,2.490478463580582,0.9124748460658543,918.9209597391788,420.2703230728771,498.6506366663017,498.6506366663017,420.2703230728771,918.9209597391788,0.3723520628205006,2.186499758108856,2.186499758108856,0.7823019812414511,155.70940000000002,68.38289999999999,87.32650000000002,87.32650000000002,68.38289999999999,155.70940000000002,0.3896898733245169,2.2770224719922343,2.2770224719922343,0.822868656155542,90.4056,48.4982,41.90740000000001,41.90740000000001,48.4982,90.4056,0.30170088939251277,1.8641021728641092,1.8641021728641092,0.6227795285294899,65.30380000000001,19.884699999999995,45.419100000000014,45.419100000000014,19.884699999999995,65.30380000000001,0.5331599922524694,3.284122968915636,3.284122968915636,1.1890996357477541,1.7223424212659204,1.4100090312629867,0.3123333900029337,0.3123333900029337,1.4100090312629867,1.7223424212659204,0.09971211555800077,1.2215116237389954,1.2215116237389954,0.200089127625932,0,all,layer_29
es,it,0.03125,0.03125,0.5,0.03125,0.03125,0.03125,0.6662878925394808,0.1950775935374149,0.2643357981363111,0.1372947103179184,27.79617793543325,27.34306190653131,0.45311602890193825,0.45311602890193825,27.34306190653131,27.79617793543325,0.008217669126390081,1.0165715175004848,1.0165715175004848,0.016435708227705348,918.9209597391788,1085.31105668917,166.3900969499913,-166.3900969499913,918.9209597391788,1085.31105668917,-0.0830193787875455,1.1810711739529995,0.846689024382025,-0.16642180123589245,155.70940000000002,176.39159999999998,20.682199999999966,-20.682199999999966,155.70940000000002,176.39159999999998,-0.06227683746811934,1.1328256354465358,0.8827483848437179,-0.12471507386240255,90.4056,94.074,3.6683999999999912,-3.6683999999999912,90.4056,94.074,-0.01988512550981231,1.0405771323900175,0.96100516614579,-0.03977549422421234,65.30380000000001,82.31759999999998,17.013799999999975,-17.013799999999975,65.30380000000001,82.31759999999998,-0.11525293758221952,1.2605330777075563,0.7933151598200049,-0.23153470903700857,1.7223424212659204,1.875030295299425,0.1526878740335047,-0.1526878740335047,1.7223424212659204,1.875030295299425,-0.04244427421444494,1.0886512880058952,0.9185677829221205,-0.08493957963814369,0,all,layer_29
es,ja,0.0,0.0,0.0,0.0,0.0,0.03125,0.324828462515883,0.0951041666666666,0.2625264952963613,0.1016417580762635,27.79617793543325,85.29625118472661,57.500073249293365,-57.500073249293365,27.79617793543325,85.29625118472661,-0.5084343284217502,3.0686323631563726,0.32587807259236484,-1.1212319780276152,918.9209597391788,1582.7700649985616,663.8491052593828,-663.8491052593828,918.9209597391788,1582.7700649985616,-0.26536014987261497,1.7224224218890427,0.5805776720575098,-0.5437316848008908,155.70940000000002,265.3564,109.64699999999999,-109.64699999999999,155.70940000000002,265.3564,-0.2604034808811348,1.7041771402368662,0.5867934596640572,-0.5330823785421925,90.4056,77.98259999999999,12.423000000000016,12.423000000000016,77.98259999999999,90.4056,0.07377595342191402,1.1593047679866901,1.1593047679866901,0.1478204875009972,65.30380000000001,187.37380000000002,122.07000000000001,-122.07000000000001,65.30380000000001,187.37380000000002,-0.4831057442369229,2.8692633506778646,0.348521511545369,-1.0540553245879005,1.7223424212659204,3.4027642063741994,1.680421785108279,-1.680421785108279,1.7223424212659204,3.4027642063741994,-0.32788035590231407,1.9756606841694082,0.5061597915127504,-0.680902866042905,0,all,layer_29
es,zh,0.0,0.0,0.0,0.0,0.0,0.0,0.578860652265989,0.1694804067460317,0.2767827146397394,0.1299893559434943,27.79617793543325,100.15794847976602,72.36177054433277,-72.36177054433277,27.79617793543325,100.15794847976602,-0.565529010838814,3.6032992993646733,0.2775234353072675,-1.2818498978037232,918.9209597391788,1177.613024380246,258.6920646410673,-258.6920646410673,918.9209597391788,1177.613024380246,-0.12339035121804699,1.2815172098310736,0.780325064953139,-0.2480446961747127,155.70940000000002,190.7283,35.018899999999974,-35.018899999999974,155.70940000000002,190.7283,-0.10108282095164547,1.224899074815,0.8163937915872957,-0.20285845269650338,90.4056,52.88629999999999,37.519300000000015,37.519300000000015,52.88629999999999,90.4056,0.2618382476608919,1.7094332558715264,1.7094332558715264,0.536161886264849,65.30380000000001,137.84199999999998,72.53819999999997,-72.53819999999997,65.30380000000001,137.84199999999998,-0.3570745740251564,2.1107806896382426,0.47375836102203644,-0.7470578741458924,1.7223424212659204,3.606383883916939,1.8840414626510185,-1.8840414626510185,1.7223424212659204,3.606383883916939,-0.35356318841487444,2.093883213573846,0.4775815544613584,-0.7390203389610498,0,all,layer_29
fr,de,0.0454545454545454,0.0,0.0,0.0,0.0454545454545454,0.0454545454545454,0.3286449471716344,0.0940704665704665,0.2972510183138358,0.1219861735471347,33.1562661065526,46.66157491856247,13.505308812009872,-13.505308812009872,33.1562661065526,46.66157491856247,-0.1692016300937054,1.4073229708256998,0.710568945956472,-0.3416892975090229,1024.7063792763029,1388.7379995252757,364.0316202489728,-364.0316202489728,1024.7063792763029,1388.7379995252757,-0.15083489118143106,1.3552545661968731,0.7378687553927281,-0.3039893084179912,167.8364,221.1168,53.280400000000014,-53.280400000000014,167.8364,221.1168,-0.1369840896025534,1.3174543781920889,0.7590395664191922,-0.27570137327565014,77.91829999999999,103.82460000000002,25.90630000000003,-25.90630000000003,77.91829999999999,103.82460000000002,-0.14254367020664843,1.332480303086678,0.7504801366920675,-0.2870420950249244,89.91810000000001,117.2922,27.374099999999984,-27.374099999999984,89.91810000000001,117.2922,-0.13210781510378514,1.3044337013348668,0.7666161944272445,-0.2657690012558733,2.154004900004208,2.1297149230528976,0.02428997695131052,0.02428997695131052,2.1297149230528976,2.154004900004208,0.005670300102393285,1.0114052715165651,1.0114052715165651,0.011340721749267701,0,all,layer_29
fr,en,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.6037649689246978,0.1728200990596325,0.3095238583265589,0.1579915508307261,33.1562661065526,41.43748475512008,8.281218648567481,-8.281218648567481,33.1562661065526,41.43748475512008,-0.11101759266569311,1.2497633063371278,0.8001515126338589,-0.2229541784540281,1024.7063792763029,1216.3906104199775,191.68423114367465,-191.68423114367465,1024.7063792763029,1216.3906104199775,-0.08553143037760812,1.1870625918022002,0.8424155616611563,-0.17148184532592392,167.8364,208.8505,41.01410000000001,-41.01410000000001,167.8364,208.8505,-0.10888114240235033,1.2443695169820062,0.8036198141732923,-0.21862898958413446,77.91829999999999,76.4522,1.466099999999983,1.466099999999983,76.4522,77.91829999999999,0.009497280892398312,1.0191766881790056,1.0191766881790056,0.01899513290838062,89.91810000000001,132.3983,42.480199999999996,-42.480199999999996,89.91810000000001,132.3983,-0.19107992032976337,1.4724321354654795,0.6791484482806753,-0.3869155475124151,2.154004900004208,2.731778810812472,0.577773910808264,-0.577773910808264,2.154004900004208,2.731778810812472,-0.11825613760367798,1.2682324031880647,0.7884990144435545,-0.23762412249241793,0,all,layer_29
fr,es,0.0454545454545454,0.0,0.0,0.0,0.0909090909090909,0.0454545454545454,0.581232438345363,0.1663704466829466,0.3122088280423144,0.1556185603265961,33.1562661065526,27.79617793543325,5.360088171119351,5.360088171119351,27.79617793543325,33.1562661065526,0.08793885553509675,1.1928354388710893,1.1928354388710893,0.17633319468358222,1024.7063792763029,918.9209597391788,105.78541953712408,105.78541953712408,918.9209597391788,1024.7063792763029,0.05442680158569298,1.1151191714760196,1.1151191714760196,0.10896127944834699,167.8364,155.70940000000002,12.126999999999981,12.126999999999981,155.70940000000002,167.8364,0.03748155593427559,1.0778822601589815,1.0778822601589815,0.0749982458900611,77.91829999999999,90.4056,12.487300000000019,-12.487300000000019,77.91829999999999,90.4056,-0.07418613755978769,1.1602614533427817,0.8618747068765555,-0.14864537053433402,89.91810000000001,65.30380000000001,24.6143,24.6143,65.30380000000001,89.91810000000001,0.15857491758572625,1.3769198729629613,1.3769198729629613,0.31984902848406804,2.154004900004208,1.7223424212659204,0.43166247873828767,0.43166247873828767,1.7223424212659204,2.154004900004208,0.11135804997905535,1.2506252377037577,1.2506252377037577,0.2236436164242792,0,all,layer_29
fr,hi,0.0,0.0,0.0,0.0,0.0,0.0,0.3252967000651164,0.0931120731120731,0.2964694763919387,0.121427361651759,33.1562661065526,4.710615348837735,28.445650757714866,28.445650757714866,4.710615348837735,33.1562661065526,0.7512013047925521,7.038627366321962,7.038627366321962,1.9514131747848953,1024.7063792763029,569.7133468680054,454.9930324082975,454.9930324082975,569.7133468680054,1024.7063792763029,0.2853659077014684,1.7986350239284656,1.7986350239284656,0.5870280571922972,167.8364,96.76140000000001,71.07499999999999,71.07499999999999,96.76140000000001,167.8364,0.26861523414026767,1.7345387726923986,1.7345387726923986,0.5507415409929921,77.91829999999999,55.472,22.446299999999987,22.446299999999987,55.472,77.91829999999999,0.16827535435485053,1.404641981540211,1.404641981540211,0.33978245290514675,89.91810000000001,41.28940000000001,48.6287,48.6287,41.28940000000001,89.91810000000001,0.3706243926604777,2.177752643535576,2.177752643535576,0.7782934475999985,2.154004900004208,1.7443286703201302,0.4096762296840779,0.4096762296840779,1.7443286703201302,2.154004900004208,0.10509009100775542,1.2348618334683776,1.2348618334683776,0.2109590880877409,0,all,layer_29
fr,id,0.0,0.0,0.0,0.0,0.0,0.0,0.5244086208356169,0.1501053463932251,0.3160353320657924,0.1492510447182192,33.1562661065526,11.16097904154046,21.995287065012143,21.995287065012143,11.16097904154046,33.1562661065526,0.49631440292624074,2.9707309711042464,2.9707309711042464,1.0888080407494365,1024.7063792763029,420.2703230728771,604.4360562034258,604.4360562034258,420.2703230728771,1024.7063792763029,0.41830159283589813,2.4382077986948674,2.4382077986948674,0.8912632606897981,167.8364,68.38289999999999,99.4535,99.4535,68.38289999999999,167.8364,0.42102190633872677,2.454362128543796,2.454362128543796,0.8978669020456032,77.91829999999999,48.4982,29.42009999999999,29.42009999999999,48.4982,77.91829999999999,0.23272357643187214,1.606622513825222,1.606622513825222,0.4741341579951559,89.91810000000001,19.884699999999995,70.03340000000001,70.03340000000001,19.884699999999995,89.91810000000001,0.6378106933520764,4.521974181154129,4.521974181154129,1.5089486642318222,2.154004900004208,1.4100090312629867,0.7439958687412214,0.7439958687412214,1.4100090312629867,2.154004900004208,0.2087522336020956,1.5276532647973713,1.5276532647973713,0.4237327440502112,0,all,layer_29
fr,it,0.0,0.0,0.0,0.0,0.0,0.0,0.3942387674081543,0.1128458694083694,0.3092531575202563,0.1322145111321527,33.1562661065526,27.34306190653131,5.813204200021289,5.813204200021289,27.34306190653131,33.1562661065526,0.09608708709564506,1.2126025322215837,1.2126025322215837,0.19276890291128757,1024.7063792763029,1085.31105668917,60.604677412867204,-60.604677412867204,1024.7063792763029,1085.31105668917,-0.028722358583324465,1.059143456738962,0.944159163366724,-0.05746052178754546,167.8364,176.39159999999998,8.555199999999985,-8.555199999999985,167.8364,176.39159999999998,-0.024853294909187983,1.0509734479528812,0.9514988242070431,-0.04971682797234145,77.91829999999999,94.074,16.15570000000001,-16.15570000000001,77.91829999999999,94.074,-0.09393269349848753,1.207341535942119,0.8282660458787674,-0.18842086475854636,89.91810000000001,82.31759999999998,7.600500000000025,7.600500000000025,82.31759999999998,89.91810000000001,0.04412848207427369,1.092331409078969,1.092331409078969,0.08831431944705948,2.154004900004208,1.875030295299425,0.27897460470478297,0.27897460470478297,1.875030295299425,2.154004900004208,0.06924104436463972,1.1487840518646577,1.1487840518646577,0.13870403678613552,0,all,layer_29
fr,ja,0.0,0.0,0.0,0.0454545454545454,0.0,0.0454545454545454,0.2494371530542682,0.071398235602781,0.2738153824606946,0.1075957810923277,33.1562661065526,85.29625118472661,52.139985078174014,-52.139985078174014,33.1562661065526,85.29625118472661,-0.4401762518052646,2.5725529802002383,0.38871891373919215,-0.944898783344033,1024.7063792763029,1582.7700649985616,558.0636857222587,-558.0636857222587,1024.7063792763029,1582.7700649985616,-0.21402443997052298,1.544608384419729,0.6474132926422471,-0.43477040535254385,167.8364,265.3564,97.52000000000001,-97.52000000000001,167.8364,265.3564,-0.22511916172198562,1.5810420147238526,0.6324942605492061,-0.45808413265213144,77.91829999999999,77.98259999999999,0.06430000000000291,-0.06430000000000291,77.91829999999999,77.98259999999999,-0.00041244149328196637,1.000825223342899,0.9991754570891327,-0.0008248830333368318,89.91810000000001,187.37380000000002,97.45570000000001,-97.45570000000001,89.91810000000001,187.37380000000002,-0.35145527150270034,2.0838273940396643,0.47988619540191596,-0.7342062961038325,2.154004900004208,3.4027642063741994,1.2487593063699913,-1.2487593063699913,2.154004900004208,3.4027642063741994,-0.22472758584414862,1.5797383777381249,0.6330162095770855,-0.45725924961862574,0,all,layer_29
fr,zh,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.6367317561810008,0.1822564256644354,0.3043516865451039,0.1613194546300354,33.1562661065526,100.15794847976602,67.00168237321341,-67.00168237321341,33.1562661065526,100.15794847976602,-0.5025846837197582,3.020784914618869,0.33103978875176865,-1.105516703120141,1024.7063792763029,1177.613024380246,152.90664510394322,-152.90664510394322,1024.7063792763029,1177.613024380246,-0.06942982241816041,1.1492199601723299,0.8701554399125165,-0.1390834167263657,167.8364,190.7283,22.891899999999993,-22.891899999999993,167.8364,190.7283,-0.0638431502041331,1.136394131427979,0.8799763852558804,-0.12786020680644228,77.91829999999999,52.88629999999999,25.031999999999996,25.031999999999996,52.88629999999999,77.91829999999999,0.19136941667188928,1.473317286329324,1.473317286329324,0.38751651573051493,89.91810000000001,137.84199999999998,47.923899999999975,-47.923899999999975,89.91810000000001,137.84199999999998,-0.21041393993065408,1.5329727830103,0.652327302273613,-0.4272088456618244,2.154004900004208,3.606383883916939,1.4523789839127308,-1.4523789839127308,2.154004900004208,3.606383883916939,-0.25213211093780225,1.674269117915293,0.5972755450715133,-0.5153767225367706,0,all,layer_29
hi,de,0.015625,0.0,0.0,0.0,0.015625,0.03125,0.3654790555068982,0.0900721906655382,0.1826662680838674,0.0701385746352819,4.710615348837735,46.66157491856247,41.95095956972474,-41.95095956972474,4.710615348837735,46.66157491856247,-0.8166083507703814,9.905621975707595,0.10095277231981514,-2.293102472293918,569.7133468680054,1388.7379995252757,819.0246526572703,-819.0246526572703,569.7133468680054,1388.7379995252757,-0.4182001529757685,2.4376083291006774,0.41023817816085906,-0.8910173656102884,96.76140000000001,221.1168,124.3554,-124.3554,96.76140000000001,221.1168,-0.3912045557071847,2.2851757002275463,0.4376031129249318,-0.8264429142686422,55.472,103.82460000000002,48.35260000000002,-48.35260000000002,55.472,103.82460000000002,-0.3035381797226037,1.8716577732909963,0.5342857087819213,-0.6268245479300711,41.28940000000001,117.2922,76.00279999999998,-76.00279999999998,41.28940000000001,117.2922,-0.47926619481705,2.8407339413989336,0.3520217030629459,-1.0440624488558718,1.7443286703201302,2.1297149230528976,0.3853862527327674,-0.3853862527327674,1.7443286703201302,2.1297149230528976,-0.09947906972237301,1.2209367186866324,0.8190432679219132,-0.19961836633847319,0,all,layer_29
hi,en,0.0625,0.0,0.0,0.0625,0.015625,0.0625,0.3235716664469511,0.0797441286854415,0.1774599138153068,0.0663684631483267,4.710615348837735,41.43748475512008,36.72686940628235,-36.72686940628235,4.710615348837735,41.43748475512008,-0.795847918409359,8.796618209409793,0.11368005024135955,-2.1743673532389236,569.7133468680054,1216.3906104199775,646.6772635519721,-646.6772635519721,569.7133468680054,1216.3906104199775,-0.3620602602179357,2.1350923532107386,0.4683638150341383,-0.7585099025182211,96.76140000000001,208.8505,112.0891,-112.0891,96.76140000000001,208.8505,-0.36676942226398784,2.1584071747618148,0.4633046126296061,-0.7693705305771266,55.472,76.4522,20.980200000000004,-20.980200000000004,55.472,76.4522,-0.15903223214542778,1.3782124314969466,0.7255775504171139,-0.32078731999676613,41.28940000000001,132.3983,91.1089,-91.1089,41.28940000000001,132.3983,-0.5245558551353923,3.206592975436717,0.31185747853257706,-1.1652089951124136,1.7443286703201302,2.731778810812472,0.9874501404923419,-0.9874501404923419,1.7443286703201302,2.731778810812472,-0.2206046536313878,1.5660917906655474,0.638532176695778,-0.4485832105801588,0,all,layer_29
hi,es,0.03125,0.0,0.0,0.015625,0.03125,0.078125,0.2717919465233491,0.066983034074703,0.1687524780534907,0.0612470650616145,4.710615348837735,27.79617793543325,23.085562586595515,-23.085562586595515,4.710615348837735,27.79617793543325,-0.7101765586261375,5.900753060273874,0.1694698947380351,-1.775079980101313,569.7133468680054,918.9209597391788,349.2076128711734,-349.2076128711734,569.7133468680054,918.9209597391788,-0.23458253737754342,1.612953189162476,0.619980794680871,-0.47806677774395023,96.76140000000001,155.70940000000002,58.94800000000001,-58.94800000000001,96.76140000000001,155.70940000000002,-0.23348442671390027,1.609209870878247,0.6214229840972952,-0.475743295102931,55.472,90.4056,34.933600000000006,-34.933600000000006,55.472,90.4056,-0.23947199570050348,1.6297519469281507,0.6135903085649493,-0.48842782343948077,41.28940000000001,65.30380000000001,24.014400000000002,-24.014400000000002,41.28940000000001,65.30380000000001,-0.2252901686036236,1.5816117453873975,0.6322664224746396,-0.4584444191159305,1.7443286703201302,1.7223424212659204,0.02198624905420976,0.02198624905420976,1.7223424212659204,1.7443286703201302,0.0063421791318957815,1.0127653181978977,1.0127653181978977,0.012684528336538325,0,all,layer_29
hi,fr,0.03125,0.0,0.0,0.046875,0.03125,0.046875,0.3483569787306569,0.0858524605859564,0.1807262595090004,0.0686345237915921,4.710615348837735,33.1562661065526,28.445650757714866,-28.445650757714866,4.710615348837735,33.1562661065526,-0.7512013047925521,7.038627366321962,0.14207315545421578,-1.9514131747848953,569.7133468680054,1024.7063792763029,454.9930324082975,-454.9930324082975,569.7133468680054,1024.7063792763029,-0.2853659077014684,1.7986350239284656,0.5559771641807909,-0.5870280571922972,96.76140000000001,167.8364,71.07499999999999,-71.07499999999999,96.76140000000001,167.8364,-0.26861523414026767,1.7345387726923986,0.5765221370334411,-0.5507415409929921,55.472,77.91829999999999,22.446299999999987,-22.446299999999987,55.472,77.91829999999999,-0.16827535435485053,1.404641981540211,0.7119251831726219,-0.33978245290514675,41.28940000000001,89.91810000000001,48.6287,-48.6287,41.28940000000001,89.91810000000001,-0.3706243926604777,2.177752643535576,0.4591889730766058,-0.7782934475999985,1.7443286703201302,2.154004900004208,0.4096762296840779,-0.4096762296840779,1.7443286703201302,2.154004900004208,-0.10509009100775542,1.2348618334683776,0.8098071969640889,-0.2109590880877409,0,all,layer_29
hi,id,0.03125,0.0,0.0,0.046875,0.03125,0.0625,0.3226941549237535,0.0795278662648247,0.1773340323156645,0.066286195273931,4.710615348837735,11.16097904154046,6.450363692702724,-6.450363692702724,4.710615348837735,11.16097904154046,-0.4064093079780761,2.3693250700870476,0.4220611230703597,-0.8626051340354588,569.7133468680054,420.2703230728771,149.44302379512828,149.44302379512828,420.2703230728771,569.7133468680054,0.1509550392927716,1.3555878576018623,1.3555878576018623,0.3042352034975009,96.76140000000001,68.38289999999999,28.378500000000017,28.378500000000017,68.38289999999999,96.76140000000001,0.17184062665196345,1.4149940994020231,1.4149940994020231,0.34712536105261105,55.472,48.4982,6.973800000000004,6.973800000000004,48.4982,55.472,0.06707498879486562,1.143795027444294,1.143795027444294,0.13435170509000915,41.28940000000001,19.884699999999995,21.404700000000012,21.404700000000012,19.884699999999995,41.28940000000001,0.34989807778127774,2.076440680523113,2.076440680523113,0.7306552166318236,1.7443286703201302,1.4100090312629867,0.33431963905714346,0.33431963905714346,1.4100090312629867,1.7443286703201302,0.10598726917832775,1.2371046082991726,1.2371046082991726,0.21277365596247033,0,all,layer_29
hi,it,0.046875,0.015625,0.5,0.046875,0.015625,0.078125,0.2349664710391955,0.0579074079911307,0.1608226855114183,0.0572231763931653,4.710615348837735,27.34306190653131,22.632446557693576,-22.632446557693576,4.710615348837735,27.34306190653131,-0.7060795670144803,5.804562648757119,0.17227826806449795,-1.7586442718736077,569.7133468680054,1085.31105668917,515.5977098211647,-515.5977098211647,569.7133468680054,1085.31105668917,-0.31153480801429906,1.905012516655362,0.5249309341839398,-0.6444885789798427,96.76140000000001,176.39159999999998,79.63019999999997,-79.63019999999997,96.76140000000001,176.39159999999998,-0.29152233363719116,1.8229541945444998,0.5485601355166543,-0.6004583689653336,55.472,94.074,38.602,-38.602,55.472,94.074,-0.2581279338798747,1.6958826074415614,0.5896634564279123,-0.5282033176636931,41.28940000000001,82.31759999999998,41.02819999999998,-41.02819999999998,41.28940000000001,82.31759999999998,-0.3319245673788673,1.9936739211516266,0.5015865379942991,-0.689979128152939,1.7443286703201302,1.875030295299425,0.13070162497929494,-0.13070162497929494,1.7443286703201302,1.875030295299425,-0.03611181599305267,1.0749294712642845,0.9302935929579988,-0.07225505130160537,0,all,layer_29
hi,ja,0.046875,0.0,0.0,0.046875,0.015625,0.03125,0.400997858792783,0.0988257878240423,0.1859042602722389,0.0731135084113082,4.710615348837735,85.29625118472661,80.58563583588888,-80.58563583588888,4.710615348837735,85.29625118472661,-0.8953276448729265,18.107241807751063,0.05522652265966381,-2.896311958128928,569.7133468680054,1582.7700649985616,1013.0567181305562,-1013.0567181305562,569.7133468680054,1582.7700649985616,-0.47064554019120847,2.77818673847089,0.3599470064961854,-1.021798462544841,96.76140000000001,265.3564,168.595,-168.595,96.76140000000001,265.3564,-0.46558053760406015,2.742378675794245,0.3646469427532166,-1.0088256736451235,55.472,77.98259999999999,22.51059999999999,-22.51059999999999,55.472,77.98259999999999,-0.16867608909696497,1.4058011248918116,0.7113381703097781,-0.3406073359384836,41.28940000000001,187.37380000000002,146.08440000000002,-146.08440000000002,41.28940000000001,187.37380000000002,-0.6388627466072344,4.538060616041779,0.2203584492602476,-1.512499743703831,1.7443286703201302,3.4027642063741994,1.6584355360540692,-1.6584355360540692,1.7443286703201302,3.4027642063741994,-0.32220820097554975,1.950758629534967,0.5126210823106898,-0.6682183377063666,0,all,layer_29
hi,zh,0.046875,0.015625,0.5,0.046875,0.03125,0.078125,0.5229654703389388,0.1288846647875084,0.1894591321587223,0.0820911910408373,4.710615348837735,100.15794847976602,95.44733313092829,-95.44733313092829,4.710615348837735,100.15794847976602,-0.9101615359863767,21.262179367809566,0.047031867368862196,-3.056929877905036,569.7133468680054,1177.613024380246,607.8996775122407,-607.8996775122407,569.7133468680054,1177.613024380246,-0.34790276591428665,2.0670272705636306,0.48378655387905,-0.7261114739186629,96.76140000000001,190.7283,93.96689999999998,-93.96689999999998,96.76140000000001,190.7283,-0.32685310117197125,1.9711196820219428,0.5073258661666858,-0.6786017477994344,55.472,52.88629999999999,2.58570000000001,2.58570000000001,52.88629999999999,55.472,0.023862500611397434,1.0488916789414076,1.0488916789414076,0.047734062825368184,41.28940000000001,137.84199999999998,96.55259999999998,-96.55259999999998,41.28940000000001,137.84199999999998,-0.539004328665993,3.3384355306688063,0.2995415040408563,-1.205502293261823,1.7443286703201302,3.606383883916939,1.8620552135968087,-1.8620552135968087,1.7443286703201302,3.606383883916939,-0.3480013539733049,2.067491032669322,0.48367803496978506,-0.7263358106245115,0,all,layer_29
id,de,0.0,0.0,0.0,0.032258064516129,0.0,0.032258064516129,0.3959696036937284,0.0851220016542597,0.2920108687671199,0.0982357917160255,11.16097904154046,46.66157491856247,35.500595877022015,-35.500595877022015,11.16097904154046,46.66157491856247,-0.6139575900005474,4.180777935778471,0.23918993435217856,-1.4304973382584594,420.2703230728771,1388.7379995252757,968.4676764523986,-968.4676764523986,420.2703230728771,1388.7379995252757,-0.5353583310559099,3.3043922525180482,0.30262751016861456,-1.1952525691077893,68.38289999999999,221.1168,152.7339,-152.7339,68.38289999999999,221.1168,-0.527578785055734,3.2335101319188984,0.30926144010767015,-1.1735682753212533,48.4982,103.82460000000002,55.32640000000002,-55.32640000000002,48.4982,103.82460000000002,-0.3632181131124142,2.14079285416774,0.46711665636081934,-0.7611762530200803,19.884699999999995,117.2922,97.4075,-97.4075,19.884699999999995,117.2922,-0.710086756589479,5.898615518463649,0.16953130728215368,-1.7747176654876955,1.4100090312629867,2.1297149230528976,0.7197058917899108,-0.7197058917899108,1.4100090312629867,2.1297149230528976,-0.20332260398785917,1.5104264411297696,0.6620646810518231,-0.4123920223009435,0,all,layer_29
id,en,0.032258064516129,0.0,0.0,0.032258064516129,0.032258064516129,0.064516129032258,0.5653929867445249,0.1215431242803159,0.2959799337383702,0.11502511210052,11.16097904154046,41.43748475512008,30.276505713579624,-30.276505713579624,11.16097904154046,41.43748475512008,-0.5756157790201716,3.712710560685462,0.2693449930056655,-1.3117622192034646,420.2703230728771,1216.3906104199775,796.1202873471004,-796.1202873471004,420.2703230728771,1216.3906104199775,-0.4864295780849807,2.894305268871069,0.34550605658471173,-1.062745106015722,68.38289999999999,208.8505,140.4676,-140.4676,68.38289999999999,208.8505,-0.506676323992706,3.0541334163949907,0.3274251198824023,-1.1164958916297376,48.4982,76.4522,27.954000000000008,-27.954000000000008,48.4982,76.4522,-0.22372077240248758,1.5763925259081457,0.6343597698954296,-0.4551390250867753,19.884699999999995,132.3983,112.51360000000001,-112.51360000000001,19.884699999999995,132.3983,-0.7388454390838063,6.6583001000766115,0.15018848429322615,-1.8958642117442372,1.4100090312629867,2.731778810812472,1.3217697795494854,-1.3217697795494854,1.4100090312629867,2.731778810812472,-0.3191302476002306,1.9374193712529626,0.5161505117770178,-0.6613568665426292,0,all,layer_29
